date,P_base,P,P_coverage,S_base,S,S_coverage,G_base,G,G_coverage,E_base,E,E_coverage,R,R_coverage,R_put,R_put_coverage,R_call,R_call_coverage,I,I_need,I_affordability,breadth_stress,breadth_recovery,liquidity_stress,liquidity_relief,tail_stress
2021-01-13,13.18185607962576,12.252379760298693,0.9480000000000001,65.5516016531095,67.45682628090653,0.964,50.4667330094872,47.57764469218382,1.0,45.260309133541476,39.85874389252284,1.0,74.75174216027875,0.82,81.23364382346419,0.835,68.02827894442802,0.8049999999999999,11.133534675992038,8.589260842477447,18.76635617653581,0.9413166517724605,78.86157526221577,12.224426807760148,63.05379696295942,33.19973544973545
2021-01-14,14.614981121292638,13.56635428205727,0.9480000000000001,63.07795981935493,65.52338138519752,0.964,47.89006601540249,45.0172619066822,1.0,46.55552109484277,41.437679358315485,1.0,77.27400309717383,0.82,82.57667205271996,0.835,71.77371914949555,0.8049999999999999,10.786258843469337,8.573902475532435,17.423327947280043,0.9413166517724605,77.4927413746706,11.133156966490306,66.12747788458783,39.09656084656084
2021-01-15,18.034792766762177,16.44454440493149,0.9480000000000001,56.207501680627786,60.26385260541369,0.964,45.22610172793799,42.323254123644375,1.0,51.37940900684472,45.51472681461342,1.0,77.08333333333333,0.82,81.55316351424136,0.835,72.44692563015545,0.8049999999999999,11.674743398400473,9.417379035947752,18.446836485758638,0.9413166517724605,77.21606764043962,10.030864197530871,68.06746101690658,46.847883597883595
2021-01-19,18.171930838409803,16.50472144041266,0.9480000000000001,57.03705736104636,61.873234375749824,0.964,44.20519179865041,41.086729182928416,1.0,53.108673862691,45.76896924381376,1.0,78.482868757259,0.82,85.56268415549854,0.835,71.13920930691117,0.8049999999999999,14.539357246653212,14.573371047370465,14.437315844501455,0.0,83.15494147794526,7.958553791887131,68.66818274603548,50.88227513227513
2021-01-20,15.231725711275528,15.083857633090794,0.9480000000000001,60.615161500855415,61.497390797690635,0.964,49.716288819440656,47.08726585771681,1.0,47.31043997074867,45.10736698568659,1.0,73.81678281068525,0.82,82.9119538700377,0.835,64.38266127707122,0.8049999999999999,13.727260409086322,12.606998502127665,17.088046129962294,7.955383711971481,63.11332636677948,7.098765432098772,68.0486663799263,42.06481481481482
2021-01-21,10.570272836664758,12.918068393335444,0.9480000000000001,69.63320414918728,64.90195745059145,0.964,58.00359470833444,55.90485835522874,1.0,35.85497417153018,41.01534007723745,1.0,71.33807588075881,0.82,79.78321135506765,0.835,62.578214860823564,0.8049999999999999,12.848768981664527,10.39276242724192,20.21678864493235,20.669631530156998,38.67169556172171,2.6014109347442727,70.93483650346002,32.43650793650793
2021-01-22,10.567555513136769,14.884561623998016,0.9480000000000001,69.08099396280575,61.242280890717616,0.964,62.35358066859001,61.12784232891421,1.0,33.449024639787844,43.09654522215682,1.0,71.2059620596206,0.82,80.04982099293477,0.835,62.0325183213382,0.8049999999999999,14.016887621178613,12.039123825883074,19.95017900706523,34.92800990853538,17.928353396026605,3.0864197530864232,70.89937964286675,26.518518518518515
2021-01-25,11.088597896334775,16.844264451264866,0.9480000000000001,66.24504840012143,58.264690354468875,0.964,63.3689579661679,62.5262702587554,1.0,30.93230598477987,42.242607062594026,1.0,75.28890824622533,0.82,83.99241200139406,0.835,66.26105031384535,0.8049999999999999,12.004992902935319,10.670794537711778,16.007587998605942,44.202347392484604,12.788076880576357,3.924162257495594,71.33068233641363,27.752645502645503
2021-01-26,13.305427864438919,19.556571896837923,0.9480000000000001,62.24414192676005,54.51358035114249,0.964,63.69800161750934,63.20702416620848,1.0,31.13405279348395,43.132218257501165,1.0,75.5279713511421,0.82,83.4702024522384,0.835,67.28975648230308,0.8049999999999999,15.240102243566437,14.810203808834714,16.529797547761603,50.6263489747787,9.192169406978174,3.907627865961203,70.14311878725923,28.886243386243383
2021-01-27,23.86196797623282,28.608933448544388,0.9480000000000001,48.942533263644584,44.17269794817489,0.964,57.91339422975244,57.31434014981552,1.0,40.58949351212014,51.415926288310345,1.0,84.72977158343011,0.82,89.55250609891328,0.835,79.72730783134509,0.8049999999999999,33.9647526506042,41.80383890044336,10.447493901086716,51.2616035480421,8.894802484943447,3.0368165784832493,70.958757836963,51.65767195767196
2021-01-28,31.903481866637872,33.75383326312963,0.9480000000000001,43.63758267357235,40.95535975925115,0.964,52.144516737289734,51.073102804941314,1.0,51.66736736971314,59.39693101749203,1.0,84.49554781262098,0.82,92.78912809302031,0.835,75.89289000624403,0.8049999999999999,45.60704662079971,58.40577152540638,7.2108719069796905,41.423585977611026,14.68706178283594,1.7802028218694923,71.08938336427268,67.34417989417989
2021-01-29,41.43383169288333,39.11831357655593,0.9480000000000001,32.73646357708153,34.633277801985734,0.964,43.68870609263615,42.292146055380385,1.0,68.08176358000189,69.86630720869728,1.0,84.69396051103367,0.82,86.89615214016412,0.835,82.40969962864372,0.8049999999999999,52.524877355085735,65.66522052016902,13.10384785983588,24.95663305715046,28.047751069019597,1.6369047619047656,72.29639778047125,85.16825396825396
2021-02-01,37.69616311740493,34.67637361883987,0.9480000000000001,39.58067800473006,41.407535237018436,0.964,46.55171291887434,44.892085282941096,1.0,68.96994393540949,68.09182733780983,1.0,83.41995741385986,0.82,90.16585875867314,0.835,76.42265601892932,0.8049999999999999,45.10054796889533,56.85601687808481,9.834141241326861,16.7912816085399,37.61021684579166,1.9951499118165816,71.71598340733549,77.4285714285714
2021-02-02,30.836521970144997,28.82624824710234,0.9480000000000001,46.35317505069013,48.5264779557954,0.964,51.78742098094165,50.22803460252767,1.0,67.4544167526923,63.61630963821844,1.0,75.562814556717,0.82,82.56098913284544,0.835,68.30383844359001,0.8049999999999999,31.80189628608587,36.589524759062975,17.439010867154565,15.248578281468701,49.779251187340186,4.232804232804237,71.05868411356477,65.02513227513226
2021-02-03,19.454477431775718,20.96647130010051,0.9480000000000001,61.258173287336156,59.785023886925096,0.964,58.52991820047291,57.63408374408444,1.0,58.30512004663921,55.87813335312067,1.0,66.5185830429733,0.82,71.32556315939551,0.835,61.53246081041112,0.8049999999999999,16.561753080421276,12.524191827026872,28.674436840604486,24.220096351240944,48.53710628946789,7.418430335097007,68.88386121989821,45.37962962962962
2021-02-04,15.146247523443265,18.15249262432722,0.9480000000000001,68.84143721023061,65.20058850814478,0.964,64.66287554109722,64.2717993372432,1.0,49.35920358488864,48.81452371072049,1.0,60.05420054200542,0.82,64.92415961727339,0.835,55.00275230865293,0.8049999999999999,17.01857518988109,10.999486792265916,35.07584038272661,31.641353126434325,45.799300588559305,8.460097001763673,68.00616134210465,29.07804232804232
2021-02-05,15.304628402288964,18.978528888846537,0.9480000000000001,71.26280295454673,65.31113247708028,0.964,67.36906610953035,67.28151866957222,1.0,39.98052076245389,43.85952674176057,1.0,56.58826945412312,0.82,61.125803947660245,0.835,51.88163429623058,0.8049999999999999,17.702797540017723,10.645664702577047,38.874196052339755,39.01829419575246,34.21336522450836,6.564153439153443,68.45038606748571,22.2116402116402
2021-02-08,14.56196139646807,18.09123839989219,0.9480000000000001,74.64250895918973,67.87320330248514,0.964,69.74579895780626,69.17946114957674,1.0,29.781153865079556,36.44149792926187,1.0,55.837204800619446,0.82,61.54959921426989,0.835,49.91192612310626,0.8049999999999999,17.0431026790407,9.907336643477564,38.45040078573011,38.19914898880982,32.88837129875065,3.940696649029986,70.54110264673089,20.761904761904752
2021-02-09,13.11684726384258,16.595460380191653,0.9480000000000001,75.61942788022817,69.32755327575673,0.964,69.13949064850102,68.3952300446278,1.0,27.607860479148815,34.05760418558383,1.0,58.254936120789786,0.82,65.87432278300543,0.835,50.35159716060337,0.8049999999999999,15.700317483628856,9.558530905840284,34.125677216994575,36.30451267136952,36.472640773824274,1.5266754850088222,72.59834893101093,20.63492063492063
2021-02-10,13.84298654194582,17.039295142339586,0.9480000000000001,75.18105378638002,70.78100377459303,0.964,68.27284099725419,67.42686826293128,1.0,30.906645771874935,34.44879391627828,1.0,62.39014711575688,0.82,69.20951747299054,0.835,55.3166387327878,0.8049999999999999,14.843624179993286,9.528004730987895,30.79048252700946,34.38756507032935,47.17668630554454,0.5621693121693162,74.54053676704656,25.560846560846553
2021-02-11,15.778933643460448,17.800610786293255,0.9480000000000001,71.969574513115,69.8780202812409,0.964,68.8851509456179,67.27935388447996,1.0,33.997733578647654,34.98140471150245,1.0,63.69870305845915,0.82,69.2663086525362,0.835,57.923609057149434,0.8049999999999999,14.86851049396997,9.58011687613869,30.733691347463804,27.76021838465746,57.56853931294689,0.5529016277423957,74.21796514590511,32.78306878306878
2021-02-12,17.584972914948555,18.872143212298376,0.9480000000000001,70.93767282132656,70.06583064041271,0.964,70.62541762107713,68.11943815560262,1.0,33.47167795312005,33.5376804058873,1.0,63.677409988385605,0.82,69.25850679593196,0.835,57.88832199546486,0.8049999999999999,14.790930826883024,9.474076701154686,30.741493204068036,23.17939049794722,64.64692531688789,1.111332271762212,72.54948943483973,41.02116402116402
2021-02-16,19.358998464468687,20.302440707488692,0.9480000000000001,68.61625359555929,68.13146845758328,0.964,71.02262360299305,68.00529623819526,1.0,36.99170968509916,36.36401974779705,1.0,68.14750290360047,0.82,75.14613629883091,0.835,60.888050872522925,0.8049999999999999,16.337686236202437,13.498960414546886,24.85386370116909,21.417466003009306,65.20082904741413,3.262593519361039,69.31907873951063,46.52380952380952
2021-02-17,21.45451844443146,23.09317823190724,0.9480000000000001,64.4120680929701,64.01110726936942,0.964,69.13972951779898,66.59491096508235,1.0,45.99550034708765,43.97608094070646,1.0,68.78629500580719,0.82,77.44946614707094,0.835,59.80027276611128,0.8049999999999999,23.800962581393858,24.217772157548787,22.550533852929064,26.744952869642077,61.50507588623287,8.052108257787665,65.18585867202505,49.51851851851851
2021-02-18,19.121432913371294,20.2775059385722,0.9480000000000001,56.51969875707311,57.85359646741152,0.964,63.14537993245198,61.05025806664739,1.0,55.900210712994586,51.302271965488806,1.0,71.64634146341464,0.82,79.53220543040904,0.835,63.466594367215485,0.8049999999999999,17.300317566463708,16.24449189875462,20.467794569590964,19.070878795568003,62.52759218062198,11.572564564868175,62.53053280760283,48.43915343915342
2021-02-19,16.601630966335637,16.780427296236937,0.9480000000000001,52.51571439759417,55.945071991914226,0.964,56.177885007096585,54.1308943613131,1.0,59.50750441868268,52.137661962782424,1.0,70.50764614789006,0.82,77.77785698444383,0.835,62.96649577705479,0.8049999999999999,13.495778992218247,10.58699098443894,22.22214301555617,9.523809523809566,71.44822113536064,15.733789977420551,59.79735049539982,42.05820105820104
2021-02-22,20.715685052688215,18.014660282234303,0.9480000000000001,47.39832327040099,53.63328318466465,0.964,47.5779665812629,45.62244115112721,1.0,63.954502155751435,53.17596452354354,1.0,74.5542973286876,0.82,80.04285080632388,0.835,68.8612014854251,0.8049999999999999,12.512470574605581,10.030911034915404,19.957149193676116,0.0,82.3558787015828,17.00149687145441,59.38063643716506,35.21693121693121
2021-02-23,26.89682539682541,22.41561803546136,0.9480000000000001,47.01331296345828,54.457749128729645,0.964,41.1920431544281,39.633927410605864,1.0,66.38308372260946,53.23517596268309,1.0,75.2153503677894,0.82,79.3116148655071,0.835,70.96643005028099,0.8049999999999999,16.983264167115333,15.748223844656142,20.688385134492904,0.0,90.15188539232906,19.736674895247088,58.03910357269231,29.49735449735449
2021-02-24,29.65714285714287,24.27710835021567,0.9480000000000001,49.60003284208921,56.732451335703935,0.964,38.8079302564034,37.64522762748936,1.0,67.28916584921545,53.50406832661349,1.0,71.44550909794812,0.82,76.84591135189937,0.835,65.84384961714154,0.8049999999999999,18.204312430493907,16.554387024625,23.154088648100625,0.0,91.45990475436064,20.087969281838713,58.923011607774704,25.809523809523807
2021-02-25,34.61798941798943,28.758950585289647,0.9480000000000001,47.50868718453017,55.095455317032865,0.964,35.44696833447026,34.09065842555373,1.0,68.25592094796065,54.93435005643623,1.0,82.99845141308556,0.82,90.16443303868454,0.835,75.56541457162575,0.8049999999999999,27.201564152207517,32.99022988250487,9.835566961315465,0.0,91.68934720902057,21.250958362821425,58.23596024795264,40.21693121693121
2021-02-26,39.19735449735452,33.2608485959333,0.9480000000000001,48.11557751025145,54.21443858923448,0.964,32.99520166115666,31.338628210201975,1.0,66.97871236149598,56.38707796417108,1.0,82.012679055362,0.82,85.49155656940088,0.835,78.40415393210426,0.8049999999999999,41.55478508788316,50.57023230697784,14.508443430599115,0.3597331012475043,84.096407026991,26.64013791999461,55.64960333257503,55.2089947089947
2021-03-01,37.750000000000014,33.34586793499297,0.9480000000000001,49.21966856993635,52.50163204362887,0.964,32.94263501995848,31.344277990874353,1.0,65.19811118959353,58.54671526518709,1.0,77.39740611691832,0.82,84.38159395494726,0.835,70.15293798678893,0.8049999999999999,40.813822362991885,49.212294468971606,15.618406045052737,4.991617159218519,68.77648976715231,30.239583684381987,52.817943711454824,59.73280423280422
2021-03-02,30.77222222222224,28.246038000239157,0.9480000000000001,55.857597675770116,55.61902516743446,0.964,34.61400784809957,33.45249539150458,1.0,62.798091008313236,58.9899855996593,1.0,75.6339527680991,0.82,82.982249786142,0.835,68.01180617174406,0.8049999999999999,25.86056906652334,28.808175350745124,17.017750213857994,8.432103692667695,55.85146460910132,31.43011253215606,52.27847364396923,49.26455026455025
2021-03-03,31.01878306878308,28.386965193690763,0.9480000000000001,52.29757395135662,52.56066490320392,0.964,32.867188001837036,32.14300118039853,1.0,65.23169576803515,61.30933468075368,1.0,77.53097173828881,0.82,84.15569654342109,0.835,70.659362778928,0.8049999999999999,23.89386487423104,26.577052013448416,15.844303456578913,9.814268739568382,53.18834649470258,27.46691015401207,54.17263326508944,48.14285714285713
2021-03-04,38.237566137566155,34.16953656449265,0.9480000000000001,44.604171990555535,46.60157692108185,0.964,25.277381131887683,25.246251083489806,1.0,69.48516190895451,64.93907330674017,1.0,81.4692218350755,0.82,85.68608814117796,0.835,77.0952052318512,0.8049999999999999,30.308619383136758,35.64018855790833,14.313911858822038,10.444020992669932,53.1063710131977,26.304145744166977,54.76305479729043,55.94444444444443
2021-03-05,40.14444444444445,35.287507684245426,0.9480000000000001,44.44397181442044,46.88459040874358,0.964,22.683644260721078,23.03430419339264,1.0,66.26843534288233,62.14310894073184,1.0,78.31155632984903,0.82,81.64694420682446,0.835,74.8518682835453,0.8049999999999999,28.17523193289454,31.44929064613421,18.353055793175542,9.481870681057844,54.72359411328447,24.466743054853463,57.11292462845007,55.09523809523808
2021-03-08,40.612433862433875,34.895998974808336,0.9480000000000001,44.3260741992711,48.075181444831124,0.964,21.095537908476746,21.96536958628404,1.0,66.18611354635215,59.97602452718058,1.0,78.2975222609369,0.82,82.5491477362735,0.835,73.887451115712,0.8049999999999999,26.787373907230027,29.899547788397868,17.450852263726503,7.739972532909694,62.705314888236536,23.347410384299987,57.7206567207562,47.42063492063491
2021-03-09,38.95634920634922,32.473450434155154,0.9480000000000001,47.999823675005416,52.02078681459411,0.964,24.502559329007358,25.357426895389057,1.0,61.64258620568216,54.54773806678071,1.0,70.85656213704996,0.82,73.79498938630677,0.835,67.80862828223079,0.8049999999999999,29.43169346333287,30.50725441321275,26.205010613693233,2.478336221837131,69.9828492031463,24.86190799155237,57.04286488347989,39.00529100529099
