date,drawdown_63,drawdown_252,below_ma200,negative_return_5
2018-07-31,60.55555555555554,52.93650793650792,0.0,83.0952380952381
2018-08-01,49.44444444444446,42.77777777777777,0.0,90.71428571428572
2018-08-02,22.77777777777777,17.698412698412696,0.0,38.809523809523796
2018-08-03,14.682539682539684,9.920634920634924,0.0,0.0
2018-08-06,0.0,0.0,0.0,0.0
2018-08-07,0.0,0.0,0.0,0.0
2018-08-08,0.0,0.0,0.0,0.0
2018-08-09,0.0,0.0,0.0,0.0
2018-08-10,9.444444444444443,4.841269841269835,0.0,15.952380952380949
2018-08-13,12.936507936507937,8.174603174603178,0.0,44.52380952380952
2018-08-14,0.0,0.0,0.0,31.507936507936506
2018-08-15,27.85714285714286,22.14285714285714,0.0,69.60317460317461
2018-08-16,21.66666666666667,16.58730158730158,0.0,64.52380952380952
2018-08-17,21.03174603174604,15.952380952380949,0.0,40.23809523809524
2018-08-20,23.095238095238102,18.015873015873012,0.0,39.76190476190476
2018-08-21,13.888888888888886,9.126984126984127,0.0,50.07936507936509
2018-08-22,0.07936507936507553,0.0,0.0,0.0
2018-08-23,6.111111111111114,1.5079365079365061,0.0,1.8253968253968225
2018-08-24,0.0,0.0,0.0,0.0
2018-08-27,0.0,0.0,0.0,0.0
2018-08-28,0.0,0.0,0.0,0.0
2018-08-29,0.0,0.0,0.0,0.0
2018-08-30,0.0,0.0,0.0,0.0
2018-08-31,0.0,0.0,0.0,0.0
2018-09-04,0.0,0.0,0.0,0.0
2018-09-05,22.460317460317455,17.38095238095238,0.0,49.44444444444446
2018-09-06,42.93650793650792,36.587301587301596,0.0,87.22222222222223
2018-09-07,47.53968253968253,41.349206349206355,0.0,87.69841269841271
2018-09-10,43.412698412698404,37.22222222222223,0.0,87.06349206349208
2018-09-11,25.95238095238095,20.555555555555557,0.0,68.96825396825398
2018-09-12,31.825396825396837,25.95238095238095,0.0,42.46031746031747
2018-09-13,6.746031746031747,2.142857142857139,0.0,0.0
2018-09-14,14.206349206349202,9.444444444444443,0.0,0.0
2018-09-17,46.428571428571416,40.07936507936509,0.0,29.76190476190476
2018-09-18,30.555555555555543,24.682539682539684,0.0,30.23809523809524
2018-09-19,31.190476190476204,25.317460317460316,0.0,20.873015873015873
2018-09-20,2.301587301587304,0.0,0.0,17.539682539682545
2018-09-21,18.174603174603178,13.253968253968253,0.0,30.714285714285722
2018-09-24,12.460317460317455,7.698412698412696,0.0,0.0
2018-09-25,5.0,0.39682539682539186,0.0,0.0
2018-09-26,5.158730158730165,0.5555555555555571,0.0,0.0
2018-09-27,0.0,0.0,0.0,0.0
2018-09-28,0.0,0.0,0.0,0.0
2018-10-01,0.0,0.0,0.0,0.0
2018-10-02,0.0,0.0,0.0,0.0
2018-10-03,0.0,0.0,0.0,0.0
2018-10-04,31.190476190476204,25.317460317460316,0.0,74.04761904761904
2018-10-05,55.31746031746033,48.33333333333334,0.0,89.44444444444446
2018-10-08,65.0,58.650793650793645,0.0,93.57142857142858
2018-10-09,62.61904761904762,55.31746031746033,0.0,91.66666666666666
2018-10-10,87.69841269841271,86.11111111111111,0.0,98.0
2018-10-11,91.34920634920636,90.87301587301587,84.84126984126985,98.0
2018-10-12,81.03174603174602,76.42857142857142,0.0,90.71428571428572
2018-10-15,86.5873015873016,84.52380952380952,0.0,93.25396825396825
2018-10-16,73.25396825396825,66.74603174603175,0.0,65.0
2018-10-17,72.93650793650792,66.26984126984127,0.0,0.0
2018-10-18,83.57142857142858,79.76190476190476,0.0,0.0
2018-10-19,84.20634920634922,80.71428571428572,0.0,50.39682539682539
2018-10-22,81.5079365079365,78.01587301587301,0.0,0.0
2018-10-23,83.25396825396825,79.44444444444446,0.0,78.4920634920635
2018-10-24,96.42857142857142,96.42857142857142,92.93650793650792,98.0
2018-10-25,88.65079365079364,87.69841269841271,83.4126984126984,65.63492063492063
2018-10-26,94.84126984126985,94.68253968253967,91.66666666666666,91.82539682539684
2018-10-29,98.0,98.0,95.15873015873015,97.69841269841271
2018-10-30,95.63492063492063,95.63492063492063,91.98412698412699,93.57142857142858
2018-10-31,90.39682539682539,89.76190476190476,86.42857142857142,0.0
2018-11-01,85.47619047619048,83.4126984126984,0.0,0.0
2018-11-02,90.55555555555554,89.92063492063491,86.42857142857142,0.0
2018-11-05,91.98412698412699,91.66666666666666,87.69841269841271,0.0
2018-11-06,89.60317460317461,88.65079365079364,84.20634920634922,0.0
2018-11-07,75.47619047619048,70.39682539682539,0.0,0.0
2018-11-08,78.4920634920635,73.73015873015873,0.0,0.0
2018-11-09,86.42857142857142,84.84126984126985,81.66666666666666,0.0
2018-11-12,94.84126984126985,94.68253968253967,91.82539682539684,68.4920634920635
2018-11-13,94.68253968253967,94.52380952380952,91.5079365079365,79.92063492063491
2018-11-14,96.5873015873016,96.5873015873016,93.25396825396825,97.69841269841271
2018-11-15,92.61904761904762,92.46031746031747,89.12698412698413,91.98412698412699
2018-11-16,93.57142857142858,93.4126984126984,90.07936507936509,81.66666666666666
2018-11-19,98.0,98.0,96.11111111111111,85.47619047619048
2018-11-20,98.0,98.0,98.0,93.88888888888889
2018-11-21,98.0,98.0,97.53968253968253,86.5873015873016
2018-11-23,98.0,98.0,98.0,96.42857142857142
2018-11-26,97.85714285714286,97.85714285714286,95.31746031746033,85.15873015873015
2018-11-27,97.53968253968253,97.53968253968253,94.68253968253967,0.0
2018-11-28,90.71428571428572,90.87301587301587,87.22222222222223,0.0
2018-11-29,91.34920634920636,91.1904761904762,88.33333333333334,0.0
2018-11-30,88.65079365079364,88.96825396825398,85.15873015873015,0.0
2018-12-03,82.14285714285714,80.87301587301587,78.17460317460316,0.0
2018-12-04,94.52380952380952,94.68253968253967,91.82539682539684,0.0
2018-12-06,92.93650793650792,93.0952380952381,90.23809523809524,57.85714285714286
2018-12-07,98.0,98.0,97.06349206349208,92.61904761904762
2018-12-10,97.38095238095238,97.53968253968253,95.15873015873015,91.98412698412699
2018-12-11,96.42857142857142,96.9047619047619,94.20634920634922,95.47619047619048
2018-12-12,94.84126984126985,95.31746031746033,92.30158730158729,38.492063492063494
2018-12-13,94.68253968253967,95.0,91.82539682539684,56.587301587301596
2018-12-14,98.0,98.0,97.06349206349208,30.555555555555543
2018-12-17,98.0,98.0,98.0,89.76190476190476
2018-12-18,98.0,98.0,98.0,88.17460317460316
2018-12-19,98.0,98.0,98.0,97.69841269841271
2018-12-20,98.0,98.0,98.0,98.0
2018-12-21,98.0,98.0,98.0,98.0
2018-12-24,98.0,98.0,98.0,98.0
2018-12-26,98.0,98.0,98.0,89.12698412698413
2018-12-27,98.0,98.0,98.0,50.39682539682539
2018-12-28,98.0,98.0,98.0,0.0
2018-12-31,98.0,98.0,98.0,0.0
2019-01-02,98.0,98.0,97.85714285714286,0.0
2019-01-03,98.0,98.0,98.0,69.60317460317461
2019-01-04,96.74603174603175,98.0,97.22222222222223,0.0
2019-01-07,94.04761904761904,97.38095238095238,96.26984126984127,0.0
2019-01-08,91.1904761904762,96.42857142857142,94.68253968253967,0.0
2019-01-09,89.28571428571428,95.79365079365078,92.93650793650792,0.0
2019-01-10,83.88888888888889,95.31746031746033,92.46031746031747,0.0
2019-01-11,85.47619047619048,95.63492063492063,92.61904761904762,0.0
2019-01-14,87.85714285714286,96.42857142857142,95.0,0.0
2019-01-15,80.87301587301587,94.52380952380952,90.55555555555554,0.0
2019-01-16,80.87301587301587,94.52380952380952,90.55555555555554,0.0
2019-01-17,77.69841269841271,92.77777777777777,88.8095238095238,0.0
2019-01-18,67.53968253968253,90.71428571428572,86.11111111111111,0.0
2019-01-22,78.17460317460316,94.68253968253967,91.5079365079365,0.0
2019-01-23,76.5873015873016,94.52380952380952,91.1904761904762,25.793650793650798
2019-01-24,73.0952380952381,93.0952380952381,89.60317460317461,1.5079365079365061
2019-01-25,66.9047619047619,90.07936507936509,85.63492063492063,0.0
2019-01-28,73.57142857142858,93.4126984126984,89.60317460317461,61.190476190476204
2019-01-29,78.33333333333334,94.84126984126985,91.98412698412699,28.492063492063494
2019-01-30,65.15873015873015,88.8095238095238,84.36507936507937,0.0
2019-01-31,54.36507936507937,85.0,79.44444444444446,0.0
2019-02-01,58.33333333333334,85.63492063492063,81.03174603174602,0.0
2019-02-04,41.98412698412699,81.66666666666666,75.15873015873015,0.0
2019-02-05,25.47619047619048,77.22222222222223,71.5079365079365,0.0
2019-02-06,32.93650793650792,78.33333333333334,73.25396825396825,0.0
2019-02-07,54.68253968253967,84.84126984126985,79.92063492063491,22.301587301587304
2019-02-08,53.25396825396825,84.20634920634922,79.12698412698413,0.8730158730158735
2019-02-11,45.15873015873015,84.36507936507937,79.76190476190476,48.650793650793645
2019-02-12,0.0,77.22222222222223,72.30158730158729,25.634920634920633
2019-02-13,0.0,77.06349206349208,72.46031746031747,10.873015873015873
2019-02-14,0.0,76.42857142857142,71.66666666666666,0.0
2019-02-15,0.0,73.0952380952381,0.0,0.0
2019-02-19,0.0,72.77777777777777,0.0,0.0
2019-02-20,0.0,72.77777777777777,0.0,0.0
2019-02-21,0.0,75.0,71.03174603174602,10.396825396825392
2019-02-22,0.0,68.96825396825398,0.0,0.0
2019-02-25,0.0,67.22222222222223,0.0,0.0
2019-02-26,0.0,66.11111111111111,0.0,0.0
2019-02-27,0.0,66.5873015873016,0.0,0.0
2019-02-28,0.0,68.4920634920635,0.0,0.0
2019-03-01,0.0,62.46031746031747,0.0,0.0
2019-03-04,0.0,62.61904761904762,0.0,2.9365079365079367
2019-03-05,0.0,61.98412698412699,0.0,4.047619047619051
2019-03-06,0.0,67.22222222222223,0.0,23.57142857142857
2019-03-07,10.555555555555557,75.95238095238096,72.61904761904762,56.111111111111114
