date,state,event_id,event_active,deployment_fraction,P,S,G,E,R_proxy,target_asset_weight,executed_asset_weight,asset_return,cash_return,turnover,transaction_cost,gross_return,portfolio_return,equity,drawdown
2016-12-13,GREED_TREND,0,False,0.0,2.4019607843137303,72.0480287230019,63.0432357569976,31.401508382011585,23.399470899470888,0.35,0.35,0.012609280430396774,1.4880952380952383e-05,0.0,0.0,0.00442292076968649,0.00442292076968649,102266.07480070078,0.0
2016-12-14,GREED_EXHAUSTING,0,False,0.0,5.40365528927621,63.756198273773386,64.30263031729781,41.59828505618393,25.681216931216923,0.35,0.35,-0.0020753777187447753,1.6071428571428572e-05,0.0,0.0,-0.0007159357729892427,-0.0007159357729892427,102192.85885938776,-0.0007159357729892291
2016-12-15,GREED_EXHAUSTING,0,False,0.0,7.555735633609065,60.67350962541664,66.32445676358063,41.854192760459235,28.234126984126974,0.35,0.35,0.0015805673404876153,1.646825396825397e-05,0.0,0.0,0.0005639029342500304,0.0005639029342500304,102250.48571235797,-0.0001524365570223507
2016-12-16,GREED_EXHAUSTING,0,False,0.0,5.267375845249277,60.758587682303464,63.94257504570501,47.19493017887752,25.515873015873,0.35,0.35,-0.003696511627907073,1.4880952380952383e-05,0.0,0.0,-0.0012841064507198565,-0.0012841064507198565,102119.18520406549,-0.0014363472629760343
2016-12-19,GREED_EXHAUSTING,0,False,0.0,2.7792200891196637,63.356686310784035,64.6375236506919,43.238251020925304,20.667989417989407,0.35,0.35,0.004096989966555276,1.4880952380952383e-05,0.0,0.0,0.0014436191073419653,0.0014436191073419653,102266.60641105227,0.0
2016-12-20,GREED_EXHAUSTING,0,False,0.0,1.9682905842075449,64.71865474314343,64.97101502509926,41.89035533141964,17.817460317460306,0.35,0.35,0.003830460487967313,1.5277777777777777e-05,0.0,0.0,0.001350591726344115,0.001350591726344115,102404.72684355233,0.0
2016-12-21,GREED_TREND,0,False,0.0,3.450676820355751,65.59602042299856,65.45685172213972,38.19333927526009,18.743386243386237,0.35,0.35,-0.0007465781833264629,1.5277777777777777e-05,0.0,0.0,-0.00025137180860870643,-0.00025137180860870643,102378.98518215558,-0.00025137180860879127
2016-12-22,GREED_EXHAUSTING,0,False,0.0,6.67888764491546,62.436941648681454,64.31713823013213,43.25892211759242,20.436507936507926,0.35,0.35,-0.0028225136974928677,1.5277777777777777e-05,0.0,0.0,-0.0009779492385669482,-0.0009779492385669482,102278.86373155144,-0.001229075218306841
2016-12-23,GREED_EXHAUSTING,0,False,0.0,8.847201197312057,57.6085661004137,63.33527688396717,47.16583648842269,21.058201058201046,0.35,0.35,0.0006660006660006434,1.4880952380952383e-05,0.0,0.0,0.00024277285214784424,0.00024277285214784424,102303.694263014,-0.0009866007522552067
2016-12-27,GREED_EXHAUSTING,0,False,0.0,11.120781767361985,54.1469456271447,63.275582585157004,47.31498951410558,24.993386243386237,0.35,0.35,0.005158069883527405,1.5277777777777777e-05,0.0,0.0,0.0018152550147901472,0.0018152550147901472,102489.40155705648,0.0
2016-12-28,RANGE_CARRY,0,False,0.0,13.679997024346006,45.455946238883655,59.72877727731275,51.126819699921555,32.96957671957671,0.35,0.35,-0.007780168846217461,1.4880952380952383e-05,0.0,0.0,-0.002713386477128492,-0.002713386477128492,102211.30820082258,-0.0027133864771284877
2016-12-29,RANGE_CARRY,0,False,0.0,17.342717745890255,37.16980241465478,56.16829995940273,56.84379901901254,43.8558201058201,0.35,0.35,-0.001418084751418136,1.5674603174603176e-05,0.0,0.0,-0.00048614117093285554,-0.00048614117093285554,102161.61907577126,-0.0031982085591819587
2016-12-30,RANGE_CARRY,0,False,0.0,22.029147544066564,26.470828471548643,49.32974101297404,68.32293199244317,56.07142857142856,0.35,0.35,-0.010274830841199512,1.329365079365079e-05,0.0,0.0,-0.003587549921403956,-0.003587549921403956,101795.10916728547,-0.0067742847477209045
2017-01-03,RANGE_CARRY,0,False,0.0,22.557946877419976,29.41167801925303,49.394384281888854,67.71589006483674,61.08465608465608,0.35,0.35,0.008946657663740698,1.4880952380952383e-05,0.0,0.0,0.003141002801356863,0.003141002801356863,102114.84789034433,-0.0036545599937338746
2017-01-04,RANGE_CARRY,0,False,0.0,19.39086735239302,37.34804038328942,50.35541021805313,63.69018876574716,60.49603174603174,0.35,0.35,0.005437510456750783,1.5674603174603176e-05,0.0,0.0,0.001913317151926266,0.001913317151926266,102310.22598027928,-0.0017482351741262558
2017-01-05,RANGE_CARRY,0,False,0.0,14.75643837951562,47.503982875155224,56.83521403210659,53.78124187717588,51.977513227513214,0.35,0.35,0.005657708628005631,1.5674603174603176e-05,0.0,0.0,0.0019903865118654626,0.0019903865118654626,102513.86287409635,0.0
2017-01-06,GREED_EXHAUSTING,0,False,0.0,12.072916045850969,54.95447221097721,63.229831802376886,44.914068086607195,43.61772486772486,0.35,0.35,0.00876975262678914,1.5277777777777777e-05,0.0,0.0,0.0030793439749317543,0.0030793439749317543,102829.53832008466,0.0
2017-01-09,GREED_TREND,0,False,0.0,12.921661276194333,57.91829101422408,69.13263734889597,37.2967792473917,39.900793650793645,0.35,0.35,0.003280570819322426,1.5674603174603176e-05,0.0,0.0,0.0011583882788263411,0.0011583882788263411,102948.65485199179,0.0
2017-01-10,GREED_TREND,0,False,0.0,13.902053433057077,59.62385953493333,72.60465342392281,32.21299030640375,39.00132275132274,0.35,0.35,0.0022071446088449687,1.4484126984126985e-05,0.0,0.0,0.0007819152956354215,0.0007819152956354215,103029.15197988565,0.0
2017-01-11,GREED_TREND,0,False,0.0,13.083203165677398,57.97816633126316,73.66440829325636,30.94258894575128,40.218253968253954,0.35,0.35,0.00269168026101152,1.5277777777777777e-05,0.0,0.0,0.0009520186469095874,0.0009520186469095874,103127.23765374579,0.0
2017-01-12,GREED_TREND,0,False,0.0,9.817587641117058,58.03942736357836,72.89473647609626,32.62795946013797,41.23677248677247,0.35,0.35,-0.0015455950540959051,1.5277777777777777e-05,0.0,0.0,-0.0005310277133780112,-0.0005310277133780112,103072.47423254752,-0.0005310277133780961
2017-01-13,GREED_TREND,0,False,0.0,6.196931457851672,59.36746147123756,73.0715575786514,32.377111977703926,40.55555555555554,0.35,0.35,0.003421867361903308,1.5277777777777777e-05,0.0,0.0,0.0012075841322217132,0.0012075841322217132,103196.94291689958,0.0
2017-01-17,GREED_TREND,0,False,0.0,4.7169062927054,61.46218185233565,71.51913973509409,33.98990165956992,41.81878306878306,0.35,0.35,-0.0030042221500485855,1.5674603174603176e-05,0.0,0.0,-0.0010412892604535126,-0.0010412892604535126,103089.48504852857,-0.0010412892604536594
2017-01-18,GREED_TREND,0,False,0.0,4.546832653756833,62.54531151493682,71.73771000343193,33.30909309157332,40.87962962962962,0.35,0.35,0.002035996416646313,1.646825396825397e-05,0.0,0.0,0.0007233031109055746,0.0007233031109055746,103164.04999376583,-0.0003187393173094133
2017-01-19,GREED_TREND,0,False,0.0,5.240856645684144,59.98383564826557,69.66442329450845,38.299469830178346,43.73677248677247,0.35,0.35,-0.0004876462938881998,1.5674603174603176e-05,0.0,0.0,-0.00016048771079737786,-0.00016048771079737786,103147.49343154575,-0.00047917587436341336
2017-01-20,GREED_TREND,0,False,0.0,4.680449476280435,58.97432276191444,70.30638144139392,37.812194653438326,41.494708994708986,0.35,0.35,0.0021954789396649854,1.5277777777777777e-05,0.0,0.0,0.0007783481844383005,0.0007783481844383005,103227.77809578757,0.0
2017-01-23,GREED_TREND,0,False,0.0,5.800735617751804,55.37260616718413,69.1763437774361,39.54411109194402,41.666666666666664,0.35,0.35,0.0008113590263691961,1.4484126984126985e-05,0.0,0.0,0.0002933903417689012,0.0002933903417689012,103258.06412888314,0.0
2017-01-24,GREED_TREND,0,False,0.0,5.104305204805665,60.00416444503153,69.77329444051873,33.84707575192953,37.063492063492056,0.35,0.35,0.006728820429671822,1.4880952380952383e-05,0.0,0.0,0.002364759769432757,0.002364759769432757,103502.24464480462,0.0
2017-01-25,GREED_TREND,0,False,0.0,4.32091972585775,64.28341418693371,69.99799417844413,30.540962656321927,35.09920634920634,0.35,0.35,0.010066033177645428,1.4880952380952383e-05,0.0,0.0,0.003532784231223519,0.003532784231223519,103867.89574258204,0.0
2017-01-26,GREED_TREND,0,False,0.0,2.4584738606513916,70.75498738288684,71.9201108067522,25.72394157507834,31.798941798941787,0.35,0.35,0.0010364346647531164,1.4484126984126985e-05,0.0,0.0,0.00037216681520327327,0.00037216681520327327,103906.55192654241,0.0
2017-01-27,GREED_TREND,0,False,0.0,1.4826059836521817,70.87759788016409,74.71248320210974,25.80615109181112,31.879629629629623,0.35,0.35,0.0019114367633004115,1.4880952380952383e-05,0.0,0.0,0.000678675486202763,0.000678675486202763,103977.0707561908,0.0
2017-01-30,GREED_TREND,0,False,0.0,1.9439821467827307,66.73578468194846,73.26782857095263,32.34492331217691,35.47751322751322,0.35,0.35,-0.007790143084260737,1.5277777777777777e-05,0.0,0.0,-0.002716619523935702,-0.002716619523935702,103694.6046157329,-0.0027166195239356483
2017-01-31,GREED_EXHAUSTING,0,False,0.0,4.319706753917285,59.399467343340355,70.37393395979619,41.74431697367401,43.00396825396825,0.35,0.35,-0.0020028841531806174,1.4880952380952383e-05,0.0,0.0,-0.000691336834565597,-0.000691336834565597,103622.91671601633,-0.0034060782593587913
2017-02-01,GREED_EXHAUSTING,0,False,0.0,6.599571742212642,52.50584695973448,69.78313740116054,50.07810376189667,46.67989417989417,0.35,0.35,0.006903748896203155,1.5277777777777777e-05,0.0,0.0,0.0024262426692266597,0.0024262426692266597,103874.33105806245,-0.000988099562539757
2017-02-02,GREED_EXHAUSTING,0,False,0.0,10.679910490141417,47.10516731961175,71.89223415048887,54.041803781830396,48.7632275132275,0.35,0.35,-0.000876983177868218,1.4880952380952383e-05,0.0,0.0,-0.00029727149320625724,-0.00029727149320625724,103843.452180563,-0.0012850773219137412
2017-02-03,GREED_EXHAUSTING,0,False,0.0,10.090559697701378,48.504348184702195,75.20369273012882,52.39149684067839,45.25132275132274,0.35,0.35,0.002872646026173209,1.5277777777777777e-05,0.0,0.0,0.0010153566647161786,0.0010153566647161786,103948.89032182169,-0.0002710254690209135
2017-02-06,GREED_EXHAUSTING,0,False,0.0,9.42841455761589,49.66366531282489,75.80969825333626,50.016098036333965,45.67460317460316,0.35,0.35,0.0011935073201780888,1.4880952380952383e-05,0.0,0.0,0.0004274001811099501,0.0004274001811099501,103993.31809637143,0.0
2017-02-07,GREED_EXHAUSTING,0,False,0.0,5.432758525948778,53.019684845787516,77.72978541394168,44.45918635115468,44.97354497354497,0.35,0.35,0.0036557259794962604,1.5674603174603176e-05,0.0,0.0,0.0012896925848871832,0.0012896925848871832,104127.43750759812,0.0
2017-02-08,GREED_EXHAUSTING,0,False,0.0,4.3530768030137486,53.10075472969745,78.82789618506241,40.84432722966489,45.634920634920626,0.35,0.35,0.0016628394963971171,1.5674603174603176e-05,0.0,0.0,0.000592182315802483,0.000592182315802483,104189.09993467994,0.0
2017-02-09,GREED_TREND,0,False,0.0,3.0515216982132074,55.36413823329071,79.14328132295516,37.835023946429736,45.07936507936507,0.35,0.35,0.0036363636363636598,1.6071428571428572e-05,0.0,0.0,0.0012831737012987095,0.0012831737012987095,104322.79264767807,0.0
2017-02-10,GREED_TREND,0,False,0.0,2.3966259117384734,58.42612370152619,78.64632727095388,34.92466219617006,44.128306878306866,0.35,0.35,0.0033081285444234165,1.6071428571428572e-05,0.0,0.0,0.0011682914191196243,0.0011682914191196243,104444.67207114694,0.0
2017-02-13,GREED_TREND,0,False,0.0,2.6664526798216683,63.23541984088015,80.57164546784615,32.16160854061496,42.88624338624337,0.35,0.35,0.005652378709373629,1.646825396825397e-05,0.0,0.0,0.001989036913360135,0.001989036913360135,104652.41637930025,0.0
2017-02-14,GREED_TREND,0,False,0.0,5.593527333363473,66.72071778755688,83.69410550894713,31.264495985825658,41.68386243386242,0.35,0.35,0.003356752537080565,1.5277777777777777e-05,0.0,0.0,0.0011847939435337533,0.0011847939435337533,104776.40792840261,0.0
2017-02-15,GREED_TREND,0,False,0.0,10.788730789157432,66.77292736438868,86.02191431047419,32.1969844349756,41.5648148148148,0.35,0.35,0.00591301641640074,1.6071428571428572e-05,0.0,0.0,0.0020800021743116875,0.0020800021743116875,104994.34308471027,0.0
2017-02-16,GREED_TREND,0,False,0.0,15.420414136263256,62.305696114186276,87.0012780549435,37.40325713707845,42.806878306878296,0.35,0.35,-0.00030938200943608773,1.6071428571428572e-05,0.0,0.0,-9.783727473120212e-05,-9.783727473120212e-05,104984.07072432067,-9.783727473122728e-05
2017-02-17,GREED_TREND,0,False,0.0,17.605595013945496,57.99235327293479,87.50843380851269,38.95395613639581,43.203703703703695,0.35,0.35,0.004332688588007727,1.5674603174603176e-05,0.0,0.0,0.0015266294978661965,0.0015266294978661965,105144.3425034945,0.0
2017-02-21,GREED_TREND,0,False,0.0,17.415063546019468,56.43019843549285,88.4300791019673,39.344115057578534,44.55820105820104,0.35,0.35,0.004930282720899681,1.5674603174603176e-05,0.0,0.0,0.0017357874443783804,0.0017357874443783804,105326.85073305947,0.0
2017-02-22,GREED_TREND,0,False,0.0,19.35676099449992,55.83019297255081,89.79400793284172,37.65647247031043,44.359788359788354,0.35,0.35,0.00038328861632819233,1.5674603174603176e-05,0.0,0.0,0.00014433950777835937,0.00014433950777835937,105342.05355885011,0.0
2017-02-23,GREED_EXHAUSTING,0,False,0.0,23.51415886557247,50.58673269729366,89.46255162323428,44.73009803180482,46.92460317460316,0.35,0.35,-0.0037547892720307674,1.5277777777777777e-05,0.0,0.0,-0.001304245689655213,-0.001304245689655213,105204.66163955655,-0.001304245689655148
2017-02-24,GREED_EXHAUSTING,0,False,0.0,25.503829970578845,47.347910346854235,89.30047375305897,48.94466043583177,46.97089947089946,0.35,0.35,0.0019229290054612047,1.4880952380952383e-05,0.0,0.0,0.0006826977709590407,0.0006826977709590407,105276.48462755239,-0.000622438324321184
2017-02-27,GREED_EXHAUSTING,0,False,0.0,25.301217523157387,45.47136345370699,87.44178417243984,51.8738394394256,48.3068783068783,0.35,0.35,0.0012283126055581128,1.5277777777777777e-05,0.0,0.0,0.000439839967500895,0.000439839967500895,105322.78943312958,-0.0001828721300725089
2017-02-28,GREED_EXHAUSTING,0,False,0.0,24.57722991184126,40.801276665408444,85.82666268695841,55.16107093711751,49.451058201058196,0.35,0.35,-0.003067014261616152,1.4484126984126985e-05,0.0,0.0,-0.0010640403090259706,-0.0010640403090259706,105210.72173971368,-0.0012467178557806768
2017-03-01,GREED_EXHAUSTING,0,False,0.0,24.814997142443335,40.10148770736575,86.03973335144322,57.93988642079015,49.662698412698404,0.35,0.35,0.010921396708198694,1.5674603174603176e-05,0.0,0.0,0.0038326773399330345,0.0038326773399330345,105613.96048884348,0.0
2017-03-02,GREED_EXHAUSTING,0,False,0.0,23.113066955939647,40.218607633129054,85.87367060158424,63.805608240947045,48.58465608465607,0.35,0.35,-0.005021302495435198,1.964285714285714e-05,0.0,0.0,-0.001744688016259462,-0.001744688016259462,105429.69707762891,-0.001744688016259377
2017-03-03,GREED_EXHAUSTING,0,False,0.0,20.803927511554377,47.36065722108204,87.78392142900712,61.65498039549818,44.703703703703695,0.35,0.35,0.001835142988224625,2.1230158730158732e-05,0.0,0.0,0.0006560996490532219,0.0006560996490532219,105498.86946488131,-0.0010897330564014762
2017-03-06,GREED_EXHAUSTING,0,False,0.0,20.74590982708292,45.658475254019116,86.92233256021386,66.32414725150161,42.97222222222221,0.35,0.35,-0.0022134025339644037,2.2817460317460315e-05,0.0,0.0,-0.000759859537681192,-0.000759859537681192,105418.70514270384,-0.0018487645500262495
2017-03-07,GREED_EXHAUSTING,0,False,0.0,21.863057270855748,43.651617064424705,86.1830920199014,67.7859212650137,41.57804232804232,0.35,0.35,-0.0016828577985160686,2.4007936507936506e-05,0.0,0.0,-0.0005733950707504653,-0.0005733950707504653,105358.25857681011,-0.0024210995482967235
2017-03-08,GREED_EXHAUSTING,0,False,0.0,23.023119456800814,40.421087241956606,84.02256154764055,70.07161958929777,41.94708994708994,0.35,0.35,0.0017623170638265684,2.48015873015873e-05,0.0,0.0,0.0006329320040853306,0.0006329320040853306,105424.94319055809,-0.0017896999356005194
2017-03-09,GREED_EXHAUSTING,0,False,0.0,22.74731722981628,39.518315666337635,82.86473639378357,69.1204187061363,42.488095238095234,0.35,0.35,0.0007648768548262908,2.3611111111111114e-05,0.0,0.0,0.00028305412141142397,0.00028305412141142397,105454.78415522774,-0.0015071523961319722
2017-03-10,GREED_EXHAUSTING,0,False,0.0,24.154099514441185,38.56336384577387,83.35488070384447,66.38055764425745,42.06481481481481,0.35,0.35,0.004203607459492442,2.3611111111111114e-05,0.0,0.0,0.0014866098330445767,0.0014866098330445767,105611.5542742945,-2.2783110659285732e-05
2017-03-13,GREED_EXHAUSTING,0,False,0.0,23.950346010649266,41.908168921622455,84.00285114734992,60.946198833017455,39.98941798941798,0.35,0.35,0.001674404444782951,2.4404761904761902e-05,0.0,0.0,0.000601904650912128,0.000601904650912128,105675.12236000225,0.0
2017-03-14,GREED_EXHAUSTING,0,False,0.0,24.817790858765033,43.26010423408247,82.97014581183196,58.56179883253049,38.46957671957671,0.35,0.35,-0.0024314261834208484,2.5992063492063493e-05,0.0,0.0,-0.0008341043229274556,-0.0008341043229274556,105586.9782836159,-0.0008341043229272982
2017-03-15,GREED_EXHAUSTING,0,False,0.0,23.459155216343373,48.1071800801632,82.3935920126053,51.72140699636359,36.974867724867714,0.35,0.35,0.006169548328128549,2.55952380952381e-05,0.0,0.0,0.0021759788196068965,0.0021759788196068965,105816.73331198735,0.0
2017-03-16,GREED_EXHAUSTING,0,False,0.0,23.07762446639157,50.80710044226709,81.0038720368339,49.25829813835842,36.5515873015873,0.35,0.35,-0.0006813020439061512,2.3611111111111114e-05,0.0,0.0,-0.00022310849314493067,-0.00022310849314493067,105793.12470006861,-0.00022310849314477466
2017-03-17,GREED_EXHAUSTING,0,False,0.0,21.011393053883285,55.61687099629824,80.44456809725894,44.98589242341206,34.19708994708994,0.35,0.35,-0.00034732217256272513,2.3611111111111114e-05,0.0,0.0,-0.00010621553817473156,-0.00010621553817473156,105781.88782639342,-0.0003293003337307976
2017-03-20,GREED_EXHAUSTING,0,False,0.0,20.403829218708882,55.66776906564407,79.04914033866882,46.24514403782461,32.94047619047618,0.35,0.35,0.0009112309211025682,2.3611111111111114e-05,0.0,0.0,0.00033427804460812104,0.00033427804460812104,105817.24838901096,0.0
2017-03-21,GREED_EXHAUSTING,0,False,0.0,23.418054145177177,44.9640189090984,74.511415464165,54.179095694508185,32.56878306878306,0.35,0.35,-0.015173355587588144,2.48015873015873e-05,0.0,0.0,-0.005294553423909818,-0.005294553423909818,105256.9933142442,-0.005294553423909831
2017-03-22,GREED_EXHAUSTING,0,False,0.0,28.027220324264448,36.16779562855627,71.4441834200473,59.98986142478364,33.18253968253968,0.35,0.35,0.006779138741237256,2.5198412698412697e-05,0.0,0.0,0.0023890775276870077,0.0023890775276870077,105508.46043160316,-0.0029181249948270205
