date,state,event_id,event_active,deployment_fraction,P,S,G,E,R_proxy,R_put,R_call,I,I_need,I_affordability,target_asset_weight,executed_asset_weight,asset_return,cash_return,turnover,transaction_cost,gross_return,portfolio_return,equity,drawdown
2025-04-30,PANIC_STABILIZING_2,11,True,0.4,41.85661375661377,67.57777777777778,40.37698412698416,34.08571428571425,34.071428571428605,34.071428571428605,34.071428571428605,42.463051587301585,34.64121164021165,65.92857142857139,0.53,0.53,0.0001822489520686421,0.0001656746031746032,0.0,0.0,0.00017445900808844383,0.00017445900808844383,471562.5482483647,-0.2110884533213323
2025-05-01,PANIC_STABILIZING_2,11,True,0.4,41.60793650793652,66.71164021164022,41.86375661375666,32.28425925925922,33.41005291005294,33.41005291005294,33.41005291005294,42.32233597883598,34.23313227513229,66.58994708994706,0.53,0.53,0.03443877551020402,0.0001656746031746032,0.0,0.0,0.018330418083900197,0.018330418083900197,480206.4869104665,-0.1966273748394961
2025-05-02,PANIC_STABILIZING_2,11,True,0.4,39.101058201058216,69.89212962962962,45.55661375661381,31.898677248677213,31.855820105820133,31.855820105820133,31.855820105820133,40.54756481481482,31.34869312169314,68.14417989417987,0.53,0.53,0.04685573366214535,0.0001656746031746032,0.0,0.0,0.024911405904429102,0.024911405904429102,492169.105623833,-0.17661423328161618
2025-05-05,RECOVERY_RETESTED,11,True,1.0,37.20185185185187,72.55958994708995,49.31164021164026,36.54550264550261,30.638888888888918,30.638888888888918,30.638888888888918,39.71480753968255,29.832706349206372,69.36111111111109,0.8,0.53,-0.017331314151102117,0.00016646825396825397,0.0,0.0,-0.009107356420719043,-0.009107356420719043,487686.7461596503,-0.1841131009308674
2025-05-06,RECOVERY_RETESTED,11,True,1.0,35.34761904761907,74.40416666666665,50.159920634920674,43.5828042328042,30.14947089947093,30.14947089947093,30.14947089947093,38.78307275132276,28.427253968253996,69.85052910052907,0.8,0.8,-0.0284246575342465,0.00016646825396825397,0.27,0.000135,-0.02270643237660355,-0.02284143237660355,476547.28232627886,-0.20274912636291176
2025-05-07,RECOVERY_RETESTED,11,True,1.0,34.93492063492065,73.18902116402116,48.35304232804236,48.71468253968251,30.69047619047622,30.69047619047622,30.69047619047622,38.61437301587303,28.382656084656105,69.30952380952378,0.8,0.8,0.011632005639760301,0.00016646825396825397,0.0,0.0,0.009338898162601892,0.009338898162601892,480997.7088655887,-0.1953036816439695
2025-05-08,RECOVERY_RETESTED,11,True,1.0,31.41005291005293,75.31825396825396,45.113888888888916,41.04894179894176,32.183862433862465,32.183862433862465,32.183862433862465,34.0521970899471,22.79755026455029,67.81613756613754,0.8,0.8,0.029790940766550644,0.00016686507936507938,0.0,0.0,0.02386612562911353,0.02386612562911353,492477.2606126906,-0.17609869821679935
2025-05-09,RECOVERY_RETESTED,11,True,1.0,27.44629629629632,76.52526455026454,44.62605820105824,36.28902116402113,37.15608465608469,37.15608465608469,37.15608465608469,28.635457010582023,17.232637566137594,62.84391534391531,0.8,0.8,-0.002368465572661127,0.00016686507936507938,0.0,0.0,-0.0018613994422558857,-0.0018613994422558857,491560.56371446245,-0.1776323076404125
2025-05-12,RECOVERY_RETESTED,11,True,1.0,19.895502645502667,80.74861111111112,46.8906084656085,28.72619047619044,35.33068783068786,35.33068783068786,35.33068783068786,21.566121693121687,7.198391534391533,64.66931216931215,0.8,0.8,0.12107851449889773,0.00016686507936507938,0.0,0.0,0.09689618461499121,0.09689618461499121,539190.9068455881,-0.09794801590013369
2025-05-13,RECOVERY_RETESTED,11,True,1.0,13.767460317460339,81.00046296296297,51.80105820105823,28.654100529100493,31.91137566137569,31.91137566137569,31.91137566137569,22.70908862433862,7.582576719576719,68.08862433862431,0.8,0.8,0.0458327030706398,0.00017003968253968254,0.0,0.0,0.03670017039301978,0.03670017039301978,558979.3050011881,-0.06484255438030695
2025-05-14,RECOVERY_RETESTED,11,True,1.0,8.010052910052929,82.1912037037037,56.067724867724905,25.069444444444404,24.98677248677252,24.98677248677252,24.98677248677252,24.37362037037036,7.493751322751321,75.01322751322748,0.8,0.8,0.017645357246167226,0.00016964285714285717,0.0,0.0,0.014150214368362354,0.014150214368362354,566888.9819944331,-0.051609876056618154
2025-05-15,RECOVERY_RETESTED,11,True,1.0,7.574338624338643,79.10853174603174,58.15277777777781,27.63267195767192,26.30291005291008,26.30291005291008,26.30291005291008,24.400379629629622,7.968142857142855,73.69708994708992,0.8,0.8,0.003126776577600854,0.00016964285714285717,0.0,0.0,0.0025353498335092548,0.0025353498335092548,568326.243880551,-0.049205375313776334
2025-05-16,RECOVERY_RETESTED,11,True,1.0,7.809259259259278,77.04497354497356,60.10687830687834,29.814947089947054,26.4219576719577,26.4219576719577,26.4219576719577,24.68426851851851,8.386343915343915,73.5780423280423,0.8,0.8,0.012326438084443225,0.00016845238095238095,0.0,0.0,0.009894840943745056,0.009894840943745056,573949.7416679051,-0.03979741373233836
2025-05-19,RECOVERY_RETESTED,11,True,1.0,8.05211640211642,74.73915343915344,61.27050264550268,34.67870370370367,31.587301587301614,31.587301587301614,31.587301587301614,23.90048809523809,9.063084656084655,68.41269841269839,0.8,0.8,0.00265920223932814,0.00016805555555555557,0.0,0.0,0.002160972902573623,0.002160972902573623,575190.0315070886,-0.03772244196243291
2025-05-20,RECOVERY_RETESTED,11,True,1.0,8.148148148148167,72.29517195767195,61.49034391534395,41.13994708994706,36.8187830687831,36.8187830687831,36.8187830687831,23.1873201058201,9.856021164021165,63.1812169312169,0.8,0.8,-0.010469011725293131,0.00016884920634920633,0.0,0.0,-0.008341439538964664,-0.008341439538964664,570392.118635857,-0.045749222032505754
2025-05-21,RECOVERY_RETESTED,11,True,1.0,12.17857142857145,63.2089947089947,58.68994708994713,51.20701058201055,47.162698412698454,47.162698412698454,47.162698412698454,26.0289365079365,17.092814814814815,52.837301587301546,0.8,0.8,-0.041613767809282054,0.00016845238095238095,0.0,0.0,-0.033257323771235164,-0.033257323771235164,551422.4032698235,-0.07748504911432375
2025-05-22,NORMAL_PARTICIPATION,11,False,0.0,15.662169312169333,57.12037037037036,56.41044973544977,57.103835978835946,52.85052910052912,52.85052910052912,52.85052910052912,29.410149470899462,23.497042328042326,47.14947089947088,0.35,0.8,0.005151604356785633,0.00016765873015873016,0.0,0.0,0.004154815231460252,0.004154815231460252,553713.4614698974,-0.07365216994513413
2025-05-23,NORMAL_PARTICIPATION,0,False,0.0,21.16931216931219,46.10515873015873,52.146164021164054,64.48148148148145,59.689153439153465,59.689153439153465,59.689153439153465,35.13610449735451,33.411190476190505,40.310846560846535,0.35,0.35,-0.028847561868502125,0.00016805555555555557,0.45000000000000007,0.00022500000000000005,-0.009987410542864632,-0.010212410542864632,548058.7122782562,-0.08311241429114624
2025-05-27,NORMAL_PARTICIPATION,0,False,0.0,17.92195767195769,48.68849206349207,54.00661375661378,63.974206349206305,55.7804232804233,55.7804232804233,55.7804232804233,31.156541005290997,26.802195767195762,44.2195767195767,0.35,0.35,0.06966224366706886,0.00016765873015873016,0.0,0.0,0.024490763458077273,0.024490763458077273,561481.0885618014,-0.06065713731190314
2025-05-28,NORMAL_PARTICIPATION,0,False,0.0,15.537037037037058,48.06878306878306,54.50529100529104,66.33333333333329,51.53439153439157,51.53439153439157,51.53439153439157,29.66921957671957,23.403756613756613,48.46560846560843,0.35,0.35,-0.01282774175359458,0.00016726190476190476,0.0,0.0,-0.004380989375662864,-0.004380989375662864,559021.2458781765,-0.06477238841344435
2025-05-29,NORMAL_PARTICIPATION,0,False,0.0,10.965608465608485,55.822751322751316,58.36111111111114,61.127645502645464,42.86375661375664,42.86375661375664,42.86375661375664,23.2872156084656,12.004206349206349,57.13624338624336,0.35,0.35,0.004855062116235986,0.00016726190476190476,0.0,0.0,0.0018079919787778332,0.0018079919787778332,560031.9518066907,-0.06308150439336435
2025-05-30,NORMAL_PARTICIPATION,0,False,0.0,9.744708994709015,57.703703703703695,57.5066137566138,60.499338624338584,38.95502645502648,38.95502645502648,38.95502645502648,24.156580687830683,11.860449735449734,61.04497354497352,0.35,0.35,-0.005257922410118021,0.00016765873015873016,0.0,0.0,-0.0017312946689381327,-0.0017312946689381327,559062.3714740927,-0.0647035863900377
2025-06-02,NORMAL_PARTICIPATION,0,False,0.0,9.715608465608485,61.50595238095238,59.43783068783073,53.349867724867686,31.47486772486775,31.47486772486775,31.47486772486775,25.499041005290998,11.157010582010582,68.52513227513225,0.35,0.35,0.02299999999999991,0.00016765873015873016,0.0,0.0,0.008158978174603143,0.008158978174603143,563623.7491611916,-0.05707252336460955
2025-06-03,GREED_EXHAUSTING,0,False,0.0,9.390211640211659,62.95965608465608,61.57341269841274,50.820767195767154,25.178571428571455,25.178571428571455,25.178571428571455,26.973630952380944,11.024365079365078,74.82142857142854,0.35,0.35,0.023320765256249043,0.00017083333333333336,0.0,0.0,0.008273309506353832,0.008273309506353832,568286.7828831337,-0.04927139250835966
2025-06-04,GREED_EXHAUSTING,0,False,0.0,11.136243386243406,63.70039682539683,64.93915343915347,47.11640211640207,22.374338624338648,22.374338624338648,22.374338624338648,27.543240740740732,10.849100529100525,77.62566137566135,0.35,0.35,0.008051310043668103,0.00017043650793650795,0.0,0.0,0.002928742245442566,0.002928742245442566,569951.1483916902,-0.04648695347164811
2025-06-05,GREED_EXHAUSTING,0,False,0.0,11.376984126984146,62.0489417989418,64.66468253968257,51.540343915343875,28.108465608465632,28.108465608465632,28.108465608465632,26.954193121693113,11.975079365079363,71.89153439153436,0.35,0.35,-0.023284147827264068,0.00017083333333333336,0.0,0.0,-0.008038410072875757,-0.008038410072875757,565369.6473394113,-0.05415168234948009
2025-06-06,GREED_EXHAUSTING,0,False,0.0,12.510582010582029,61.61772486772486,65.20105820105823,50.158730158730116,30.892857142857167,30.892857142857167,30.892857142857167,28.814742063492055,15.383941798941793,69.10714285714283,0.35,0.35,0.028551628551628294,0.00017083333333333336,0.0,0.0,0.01010411165973657,0.01010411165973657,571082.2053851547,-0.04459472533476516
2025-06-09,GREED_EXHAUSTING,0,False,0.0,14.996031746031763,60.173280423280424,65.99470899470903,49.78505291005286,33.313492063492085,33.313492063492085,33.313492063492085,31.05244047619047,19.174417989417982,66.68650793650792,0.35,0.35,0.004446840048511147,0.00017043650793650795,0.0,0.0,0.0016671777471376314,0.0016671777471376314,572034.300929759,-0.04300189492134543
2025-06-10,GREED_EXHAUSTING,0,False,0.0,17.369047619047638,59.16732804232803,68.60185185185189,44.43253968253964,35.978835978836,35.978835978836,35.978835978836,33.096521164021155,22.788306878306877,64.021164021164,0.35,0.35,0.019318486718540306,0.00017083333333333336,0.0,0.0,0.006872512018155774,0.006872512018155774,575965.6135376962,-0.03642491394284009
2025-06-11,GREED_EXHAUSTING,0,False,0.0,19.242063492063508,55.369708994708986,67.33664021164024,46.73412698412694,44.570105820105844,44.570105820105844,44.570105820105844,31.222791005290993,23.153756613756606,55.429894179894156,0.35,0.35,-0.010265859436693892,0.00017123015873015876,0.0,0.0,-0.0034817511996682584,-0.0034817511996682584,573960.2445717937,-0.03977984265468992
2025-06-12,GREED_EXHAUSTING,0,False,0.0,17.427248677248695,53.63690476190476,65.07936507936512,46.47817460317456,52.78439153439155,52.78439153439155,52.78439153439155,26.698247354497347,19.85912698412698,47.21560846560845,0.35,0.35,0.006515957446808551,0.00017123015873015876,0.0,0.0,0.0023918847095575958,0.0023918847095575958,575333.0913046789,-0.03748310674252664
2025-06-13,NORMAL_PARTICIPATION,0,False,0.0,19.869047619047638,45.617063492063494,59.525793650793695,53.7109788359788,57.61904761904764,57.61904761904764,57.61904761904764,27.279047619047617,22.245079365079366,42.38095238095236,0.35,0.35,-0.03778570484872501,0.00017162698412698414,0.0,0.0,-0.013113439157371213,-0.013113439157371213,567788.4958166328,-0.050105013460200465
2025-06-16,NORMAL_PARTICIPATION,0,False,0.0,20.27248677248679,45.166666666666664,58.27910052910057,52.814814814814774,57.47354497354499,57.47354497354499,57.47354497354499,25.07316137566139,19.255396825396847,42.52645502645501,0.35,0.35,0.04077989839351903,0.00017123015873015876,0.0,0.0,0.014384264040906264,0.014384264040906264,575955.7154598482,-0.03644147316267887
2025-06-17,NORMAL_PARTICIPATION,0,False,0.0,27.00396825396827,38.82804232804232,54.587301587301624,60.002645502645464,60.469576719576736,60.469576719576736,60.469576719576736,35.96358796296297,34.77464285714287,39.530423280423264,0.35,0.35,-0.029551451187335043,0.00017043650793650795,0.0,0.0,-0.010232224185408534,-0.010232224185408534,570062.4074583956,-0.046300820025040434
2025-06-18,NORMAL_PARTICIPATION,0,False,0.0,27.392857142857164,41.97486772486772,54.82936507936512,59.42857142857139,59.2261904761905,59.2261904761905,59.2261904761905,34.93223214285715,32.98503968253971,40.7738095238095,0.35,0.35,-0.0013594344752584364,0.00017003968253968254,0.0,0.0,-0.00036527627268965904,-0.00036527627268965904,569854.1771869987,-0.04664918370676896
2025-06-20,RANGE_CARRY,0,False,0.0,27.935185185185205,37.25859788359788,51.516534391534435,63.79298941798938,61.83862433862436,61.83862433862436,61.83862433862436,37.63336970899472,37.45736772486775,38.16137566137564,0.35,0.35,-0.013748979036210085,0.00017003968253968254,0.0,0.0,-0.004701616869022735,-0.004701616869022735,567174.9411746534,-0.051131473986749554
2025-06-23,RANGE_CARRY,0,False,0.0,21.61640211640214,43.51785714285714,52.81283068783072,58.25925925925922,58.29365079365082,58.29365079365082,58.29365079365082,22.319841269841284,15.857671957671986,41.70634920634918,0.35,0.35,0.03105590062111796,0.00016884920634920633,0.0,0.0,0.01097931720151827,0.01097931720151827,573402.1347625622,-0.04071354545711314
2025-06-24,NORMAL_PARTICIPATION,0,False,0.0,16.37962962962965,50.18320105820106,56.73015873015877,52.66666666666663,52.72486772486775,52.72486772486775,52.72486772486775,19.962592592592586,10.8584126984127,47.27513227513225,0.35,0.35,0.045515394912985174,0.00016845238095238095,0.0,0.0,0.01603988226716386,0.01603988226716386,582599.4374958943,-0.025326703665760064
2025-06-25,GREED_EXHAUSTING,0,False,0.0,14.373015873015893,57.47354497354497,62.10780423280428,46.33201058201055,47.53968253968256,47.53968253968256,47.53968253968256,21.011428571428567,10.52846560846561,52.46031746031744,0.35,0.35,0.01045636363636393,0.00016845238095238095,0.0,0.0,0.0037692213203464227,0.0037692213203464227,584795.3837169256,-0.021652944296844723
2025-06-26,GREED_EXHAUSTING,0,False,0.0,15.105820105820124,59.50727513227513,67.60119047619052,42.728835978835946,44.72222222222225,44.72222222222225,44.72222222222225,21.721111111111107,10.535555555555556,55.27777777777775,0.35,0.35,0.027395514780835795,0.00016845238095238095,0.0,0.0,0.009697924220911576,0.009697924220911576,590466.6850329513,-0.012165008688883483
2025-06-27,GREED_TREND,0,False,0.0,16.275132275132297,60.15608465608465,70.56150793650798,39.19510582010579,45.575396825396844,45.575396825396844,45.575396825396844,21.367400793650788,10.348333333333333,54.424603174603156,0.35,0.35,0.009797841994295009,0.00016884920634920633,0.0,0.0,0.0035389966821302373,0.0035389966821302373,592556.3446721913,-0.008669063932141396
2025-06-30,GREED_TREND,0,False,0.0,16.42592592592595,61.65873015873015,73.441798941799,36.177910052910015,46.964285714285744,46.964285714285744,46.964285714285744,20.921448412698403,10.21669312169312,53.035714285714256,0.35,0.35,0.019405551461557424,0.00016884920634920633,0.0,0.0,0.006901694995672082,0.006901694995672082,596645.9878308692,-0.0018272001716268527
2025-07-01,GREED_TREND,0,False,0.0,14.695767195767218,61.326058201058196,71.52579365079369,38.0859788359788,48.723544973544996,48.723544973544996,48.723544973544996,20.538399470899463,10.292380952380952,51.276455026455004,0.35,0.35,-0.02542168674698797,0.00016964285714285717,0.0,0.0,-0.008787322504302931,-0.008787322504302931,591403.0671149009,-0.010598466478741742
2025-07-02,GREED_TREND,0,False,0.0,13.952380952380972,62.482142857142854,70.18253968253971,37.04761904761901,50.22486772486775,50.22486772486775,50.22486772486775,19.989021164021157,10.060317460317458,49.77513227513225,0.35,0.35,0.0199035727531216,0.0001692460317460318,0.0,0.0,0.007076260384227481,0.007076260384227481,595587.9892098367,-0.003597203602991428
2025-07-03,GREED_TREND,0,False,0.0,12.674603174603194,64.72222222222221,69.71693121693124,35.910052910052876,49.338624338624356,49.338624338624356,49.338624338624356,20.080264550264545,9.886560846560847,50.661375661375644,0.35,0.35,0.028000000000000025,0.00016964285714285717,0.0,0.0,0.009910267857142866,0.009910267857142866,601490.4257154033,0.0
2025-07-07,GREED_TREND,0,False,0.0,14.587301587301608,64.49537037037037,70.50992063492068,37.31349206349203,50.79365079365082,50.79365079365082,50.79365079365082,19.89039682539682,10.118412698412698,49.20634920634918,0.35,0.35,-0.02228510788822069,0.00017003968253968254,0.0,0.0,-0.0076892619672264476,-0.0076892619672264476,596865.408261299,-0.007689261967226413
2025-07-08,GREED_EXHAUSTING,0,False,0.0,13.846560846560868,63.63095238095238,70.44682539682543,40.84854497354494,50.19179894179897,50.19179894179897,50.19179894179897,20.355228835978828,10.537571428571429,49.80820105820103,0.35,0.35,0.0013265798359864966,0.00017003968253968254,0.0,0.0,0.0005748287362460675,0.0005748287362460675,597208.5036496388,-0.007118853239719614
2025-07-09,GREED_EXHAUSTING,0,False,0.0,13.445767195767218,60.772486772486765,70.60992063492067,44.6349206349206,48.670634920634946,48.670634920634946,48.670634920634946,21.086079365079357,11.004984126984127,51.329365079365054,0.35,0.35,0.020715404070817733,0.00017003968253968254,0.0,0.0,0.007360917218437,0.007360917218437,601604.5060071505,0.0
2025-07-10,GREED_EXHAUSTING,0,False,0.0,10.484126984127004,61.17063492063492,71.35304232804236,43.93716931216928,44.6230158730159,44.6230158730159,44.6230158730159,22.0797738095238,10.980703703703703,55.3769841269841,0.35,0.35,-0.004601769911504405,0.00017003968253968254,0.0,0.0,-0.001500093675375748,-0.001500093675375748,600702.0428926117,-0.0015000936753756244
2025-07-11,GREED_EXHAUSTING,0,False,0.0,8.86904761904764,58.879629629629626,70.39563492063496,47.85119047619043,43.63095238095241,43.63095238095241,43.63095238095241,22.622607142857134,11.373793650793651,56.36904761904759,0.35,0.35,-0.007586533902323334,0.00017003968253968254,0.0,0.0,-0.002544761072162373,-0.002544761072162373,599173.3997178901,-0.004041037367548461
2025-07-14,GREED_EXHAUSTING,0,False,0.0,7.531746031746052,58.18783068783068,67.77023809523814,49.066137566137535,46.124338624338655,46.124338624338655,46.124338624338655,21.951082010582006,11.309555555555557,53.875661375661345,0.35,0.35,0.010630673674151936,0.00016964285714285717,0.0,0.0,0.0038310036430960343,0.0038310036430960343,601468.8351950556,-0.00022551495332934213
2025-07-15,GREED_EXHAUSTING,0,False,0.0,9.085978835978855,54.263888888888886,67.30886243386247,50.58002645502642,49.33201058201061,49.33201058201061,49.33201058201061,21.257731481481475,11.45431216931217,50.66798941798939,0.35,0.35,0.0026001654650751327,0.00017003968253968254,0.0,0.0,0.00102058370642709,0.00102058370642709,602082.6844881793,0.0
2025-07-16,GREED_EXHAUSTING,0,False,0.0,12.419312169312187,51.64550264550264,68.47751322751327,49.57936507936504,52.03703703703707,52.03703703703707,52.03703703703707,20.561534391534384,11.427724867724868,47.96296296296293,0.35,0.35,0.0028291877873394267,0.00017003968253968254,0.0,0.0,0.001100741519219593,0.001100741519219593,602745.4218969987,0.0
2025-07-17,GREED_EXHAUSTING,0,False,0.0,13.69708994708997,50.372354497354486,71.30224867724871,50.377645502645464,51.76587301587304,51.76587301587304,51.76587301587304,24.48523809523809,16.5689417989418,48.23412698412696,0.35,0.35,0.02327495004114266,0.00016964285714285717,0.0,0.0,0.008256500371542788,0.008256500371542788,607721.9896968369,0.0
2025-07-18,GREED_EXHAUSTING,0,False,0.0,13.212962962962983,52.22420634920635,72.72129629629633,50.726190476190446,50.54232804232807,50.54232804232807,50.54232804232807,26.17995767195766,18.420719576719573,49.45767195767193,0.35,0.35,-0.003446295232624852,0.00016964285714285717,0.0,0.0,-0.001095935474275841,-0.001095935474275841,607055.9656098307,-0.0010959354742757776
2025-07-21,GREED_EXHAUSTING,0,False,0.0,13.293650793650814,53.44775132275132,74.96111111111115,49.535052910052876,49.71560846560849,49.71560846560849,49.71560846560849,28.009062169312166,20.583952380952383,50.28439153439151,0.35,0.35,0.015216138328530082,0.0001692460317460318,0.0,0.0,0.005435658335620449,0.005435658335620449,610355.714429486,0.0
2025-07-22,GREED_EXHAUSTING,0,False,0.0,12.978835978836,55.13161375661375,73.67843915343919,49.09722222222219,50.49603174603177,50.49603174603177,50.49603174603177,25.5949126984127,17.625227513227518,49.50396825396823,0.35,0.35,-0.015555807880095252,0.00016964285714285717,0.0,0.0,-0.00533426490089048,-0.00533426490089048,607099.9153649468,-0.005334264900890506
2025-07-23,GREED_EXHAUSTING,0,False,0.0,12.04761904761907,58.82473544973545,73.16653439153443,44.64087301587298,50.52248677248679,50.52248677248679,50.52248677248679,20.777048941798938,11.210227513227512,49.47751322751321,0.35,0.35,0.01314878892733562,0.00016964285714285717,0.0,0.0,0.004712343981710324,0.004712343981710324,609960.7789974136,-0.0006470578102828473
2025-07-24,GREED_EXHAUSTING,0,False,0.0,9.044973544973566,62.91865079365079,71.71375661375664,41.462301587301546,49.76190476190479,49.76190476190479,49.76190476190479,20.59395634920634,10.712576719576717,50.23809523809521,0.35,0.35,0.006602914389799652,0.00016964285714285717,0.0,0.0,0.002421287893572735,0.002421287893572735,611437.6696471542,0.0
2025-07-25,GREED_TREND,0,False,0.0,8.105820105820124,65.45370370370371,72.59960317460322,38.0125661375661,48.04232804232806,48.04232804232806,48.04232804232806,20.766525132275127,10.36947619047619,51.95767195767194,0.35,0.35,0.005654829224157387,0.00017003968253968254,0.0,0.0,0.0020897160221058793,0.0020897160221058793,612715.4007419349,0.0
2025-07-28,GREED_TREND,0,False,0.0,7.529100529100549,65.51785714285715,73.17658730158735,37.74735449735446,47.43386243386246,47.43386243386246,47.43386243386246,20.929391534391527,10.383809523809525,52.56613756613754,0.35,0.35,0.009727845254160927,0.00017003968253968254,0.0,0.0,0.003515271632607118,0.003515271632607118,614869.2618090245,0.0
2025-07-29,GREED_EXHAUSTING,0,False,0.0,7.189153439153459,62.63425925925926,72.1779100529101,40.82275132275129,48.46560846560849,48.46560846560849,48.46560846560849,20.8883201058201,10.672962962962963,51.53439153439151,0.35,0.35,-0.004510775742050499,0.0001692460317460318,0.0,0.0,-0.001468761589082754,-0.001468761589082754,613966.1654549717,-0.0014687615890828232
2025-07-30,GREED_EXHAUSTING,0,False,0.0,9.556878306878327,57.04100529100529,72.43716931216936,45.43584656084653,49.52380952380955,49.52380952380955,49.52380952380955,21.05450396825396,11.247275132275133,50.47619047619045,0.35,0.35,0.0034683374356678787,0.0001692460317460318,0.0,0.0,0.001323928023118678,0.001323928023118678,614779.0124666643,-0.0001467781005911606
2025-07-31,GREED_EXHAUSTING,0,False,0.0,14.89021164021166,43.93121693121693,70.08928571428575,54.215608465608426,52.91005291005293,52.91005291005293,52.91005291005293,27.433141534391527,20.880873015873014,47.08994708994707,0.35,0.35,-0.016501282194224642,0.00016964285714285717,0.0,0.0,-0.005665180910835767,-0.005665180910835767,611296.1781408556,-0.005811127486933354
2025-08-01,GREED_EXHAUSTING,0,False,0.0,24.686507936507954,30.777116402116402,63.55423280423284,63.81283068783065,58.048941798941826,58.048941798941826,58.048941798941826,43.09104828042329,43.47104497354499,41.951058201058174,0.35,0.35,-0.05997052488379995,0.00016964285714285717,0.0,0.0,-0.02087941585218712,-0.02087941585218712,598532.6710286001,-0.026569210391750753
2025-08-04,NORMAL_PARTICIPATION,0,False,0.0,29.25132275132277,26.043650793650794,59.613095238095276,67.64087301587297,58.24735449735453,58.24735449735453,58.24735449735453,51.27574074074075,54.45010582010585,41.75264550264547,0.35,0.35,0.05475156777616963,0.00016726190476190476,0.0,0.0,0.019271768959754607,0.019271768959754607,610067.4543795282,-0.007809477116108798
2025-08-05,RISK_WARNING,0,False,0.0,30.707671957671973,28.309523809523807,56.99537037037041,70.23677248677245,57.08994708994712,57.08994708994712,57.08994708994712,53.00698743386244,56.37263227513229,42.91005291005288,0.35,0.35,-0.020809512920192064,0.00016726190476190476,0.0,0.0,-0.007174609283971983,-0.007174609283971983,605690.4587574876,-0.014928056453060723
2025-08-06,GREED_EXHAUSTING,0,False,0.0,27.92460317460319,35.726190476190474,63.12433862433866,64.71494708994705,49.83465608465611,49.83465608465611,49.83465608465611,50.2461474867725,50.27308201058203,50.16534391534389,0.35,0.35,0.03736571695469415,0.00016686507936507938,0.0,0.0,0.013186463235730254,0.013186463235730254,613677.3737241259,-0.0019384414849294984
2025-08-07,GREED_EXHAUSTING,0,False,0.0,25.727513227513246,38.58994708994709,65.88624338624344,61.13955026455022,48.15476190476193,48.15476190476193,48.15476190476193,39.978551587301595,36.022989417989436,51.84523809523807,0.35,0.35,0.010130571814497946,0.0001660714285714286,0.0,0.0,0.0036536465636457095,0.0036536465636457095,615919.5339518201,0.0
2025-08-08,GREED_EXHAUSTING,0,False,0.0,23.710317460317484,45.65410052910053,72.05621693121698,51.906746031745996,42.04365079365082,42.04365079365082,42.04365079365082,26.962490079365097,16.631203703703733,57.95634920634918,0.35,0.35,0.02696679295743265,0.0001660714285714286,0.0,0.0,0.009546323963672854,0.009546323963672854,621799.3013584786,0.0
2025-08-11,GREED_EXHAUSTING,0,False,0.0,21.812169312169335,48.49007936507936,73.44246031746036,50.090608465608426,40.40343915343917,40.40343915343917,40.40343915343917,25.512751322751335,14.151481481481508,59.59656084656083,0.35,0.35,-0.0087890625,0.0001660714285714286,0.0,0.0,-0.0029682254464285713,-0.0029682254464285713,619953.6608496149,-0.0029682254464284963
2025-08-12,GREED_EXHAUSTING,0,False,0.0,20.862433862433882,53.24669312169312,76.0529100529101,45.68716931216928,35.25793650793653,35.25793650793653,35.25793650793653,25.66906746031747,12.644735449735473,64.74206349206347,0.35,0.35,0.03689107827038862,0.00016686507936507938,0.0,0.0,0.01302033969622332,0.01302033969622332,628025.6681097941,0.0
2025-08-13,GREED_EXHAUSTING,0,False,0.0,17.96031746031748,57.785714285714285,75.41798941798946,40.07341269841266,33.12169312169314,33.12169312169314,33.12169312169314,24.851263227513222,10.842248677248676,66.87830687830686,0.35,0.35,0.0014780405405405705,0.00016646825396825397,0.0,0.0,0.0006255185542685647,0.0006255185542685647,628418.5098177537,0.0
2025-08-14,GREED_TREND,0,False,0.0,16.052910052910075,62.792328042328045,76.12367724867728,34.92658730158727,30.324074074074094,30.324074074074094,30.324074074074094,25.129794973544968,10.281084656084657,69.67592592592591,0.35,0.35,-0.0027408812987561593,0.0001648809523809524,0.0,0.0,-0.0008521358355170366,-0.0008521358355170366,627883.0118858358,-0.0008521358355170205
2025-08-15,GREED_TREND,0,False,0.0,15.744708994709015,62.15145502645502,73.70171957671961,37.752645502645464,31.75925925925928,31.75925925925928,31.75925925925928,24.88002645502645,10.426455026455026,68.24074074074072,0.35,0.35,-0.014164904862579153,0.00016527777777777778,0.0,0.0,-0.004850286146347148,-0.004850286146347148,624837.5996117592,-0.005698288879226299
2025-08-18,GREED_EXHAUSTING,0,False,0.0,15.977513227513247,58.96626984126984,71.6673280423281,42.94841269841266,33.95502645502648,33.95502645502648,33.95502645502648,24.676640211640205,10.887195767195767,66.04497354497352,0.35,0.35,-0.0012867252841518573,0.00016527777777777778,0.0,0.0,-0.0003429232938975945,-0.0003429232938975945,624623.3282439492,-0.006039258097131905
2025-08-19,GREED_EXHAUSTING,0,False,0.0,18.75396825396827,50.17658730158729,67.1097883597884,50.48677248677245,38.06216931216934,38.06216931216934,38.06216931216934,24.05485449735449,11.427195767195768,61.93783068783066,0.35,0.35,-0.04079879750912596,0.00016646825396825397,0.0,0.0,-0.014171374763114721,-0.014171374763114721,615771.5569736203,-0.0201250482704608
