date,drawdown_63,drawdown_252,below_ma200,negative_return_5,vxn_level,vxn_change_5,breadth_rel_20,breadth_rel_63,credit_stress_level,credit_widening,vix_term_stress
2020-04-06,95.47619047619048,95.31746031746033,73.25396825396825,0.0,96.26984126984127,0.0,96.81668496158068,98.0,57.30593607305937,95.06037321624589,89.92063492063491
2020-04-07,95.63492063492063,95.47619047619048,74.84126984126985,0.0,96.74603174603175,0.0,96.16228070175438,97.81357882623706,57.30593607305937,95.50438596491227,91.82539682539684
2020-04-08,94.20634920634922,94.04761904761904,0.0,0.0,95.95238095238096,0.0,95.50930996714129,96.20689655172413,57.30593607305937,94.41401971522453,88.33333333333334
2020-04-09,94.04761904761904,93.57142857142858,0.0,0.0,95.63492063492063,0.0,92.66958424507658,95.75200918484501,57.30593607305937,0.0,85.63492063492063
2020-04-13,93.0952380952381,92.46031746031747,0.0,0.0,95.47619047619048,0.0,95.30054644808743,96.44495412844037,57.30593607305937,56.17486338797815,86.5873015873016
2020-04-14,84.68253968253967,81.98412698412699,0.0,0.0,94.84126984126985,0.0,92.03056768558952,96.67812142038946,57.30593607305937,0.0,87.53968253968253
2020-04-15,88.17460317460316,85.79365079365078,0.0,0.0,95.15873015873015,0.0,95.31079607415487,98.0,57.30593607305937,0.0,88.17460317460316
2020-04-16,81.98412698412699,79.60317460317461,0.0,0.0,95.0,0.0,94.44444444444446,98.0,57.30593607305937,0.0,84.20634920634922
2020-04-17,78.96825396825398,75.47619047619048,0.0,0.0,94.52380952380952,0.0,70.72905331882481,97.83105022831049,57.30593607305937,0.0,84.36507936507937
2020-04-20,82.93650793650792,80.23809523809524,0.0,0.0,96.42857142857142,39.28571428571428,87.5,98.0,98.0,0.0,90.71428571428572
2020-04-21,91.98412698412699,90.87301587301587,0.0,86.74603174603175,96.9047619047619,76.9047619047619,0.0,97.38041002277905,98.0,0.0,89.12698412698413
2020-04-22,85.0,82.46031746031747,0.0,0.0,95.63492063492063,28.809523809523796,69.08893709327549,97.83845278725823,98.0,0.0,84.68253968253967
2020-04-23,85.95238095238096,83.57142857142858,0.0,61.98412698412699,95.31746031746033,26.269841269841265,94.2578548212351,97.8409090909091,98.0,0.0,81.1904761904762
2020-04-24,80.39682539682539,77.22222222222223,0.0,40.87301587301587,93.4126984126984,0.0,93.18181818181819,96.93530079455164,98.0,0.0,55.793650793650784
2020-04-27,77.22222222222223,73.73015873015873,0.0,0.0,93.25396825396825,0.0,13.621621621621628,93.7641723356009,98.0,0.0,51.349206349206355
2020-04-28,84.36507936507937,81.66666666666666,0.0,0.0,93.4126984126984,0.0,0.0,92.63873159682899,97.97752808988764,0.0,54.84126984126985
2020-04-29,68.65079365079364,62.61904761904762,0.0,0.0,91.5079365079365,0.0,0.0,91.9683257918552,96.63677130044843,0.0,46.428571428571416
2020-04-30,67.38095238095238,60.39682539682539,0.0,0.0,93.0952380952381,0.0,0.0,92.88135593220338,96.19686800894854,0.0,66.11111111111111
2020-05-01,82.61904761904762,80.07936507936509,0.0,49.28571428571428,93.4126984126984,27.38095238095238,0.0,93.34085778781039,97.54464285714286,0.0,68.65079365079364
2020-05-04,77.38095238095238,74.04761904761904,0.0,24.682539682539684,93.25396825396825,32.14285714285714,0.0,93.34836527621195,97.10467706013364,0.0,65.31746031746033
2020-05-05,71.98412698412699,66.74603174603175,0.0,0.0,92.77777777777777,0.0,0.0,93.5810810810811,95.77777777777777,0.0,53.25396825396825
2020-05-06,67.85714285714286,61.82539682539684,0.0,22.301587301587304,92.77777777777777,50.71428571428572,68.56223175965664,95.38807649043869,95.78713968957871,0.0,57.69841269841271
2020-05-07,60.23809523809524,49.92063492063491,0.0,0.0,91.1904761904762,0.0,79.95712754555197,93.59550561797752,95.79646017699116,0.0,37.69841269841271
2020-05-08,53.412698412698404,41.98412698412699,0.0,0.0,88.4920634920635,0.0,60.278372591006416,91.80695847362514,93.59823399558499,87.68736616702355,12.460317460317455
2020-05-11,46.587301587301596,34.68253968253967,0.0,0.0,84.68253968253967,0.0,56.68449197860963,92.71300448430495,93.17180616740089,79.78609625668449,26.746031746031747
2020-05-12,58.968253968253975,48.492063492063494,0.0,0.0,90.87301587301587,0.0,80.23504273504273,94.73684210526315,93.62637362637363,84.508547008547,62.14285714285714
2020-05-13,66.74603174603175,59.76190476190476,0.0,18.015873015873012,92.77777777777777,16.269841269841265,82.81750266808965,98.0,94.9561403508772,76.62753468516541,62.93650793650792
2020-05-14,60.39682539682539,50.39682539682539,0.0,26.42857142857143,91.1904761904762,10.555555555555557,15.031982942430702,96.75977653631284,95.84245076586433,79.42430703624734,44.04761904761904
2020-05-15,56.74603174603175,46.587301587301596,0.0,48.17460317460316,90.55555555555554,54.68253968253967,91.58679446219384,97.87946428571428,94.97816593886463,83.06709265175718,36.74603174603175
2020-05-18,42.14285714285714,30.396825396825392,0.0,10.714285714285708,87.22222222222223,33.730158730158735,0.0,91.1928651059086,91.06753812636165,0.0,35.63492063492063
2020-05-19,35.0,34.04761904761904,0.0,0.0,88.01587301587301,0.0,0.0,91.64810690423164,91.08695652173913,0.0,41.031746031746025
2020-05-20,0.0,6.587301587301582,0.0,0.0,84.44444444444446,0.0,0.0,92.1023359288098,90.23861171366593,0.0,20.873015873015873
2020-05-21,0.0,23.888888888888886,0.0,0.0,87.77777777777777,0.0,0.0,91.88888888888889,89.82683982683983,0.0,28.809523809523796
2020-05-22,0.0,17.22222222222223,0.0,0.0,85.0,0.0,0.0,92.78579356270811,89.41684665226782,0.0,17.698412698412696
2020-05-26,0.0,21.349206349206355,0.0,0.0,85.0,0.0,0.0,88.5809312638581,89.00862068965517,0.0,26.269841269841265
2020-05-27,0.0,14.206349206349202,0.0,0.0,85.15873015873015,0.0,0.0,87.7076411960133,88.6021505376344,0.0,30.396825396825392
2020-05-28,0.0,16.58730158730158,0.0,47.69841269841271,85.47619047619048,18.33333333333333,71.17212249208026,88.38495575221239,88.19742489270385,0.0,31.666666666666657
2020-05-29,0.0,0.0,0.0,0.0,80.39682539682539,0.0,0.0,88.17679558011051,87.79443254817988,0.0,26.111111111111114
2020-06-01,0.0,0.0,0.0,0.0,83.17460317460316,0.0,0.0,87.08609271523179,87.39316239316238,0.0,29.444444444444457
2020-06-02,0.0,0.0,0.0,0.0,79.68253968253967,0.0,0.0,86.87982359426681,86.99360341151385,0.0,19.285714285714292
2020-06-03,0.0,0.0,0.0,0.0,78.33333333333334,0.0,0.0,81.16740088105726,86.59574468085106,0.0,13.730158730158735
2020-06-04,0.0,0.0,0.0,0.0,77.93650793650792,0.0,0.0,58.30583058305831,86.19957537154988,0.0,18.174603174603178
2020-06-05,0.0,0.0,0.0,0.0,71.66666666666666,0.0,0.0,0.0,85.80508474576271,0.0,17.85714285714286
2020-06-08,0.0,0.0,0.0,0.0,76.26984126984127,0.0,0.0,0.0,85.41226215644821,0.0,33.730158730158735
2020-06-09,0.0,0.0,0.0,0.0,82.14285714285714,30.07936507936509,0.0,0.0,85.8649789029536,0.0,39.92063492063491
2020-06-10,0.0,0.0,0.0,0.0,84.28571428571428,44.52380952380952,0.0,0.0,86.73684210526315,0.0,41.82539682539684
2020-06-11,51.66666666666666,40.39682539682539,0.0,39.28571428571428,93.0952380952381,93.73015873015873,0.0,52.40700218818381,89.28571428571428,0.0,80.23809523809524
2020-06-12,45.15873015873015,33.25396825396825,0.0,67.53968253968253,92.30158730158729,95.31746031746033,0.0,0.0,87.21174004192872,0.0,53.25396825396825
2020-06-15,29.285714285714278,16.904761904761898,0.0,61.66666666666666,90.55555555555554,86.9047619047619,0.0,0.0,86.40167364016736,0.0,50.87301587301587
2020-06-16,0.0,0.0,0.0,30.396825396825392,89.28571428571428,67.85714285714286,0.0,0.0,85.59498956158663,0.0,48.33333333333334
2020-06-17,0.0,0.0,0.0,58.650793650793645,89.44444444444446,63.412698412698404,0.0,0.0,86.45833333333334,0.0,44.84126984126985
2020-06-18,0.0,0.0,0.0,0.0,88.33333333333334,0.0,0.0,0.0,86.48648648648648,0.0,45.0
2020-06-19,0.0,0.0,0.0,0.0,88.96825396825398,0.0,0.0,0.0,86.51452282157678,0.0,57.85714285714286
2020-06-22,0.0,0.0,0.0,0.0,87.69841269841271,0.0,0.0,0.0,86.12836438923395,0.0,48.492063492063494
2020-06-23,0.0,0.0,0.0,0.0,87.22222222222223,0.0,52.849740932642476,0.0,85.74380165289256,0.0,53.412698412698404
2020-06-24,10.23809523809524,0.0,0.0,17.38095238095238,90.31746031746033,19.76190476190476,95.13457556935819,0.0,88.24742268041237,0.0,56.9047619047619
2020-06-25,0.0,0.0,0.0,0.0,88.17460317460316,11.19047619047619,92.45087900723888,0.0,87.86008230452674,8.686659772492249,51.190476190476204
2020-06-26,36.428571428571416,23.57142857142857,0.0,66.42857142857142,90.87301587301587,30.396825396825392,55.06198347107437,0.0,89.52772073921972,55.26859504132233,64.52380952380952
2020-06-29,18.174603174603178,6.269841269841265,0.0,68.33333333333334,88.4920634920635,25.317460317460316,72.44582043343652,0.0,90.36885245901638,79.05056759545923,43.888888888888886
2020-06-30,0.0,0.0,0.0,42.30158730158729,85.95238095238096,0.0,88.55670103092783,0.0,88.75255623721881,79.69072164948454,42.93650793650792
2020-07-01,0.0,0.0,0.0,0.0,82.61904761904762,0.0,95.98352214212153,0.0,88.36734693877551,86.09680741503604,20.873015873015873
2020-07-02,0.0,0.0,0.0,0.0,79.28571428571428,0.0,96.19341563786008,0.0,86.76171079429736,82.61316872427983,17.85714285714286
2020-07-06,0.0,0.0,0.0,0.0,84.44444444444446,0.0,97.22507708119218,0.0,83.9430894308943,86.33093525179856,20.396825396825392
2020-07-07,0.0,0.0,0.0,0.0,87.53968253968253,0.0,98.0,0.0,87.2210953346856,91.27310061601642,31.190476190476204
2020-07-08,0.0,0.0,0.0,0.0,86.26984126984127,13.80952380952381,97.64102564102564,44.098712446351925,84.41295546558703,82.46153846153845,19.920634920634924
2020-07-09,0.0,0.0,0.0,0.0,88.65079365079364,60.55555555555554,96.20901639344262,85.31618435155411,87.67676767676767,79.20081967213116,27.77777777777777
2020-07-10,0.0,0.0,0.0,0.0,88.01587301587301,63.571428571428584,94.57523029682702,85.54603854389723,84.07258064516128,0.0,6.428571428571431
2020-07-13,14.206349206349202,2.6190476190476204,0.0,25.634920634920633,93.25396825396825,85.0,94.98977505112475,58.3957219251337,87.72635814889335,43.4560327198364,40.55555555555554
2020-07-14,0.0,0.0,0.0,0.0,93.25396825396825,77.38095238095238,94.79060265577118,6.303418803418808,82.93172690763052,51.07252298263535,23.095238095238102
2020-07-15,0.0,0.0,0.0,14.047619047619051,92.14285714285714,72.30158730158729,92.9591836734694,0.0,80.56112224448898,51.12244897959184,5.952380952380949
2020-07-16,8.968253968253961,0.0,0.0,60.87301587301587,91.03174603174602,37.22222222222223,88.48114169215086,0.0,80.19999999999999,30.173292558613667,12.142857142857139
2020-07-17,5.793650793650798,0.0,0.0,69.92063492063491,84.68253968253967,0.0,86.65987780040734,0.0,79.44111776447104,5.804480651731154,0.0
2020-07-20,0.0,0.0,0.0,0.0,84.84126984126985,0.0,93.59104781281789,0.0,77.49003984063745,0.0,0.0
2020-07-21,0.0,0.0,0.0,0.0,84.76190476190476,0.0,68.80081300813009,0.0,76.73956262425446,0.0,0.0
2020-07-22,0.0,0.0,0.0,0.0,83.4126984126984,0.0,20.101522842639596,0.0,75.9920634920635,0.0,0.0
2020-07-23,34.206349206349216,21.507936507936506,0.0,39.76190476190476,88.17460317460316,0.0,0.0,0.0,76.83168316831683,0.0,0.0
2020-07-24,45.95238095238096,33.888888888888886,0.0,65.79365079365078,87.69841269841271,39.76190476190476,0.0,0.0,75.69169960474309,0.0,0.0
2020-07-27,21.825396825396822,9.603174603174608,0.0,80.23809523809524,85.95238095238096,20.396825396825392,0.0,0.0,74.95069033530572,0.0,0.0
2020-07-28,40.71428571428572,28.333333333333343,0.0,83.0952380952381,86.5873015873016,26.111111111111114,0.0,37.526427061310784,76.18110236220471,0.0,0.0
2020-07-29,22.61904761904762,10.555555555555557,0.0,72.93650793650792,81.5079365079365,0.07936507936507553,0.0,62.72439281942977,74.65618860510804,0.0,0.0
2020-07-30,13.730158730158735,2.142857142857139,0.0,0.0,81.82539682539684,0.0,0.0,0.0,73.92156862745097,0.0,0.0
2020-07-31,0.0,0.0,0.0,0.0,74.12698412698413,0.0,0.0,0.0,72.79843444227006,0.0,0.0
2020-08-03,0.0,0.0,0.0,0.0,78.4920634920635,0.0,0.0,0.0,74.8046875,0.0,0.0
2020-08-04,0.0,0.0,0.0,0.0,77.85714285714286,0.0,0.0,0.0,76.0233918128655,0.0,0.0
2020-08-05,0.0,0.0,0.0,0.0,75.47619047619048,0.0,0.0,0.0,72.56809338521401,0.0,0.0
2020-08-06,0.0,0.0,0.0,0.0,75.55555555555554,0.0,0.0,0.0,71.84466019417476,0.0,0.0
2020-08-07,0.0,0.0,0.0,0.0,80.39682539682539,43.0952380952381,0.0,0.0,72.28682170542635,0.0,0.0
2020-08-10,3.5714285714285694,0.0,0.0,16.269841269841265,80.39682539682539,20.396825396825392,0.0,0.0,70.79303675048357,0.0,0.0
2020-08-11,35.95238095238096,22.936507936507937,0.0,73.73015873015873,86.66666666666666,56.428571428571416,0.0,0.0,74.71042471042472,0.0,0.0
2020-08-12,0.0,0.0,0.0,15.952380952380949,81.1904761904762,39.76190476190476,0.0,0.0,72.83236994219652,0.0,0.0
2020-08-13,0.0,0.0,0.0,51.031746031746025,79.92063492063491,33.730158730158735,0.0,0.0,73.65384615384616,0.0,0.0
2020-08-14,0.0,0.0,0.0,18.174603174603178,77.38095238095238,0.0,0.0,0.0,74.4721689059501,0.0,0.0
2020-08-17,0.0,0.0,0.0,0.0,72.14285714285714,0.0,0.0,0.0,69.54022988505747,0.0,0.0
2020-08-18,0.0,0.0,0.0,0.0,68.8095238095238,0.0,6.4741035856573745,0.0,70.36328871892925,0.0,0.0
2020-08-19,0.0,0.0,0.0,0.0,75.79365079365078,0.0,25.472636815920396,0.0,73.09160305343511,0.0,0.0
2020-08-20,0.0,0.0,0.0,0.0,73.88888888888889,0.0,92.54473161033798,11.422637590861896,71.23809523809524,0.0,0.0
2020-08-21,0.0,0.0,0.0,0.0,75.0,0.0,93.74379344587885,49.688796680497916,73.574144486692,0.0,0.0
2020-08-24,0.0,0.0,0.0,0.0,80.07936507936509,48.650793650793645,90.97222222222223,83.73056994818654,67.17267552182165,0.0,0.0
2020-08-25,0.0,0.0,0.0,0.0,76.9047619047619,51.82539682539684,92.17046580773044,87.26708074534162,66.8560606060606,0.0,0.0
2020-08-26,0.0,0.0,0.0,0.0,87.38095238095238,63.0952380952381,94.95049504950495,88.10754912099276,66.54064272211721,0.0,0.0
2020-08-27,0.0,0.0,0.0,0.0,89.28571428571428,75.63492063492063,93.76854599406528,86.46694214876032,66.22641509433961,0.0,0.0
2020-08-28,0.0,0.0,0.0,0.0,88.33333333333334,71.5079365079365,91.600790513834,87.10010319917441,66.29001883239172,0.0,0.0
2020-08-31,0.0,0.0,0.0,0.0,91.34920634920636,73.88888888888889,91.60908193484698,88.14432989690721,67.10526315789474,0.0,0.0
2020-09-01,0.0,0.0,0.0,0.0,91.34920634920636,80.07936507936509,92.99802761341223,90.21627188465499,67.1669793621013,0.0,0.0
2020-09-02,0.0,0.0,0.0,0.0,92.93650793650792,71.1904761904762,91.82266009852216,90.63786008230451,67.22846441947564,0.0,0.0
2020-09-03,55.0,44.52380952380952,0.0,64.20634920634922,95.47619047619048,89.28571428571428,27.657480314960637,90.44193216855086,74.7663551401869,20.57086614173228,17.698412698412696
2020-09-04,62.14285714285714,52.14285714285714,0.0,85.95238095238096,95.31746031746033,90.23809523809524,57.62045231071781,91.68377823408625,68.09701492537314,4.916420845624387,11.507936507936506
2020-09-08,85.47619047619048,82.93650793650792,0.0,98.0,94.52380952380952,79.12698412698413,61.39489194499018,87.7948717948718,78.58472998137802,42.33791748526522,33.25396825396825
2020-09-09,74.04761904761904,69.12698412698413,0.0,96.9047619047619,93.25396825396825,58.809523809523796,92.05103042198235,86.16803278688525,67.4721189591078,0.0,20.396825396825392
2020-09-10,82.46031746031747,79.76190476190476,0.0,98.0,93.0952380952381,25.95238095238095,83.8235294117647,79.6315250767656,75.32467532467533,25.0,23.253968253968253
2020-09-11,84.68253968253967,82.14285714285714,0.0,94.36507936507937,90.71428571428572,0.0,33.496571988246814,82.719836400818,75.0,20.959843290891286,0.0
2020-09-14,78.96825396825398,75.79365079365078,0.0,84.20634920634922,88.17460317460316,0.0,32.7788649706458,81.71603677221654,75.04621072088725,11.05675146771037,0.0
2020-09-15,71.1904761904762,65.63492063492063,0.0,0.0,88.88888888888889,0.0,44.37927663734115,84.38775510204081,70.66420664206643,16.617790811339205,0.0
2020-09-16,80.07936507936509,76.9047619047619,0.0,63.412698412698404,91.03174603174602,0.0,0.0,57.90010193679919,68.87661141804787,12.98828125,0.0
2020-09-17,84.84126984126985,82.30158730158729,0.0,46.9047619047619,91.66666666666666,0.0,0.0,14.96945010183299,72.61029411764707,12.097560975609753,0.0
2020-09-18,88.96825396825398,86.9047619047619,0.0,63.730158730158735,91.34920634920636,20.873015873015873,0.0,0.0,73.76146788990826,21.929824561403507,0.0
2020-09-21,88.17460317460316,85.79365079365078,0.0,80.87301587301587,91.66666666666666,51.349206349206355,0.0,58.4349593495935,80.4029304029304,51.996105160662125,8.333333333333329
2020-09-22,80.87301587301587,78.4920634920635,0.0,75.63492063492063,89.76190476190476,31.666666666666657,0.0,64.9746192893401,78.61060329067641,59.046692607003905,0.0
2020-09-23,91.1904761904762,89.44444444444446,0.0,88.33333333333334,92.46031746031747,34.84126984126985,0.0,0.0,83.02919708029196,81.04956268221574,0.0
2020-09-24,89.60317460317461,87.53968253968253,0.0,68.65079365079364,92.30158730158729,18.492063492063494,0.0,3.647416413373861,82.69581056466302,81.26213592233009,0.0
2020-09-25,81.82539682539684,79.12698412698413,0.0,0.0,89.12698412698413,0.0,0.0,53.5425101214575,83.45454545454547,84.57807953443259,0.0
2020-09-28,73.88888888888889,70.07936507936509,0.0,0.0,88.8095238095238,0.0,0.0,62.689585439838226,80.21778584392015,78.58527131782947,0.0
2020-09-29,76.11111111111111,72.61904761904762,0.0,0.0,89.44444444444446,4.682539682539684,0.0,70.0,79.8913043478261,75.70183930300098,0.0
2020-09-30,71.98412698412699,66.9047619047619,0.0,0.0,90.07936507936509,0.0,0.0,53.2795156407669,76.67269439421338,59.864603481624755,0.0
2020-10-01,63.730158730158735,55.793650793650784,0.0,0.0,88.8095238095238,0.0,0.0,65.22177419354838,76.71480144404333,61.25603864734299,0.0
2020-10-02,79.12698412698413,75.95238095238096,0.0,0.0,91.34920634920636,32.46031746031747,0.0,0.0,76.03603603603602,35.61776061776061,0.0
2020-10-05,67.69841269841271,60.55555555555554,0.0,0.0,90.39682539682539,25.158730158730165,0.0,0.0,60.971223021582745,0.0,20.714285714285708
2020-10-06,77.06349206349208,73.73015873015873,0.0,35.63492063492063,91.66666666666666,30.714285714285722,0.0,0.0,63.913824057450626,0.0,41.031746031746025
2020-10-07,68.01587301587301,61.031746031746025,0.0,0.0,90.07936507936509,9.285714285714292,0.0,0.0,59.31899641577061,0.0,33.730158730158735
2020-10-08,65.79365079365078,57.85714285714286,0.0,35.47619047619048,87.38095238095238,0.0,0.0,0.0,59.033989266547394,0.0,20.555555555555557
2020-10-09,57.06349206349208,46.9047619047619,0.0,0.0,83.25396825396825,0.0,0.0,0.0,57.678571428571416,0.0,13.57142857142857
2020-10-12,26.111111111111114,13.730158730158735,0.0,0.0,84.84126984126985,0.0,44.81765834932821,0.0,57.0409982174688,0.0,21.825396825396822
2020-10-13,27.38095238095238,15.0,0.0,0.0,87.38095238095238,0.0,41.227229146692224,55.69999999999999,58.89679715302492,0.0,38.01587301587301
2020-10-14,38.650793650793645,25.793650793650798,0.0,0.0,86.5873015873016,0.0,84.19540229885058,44.95504495504497,61.10124333925398,0.0,48.01587301587301
2020-10-15,47.06349206349208,34.84126984126985,0.0,0.0,87.38095238095238,7.857142857142861,80.57416267942583,0.0,60.815602836879435,0.0,51.66666666666666
2020-10-16,50.55555555555554,39.28571428571428,0.0,0.0,88.17460317460316,47.06349206349208,87.28489483747609,0.0,61.592920353982294,0.0,50.71428571428572
2020-10-19,61.66666666666666,51.349206349206355,0.0,89.12698412698413,90.71428571428572,49.60317460317461,0.0,0.0,62.014134275618375,0.0,63.730158730158735
2020-10-20,59.60317460317461,49.60317460317461,0.0,87.38095238095238,88.4126984126984,21.03174603174604,0.0,0.0,57.14285714285714,0.0,69.60317460317461
2020-10-21,59.76190476190476,49.76190476190476,0.0,81.03174603174602,87.85714285714286,25.95238095238095,0.0,45.825049701789254,56.51408450704224,0.0,67.22222222222223
2020-10-22,59.92063492063491,49.76190476190476,0.0,73.73015873015873,85.95238095238096,0.07936507936507553,0.0,0.0,54.83304042179262,0.0,63.25396825396825
2020-10-23,58.650793650793645,48.492063492063494,0.0,63.571428571428584,83.57142857142858,0.0,0.0,0.0,54.91228070175438,0.0,58.650793650793645
2020-10-26,67.85714285714286,60.87301587301587,0.0,59.44444444444446,92.46031746031747,28.333333333333343,0.0,0.0,61.99649737302977,0.0,83.0952380952381
2020-10-27,62.93650793650792,53.888888888888886,0.0,46.587301587301596,91.1904761904762,29.285714285714278,0.0,66.63366336633663,63.111888111888106,0.0,84.84126984126985
