date,momentum_deceleration,macd_rollover,breadth_weakening_5,breadth_weakening_20,failed_breakout,volume_price_divergence,relative_strength_weakening,rsi_rollover
2023-01-09,14.484126984126984,29.246031746031747,4.72972972972973,7.273449920508744,78.2936507936508,27.661290322580644,88.27503974562798,10.634920634920634
2023-01-10,7.420634920634921,15.674603174603174,7.670906200317965,6.955484896661368,75.11904761904762,27.661290322580644,88.03656597774246,10.634920634920634
2023-01-11,4.087301587301587,8.928571428571429,29.848966613672495,7.511923688394277,67.02380952380952,27.701612903225808,81.35930047694754,10.674603174603174
2023-01-12,1.7063492063492063,4.325396825396825,34.61844197138315,7.034976152623211,58.92857142857143,27.701612903225808,82.86963434022258,10.674603174603174
2023-01-13,4.563492063492063,3.134920634920635,51.550079491255964,8.386327503974563,10.992063492063492,27.701612903225808,78.57710651828299,10.674603174603174
2023-01-17,9.087301587301587,3.0555555555555554,60.05564387917329,11.248012718600954,11.031746031746032,27.741935483870968,64.34817170111288,10.714285714285714
2023-01-18,24.88095238095238,4.007936507936508,60.453100158982515,16.414944356120827,46.388888888888886,83.50806451612904,70.62798092209857,47.5
2023-01-19,72.65873015873017,7.976190476190476,75.07949125596184,14.904610492845787,57.42063492063492,78.83064516129032,62.12241653418124,64.56349206349206
2023-01-20,45.03968253968254,9.325396825396826,80.48489666136724,16.65341812400636,10.952380952380953,27.661290322580644,43.36248012718601,23.293650793650794
2023-01-23,24.96031746031746,8.928571428571429,70.46899841017488,16.335453100158983,10.952380952380953,27.661290322580644,25.55643879173291,10.595238095238095
2023-01-24,39.801587301587304,9.246031746031745,75.47694753577106,25.0,26.944444444444443,63.50806451612903,12.281399046104928,26.46825396825397
2023-01-25,23.134920634920636,8.293650793650794,67.13036565977742,23.012718600953896,32.5,65.20161290322581,10.930047694753577,33.45238095238095
2023-01-26,8.214285714285714,4.880952380952381,66.7329093799682,38.513513513513516,10.952380952380953,27.661290322580644,2.424483306836248,10.595238095238095
2023-01-27,27.976190476190474,4.246031746031746,61.40699523052464,34.77742448330684,10.952380952380953,27.661290322580644,1.4705882352941178,10.634920634920634
2023-01-30,78.21428571428571,7.976190476190476,53.7758346581876,30.484896661367248,55.27777777777778,88.75,3.616852146263911,65.27777777777777
2023-01-31,57.34126984126984,10.03968253968254,31.836248012718602,23.251192368839426,33.611111111111114,27.701612903225808,4.411764705882353,47.817460317460316
2023-02-01,28.61111111111111,8.055555555555555,46.2241653418124,30.643879173290937,10.992063492063492,27.701612903225808,1.7885532591414945,25.1984126984127
2023-02-02,20.1984126984127,5.436507936507937,50.75516693163752,59.81717011128776,11.031746031746032,27.741935483870968,1.0,10.674603174603174
2023-02-03,65.67460317460318,6.944444444444445,58.465818759936404,69.4356120826709,52.65873015873016,90.68548387096774,1.0,57.182539682539684
2023-02-06,25.674603174603174,6.626984126984127,74.68203497615262,75.23847376788554,60.91269841269841,75.60483870967742,1.0,69.48412698412699
2023-02-07,24.246031746031747,5.595238095238095,91.3751987281399,86.12877583465819,34.48412698412698,27.741935483870968,1.0,53.29365079365079
2023-02-08,77.89682539682539,10.515873015873016,89.14944356120827,84.85691573926869,59.166666666666664,86.89516129032258,1.4705882352941178,76.15079365079364
2023-02-09,97.18253968253968,35.75396825396825,80.00794912559618,84.85691573926869,64.88095238095238,77.21774193548387,2.1065182829888713,83.21428571428571
2023-02-10,93.45238095238095,65.9920634920635,69.51510333863276,83.50556438791733,68.84920634920636,74.55645161290323,3.616852146263911,86.62698412698413
2023-02-13,77.34126984126983,72.18253968253968,66.89189189189189,80.88235294117646,58.69047619047619,27.701612903225808,3.537360890302067,79.48412698412699
2023-02-14,90.9920634920635,79.8015873015873,52.58346581875993,83.58505564387917,51.62698412698413,27.701612903225808,2.901430842607313,75.27777777777777
2023-02-15,70.1984126984127,77.02380952380952,50.51669316375199,80.72337042925278,40.51587301587302,27.701612903225808,2.662957074721781,70.67460317460318
2023-02-16,81.38888888888889,77.81746031746032,31.677265500794913,65.06359300476947,62.5,88.10483870967742,3.21939586645469,72.89682539682539
2023-02-17,69.24603174603175,78.76984126984127,33.18759936406995,59.41971383147854,66.46825396825396,76.49193548387096,7.4324324324324325,79.16666666666667
2023-02-21,93.13492063492063,86.86507936507937,40.818759936407,67.52782193958664,77.42063492063492,88.0241935483871,23.251192368839426,91.94444444444444
2023-02-22,95.5952380952381,92.89682539682539,31.200317965023846,62.36089030206677,76.94444444444444,27.661290322580644,19.11764705882353,84.56349206349206
2023-02-23,95.83333333333333,95.27777777777777,50.75516693163752,74.20508744038156,74.16666666666667,27.701612903225808,11.089030206677265,78.45238095238095
2023-02-24,92.02380952380952,95.9920634920635,52.90143084260731,57.511923688394276,80.03968253968254,89.23387096774194,30.246422893481718,88.13492063492063
2023-02-27,82.57936507936508,95.75396825396825,68.7201907790143,63.07631160572337,77.42063492063492,27.661290322580644,37.16216216216216,84.32539682539682
2023-02-28,54.96031746031746,93.84920634920636,53.53736089030207,67.4483306836248,77.89682539682539,60.28225806451613,22.13831478537361,84.88095238095238
2023-03-01,61.30952380952381,92.5,41.37519872813991,68.64069952305246,81.38888888888889,77.13709677419355,27.384737678855327,89.64285714285714
2023-03-02,56.15079365079365,90.5952380952381,31.43879173290938,66.57392686804451,77.65873015873017,27.701612903225808,44.71383147853736,65.27777777777777
2023-03-03,8.373015873015873,82.5,57.909379968203496,60.21462639109698,65.67460317460318,27.701612903225808,71.26391096979333,23.61111111111111
2023-03-06,15.277777777777779,72.65873015873017,76.51033386327504,73.88712241653418,65.03968253968254,27.701612903225808,59.26073131955485,10.595238095238095
2023-03-07,23.452380952380953,65.67460317460318,82.07472178060414,73.72813990461049,72.02380952380952,84.15322580645162,50.11923688394277,45.357142857142854
2023-03-08,10.198412698412698,50.595238095238095,87.16216216216216,58.94276629570747,67.42063492063492,27.661290322580644,56.55802861685215,36.70634920634921
2023-03-09,37.57936507936508,55.75396825396825,92.40858505564388,75.07949125596184,75.43650793650794,89.39516129032258,42.64705882352941,64.88095238095238
2023-03-10,85.91269841269842,75.1984126984127,96.30365659777425,88.8314785373609,81.46825396825396,89.95967741935483,41.69316375198728,77.02380952380952
2023-03-13,83.69047619047619,81.78571428571429,97.89348171701113,96.62162162162163,78.05555555555556,27.580645161290324,14.984101748807632,68.61111111111111
2023-03-14,31.150793650793652,77.42063492063492,98.44992050874404,96.93958664546899,67.89682539682539,27.620967741935484,12.12241653418124,35.198412698412696
2023-03-15,31.785714285714285,72.02380952380952,99.0,97.57551669316375,65.27777777777777,27.661290322580644,8.70429252782194,27.738095238095237
2023-03-16,4.166666666666667,38.05555555555556,99.0,98.13195548489666,10.952380952380953,27.701612903225808,6.319554848966614,10.555555555555555
2023-03-17,3.2936507936507935,15.753968253968255,99.0,98.37042925278219,32.57936507936508,74.4758064516129,2.424483306836248,32.817460317460316
2023-03-20,4.642857142857143,9.325396825396826,96.93958664546899,98.37042925278219,25.436507936507937,27.741935483870968,2.9809220985691574,27.261904761904763
2023-03-21,12.5,7.261904761904762,95.58823529411765,98.29093799682035,10.992063492063492,27.741935483870968,2.1860095389507155,10.595238095238095
2023-03-22,23.849206349206348,7.738095238095238,94.0779014308426,98.37042925278219,46.94444444444444,84.4758064516129,1.9475357710651828,50.91269841269841
2023-03-23,46.70634920634921,10.515873015873016,94.55484896661368,98.60890302066773,24.325396825396826,27.782258064516128,1.232114467408585,34.801587301587304
2023-03-24,42.5,12.420634920634921,91.13672496025437,98.60890302066773,11.031746031746032,27.822580645161292,1.0731319554848966,29.96031746031746
2023-03-27,55.03968253968254,15.595238095238095,75.55643879173292,98.13195548489666,37.023809523809526,72.29838709677419,2.821939586645469,46.62698412698413
2023-03-28,82.89682539682539,26.944444444444443,52.3449920508744,97.89348171701113,45.67460317460318,68.83064516129032,4.014308426073132,56.54761904761905
2023-03-29,42.5,24.8015873015873,21.104928457869633,97.97297297297297,11.071428571428571,27.822580645161292,2.3449920508744038,29.404761904761905
2023-03-30,48.92857142857143,24.8015873015873,8.942766295707472,98.05246422893482,11.11111111111111,27.822580645161292,1.7885532591414945,10.634920634920634
2023-03-31,25.436507936507937,19.96031746031746,11.16852146263911,97.65500794912559,11.15079365079365,27.862903225806452,2.2655007949125596,10.674603174603174
2023-04-03,19.246031746031747,15.515873015873016,38.513513513513516,97.25755166931637,28.055555555555557,62.54032258064516,3.8553259141494434,29.404761904761905
2023-04-04,19.88095238095238,13.293650793650794,84.93640699523053,97.81399046104929,35.595238095238095,64.87903225806451,4.093799682034976,39.88095238095238
2023-04-05,59.642857142857146,17.817460317460316,84.69793322734499,97.73449920508745,50.992063492063494,78.75,7.1939586645469,63.37301587301587
2023-04-06,73.37301587301587,24.563492063492063,89.14944356120827,97.65500794912559,41.23015873015873,27.782258064516128,6.478537360890302,53.13492063492063
2023-04-10,92.10317460317461,44.801587301587304,77.1462639109698,96.2241653418124,42.57936507936508,57.54032258064516,7.4324324324324325,54.56349206349206
2023-04-11,92.18253968253968,64.64285714285714,25.238473767885534,90.02384737678855,51.86507936507937,70.5241935483871,23.09220985691574,69.24603174603175
2023-04-12,90.75396825396825,77.89682539682539,13.871224165341813,87.9570747217806,60.833333333333336,78.83064516129032,39.62639109697933,81.15079365079364
2023-04-13,60.357142857142854,74.24603174603175,36.52623211446741,84.61844197138315,34.404761904761905,27.701612903225808,49.80127186009539,59.08730158730159
2023-04-14,64.4047619047619,75.27777777777777,30.166931637519873,76.11287758346582,38.05555555555556,63.104838709677416,63.47376788553259,64.24603174603175
2023-04-17,64.24603174603175,75.11904761904762,41.534181240063596,62.99682034976153,36.94444444444444,27.701612903225808,78.81558028616853,57.65873015873016
2023-04-18,48.53174603174603,71.78571428571429,79.29252782193959,58.227344992050874,36.46825396825397,27.701612903225808,73.17170111287759,47.65873015873016
2023-04-19,28.055555555555557,63.92857142857143,74.68203497615262,57.591414944356124,36.70634920634921,57.13709677419355,74.60254372019078,35.43650793650794
2023-04-20,77.02380952380952,72.34126984126983,42.488076311605724,42.249602543720194,49.48412698412698,78.66935483870968,78.81558028616853,58.13492063492063
2023-04-21,68.76984126984127,76.15079365079364,32.631160572337045,30.723370429252782,48.05555555555556,27.701612903225808,87.55961844197138,53.05555555555556
2023-04-24,70.5952380952381,79.48412698412699,47.49602543720191,32.94912559618442,51.15079365079365,62.86290322580645,87.87758346581876,56.07142857142857
2023-04-25,88.45238095238095,85.27777777777777,51.232114467408586,46.38314785373609,66.78571428571429,89.15322580645162,81.9952305246423,86.78571428571429
2023-04-26,85.43650793650794,87.18253968253968,84.06200317965023,77.70270270270271,63.214285714285715,27.701612903225808,68.7201907790143,79.8015873015873
2023-04-27,35.43650793650794,82.5,90.89825119236885,85.9697933227345,26.23015873015873,27.701612903225808,63.871224165341815,26.785714285714285
2023-04-28,25.436507936507937,73.84920634920636,85.49284578696343,78.81558028616853,11.19047619047619,27.701612903225808,71.42289348171701,10.515873015873016
2023-05-01,19.404761904761905,62.1031746031746,87.241653418124,80.08744038155803,25.03968253968254,59.79838709677419,74.68203497615262,25.357142857142858
2023-05-02,11.38888888888889,43.92857142857143,90.97774244833069,82.23370429252782,43.13492063492063,79.15322580645162,62.12241653418124,51.15079365079365
2023-05-03,20.595238095238095,36.94444444444444,68.7201907790143,67.2893481717011,52.182539682539684,76.41129032258064,64.90461049284579,66.38888888888889
2023-05-04,71.94444444444444,55.27777777777778,63.23529411764706,75.0,55.75396825396825,67.86290322580645,46.30365659777424,72.18253968253968
2023-05-05,51.86507936507937,57.73809523809524,81.9952305246423,71.42289348171701,11.23015873015873,27.661290322580644,46.62162162162162,34.24603174603175
2023-05-08,47.65873015873016,57.57936507936508,88.03656597774246,87.241653418124,11.26984126984127,27.661290322580644,39.308426073131955,28.69047619047619
2023-05-09,44.007936507936506,56.15079365079365,73.41017488076312,92.6470588235294,36.70634920634921,69.55645161290323,31.59777424483307,47.976190476190474
2023-05-10,23.928571428571427,41.30952380952381,90.34181240063593,94.15739268680446,11.26984126984127,27.661290322580644,16.89189189189189,25.674603174603174
2023-05-11,14.96031746031746,27.42063492063492,91.05723370429253,93.04451510333864,11.26984126984127,27.661290322580644,18.481717011128776,10.396825396825397
2023-05-12,45.357142857142854,32.34126984126984,86.5262321144674,91.3751987281399,31.150793650793652,67.86290322580645,22.376788553259143,35.357142857142854
2023-05-15,42.023809523809526,34.166666666666664,70.46899841017488,91.85214626391097,11.26984126984127,27.661290322580644,15.779014308426072,21.38888888888889
2023-05-16,29.642857142857142,31.626984126984127,92.0906200317965,95.19077901430843,11.30952380952381,27.701612903225808,8.227344992050874,10.436507936507937
2023-05-17,33.214285714285715,28.452380952380953,81.67726550079492,95.03179650238474,11.34920634920635,27.701612903225808,8.227344992050874,10.476190476190476
2023-05-18,22.103174603174605,21.150793650793652,76.03338632750398,95.5087440381558,11.38888888888889,27.741935483870968,4.491255961844197,10.515873015873016
2023-05-19,19.166666666666668,15.912698412698413,85.2543720190779,95.5087440381558,28.214285714285715,66.33064516129032,4.72972972972973,31.150793650793652
2023-05-22,22.976190476190474,14.166666666666666,87.55961844197138,95.42925278219396,11.428571428571429,27.741935483870968,3.2988871224165344,25.27777777777778
2023-05-23,48.05555555555556,15.833333333333334,51.0731319554849,94.9523052464229,47.57936507936508,82.21774193548387,2.901430842607313,68.53174603174604
2023-05-24,73.13492063492063,23.69047619047619,75.07949125596184,93.362480127186,53.76984126984127,74.95967741935483,5.127186009538951,77.89682539682539
