date,risk_level,risk_acceleration,fragility,affordability
2021-05-18,11.839179855810178,0.0,47.484604977288186,31.693121693121682
2021-05-19,6.612640022218175,0.0,44.90648525506125,27.817460317460316
2021-05-20,1.5476173340435206,0.0,42.70456430078981,31.13756613756614
2021-05-21,0.0,0.0,41.83875608669226,34.93386243386243
2021-05-24,0.0,0.0,41.92803962292691,43.399470899470906
2021-05-25,0.0,0.0,41.54860563013605,44.80820105820106
2021-05-26,0.0,0.0,40.506773450408275,48.89550264550265
2021-05-27,0.0,0.0,39.946561293495066,49.97354497354497
2021-05-28,0.0,0.0,38.37136668322811,53.32010582010582
2021-06-01,0.0,0.0,36.95133625538091,52.34126984126984
2021-06-02,0.0,0.0,36.67005606515618,50.83333333333332
2021-06-03,0.0,14.999829787789192,40.37356502755952,46.80555555555554
2021-06-04,0.0,4.196253039830857,40.50096754843894,49.556878306878296
2021-06-07,0.0,0.4794909360481725,41.08960242007818,52.189153439153436
2021-06-08,0.0,0.0,39.949961369052275,52.757936507936506
2021-06-09,0.0,0.0,42.30169126237665,48.260582010582006
2021-06-10,0.0,0.0,44.16229950299844,43.72354497354496
2021-06-11,0.0,0.0,46.291603080617286,44.36507936507936
2021-06-14,0.0,0.0,48.3498146799854,41.3095238095238
2021-06-15,0.0,17.332680169224787,52.42161087907698,36.93783068783068
2021-06-16,0.0,22.960865019941266,55.32390894735462,29.76851851851852
2021-06-17,0.0,34.25613140847377,57.18957806435378,29.503968253968253
2021-06-18,5.325442212405536,74.28751801016136,58.602740683355044,26.911375661375658
2021-06-21,11.888288388960886,78.4527476361906,58.86012895521162,27.38095238095238
2021-06-22,4.256832268820299,54.84075277456193,57.706703729473304,25.727513227513228
2021-06-23,0.0,10.920739584512624,54.29580527775063,28.43915343915343
2021-06-24,0.0,0.0,52.0356805767951,29.58994708994709
2021-06-25,0.0,0.0,51.80085570592401,30.787037037037024
2021-06-28,0.0,0.0,51.967160947931326,31.679894179894177
2021-06-29,0.0,0.0,52.66905928018303,31.058201058201064
2021-06-30,0.0,25.011365815999564,54.584926993708564,30.12566137566138
2021-07-01,1.0776106409940223,33.89206916093547,56.32319136412894,28.227513227513228
2021-07-02,0.0,21.591982385935122,56.37741162848593,28.015873015873026
2021-07-06,3.2128076341783536,24.95872195926294,55.993455255947,25.70767195767195
2021-07-07,8.060032388208045,27.185204551871767,56.03661705660065,24.252645502645507
2021-07-08,21.302214754301215,44.902516382816984,59.129593536014525,20.615079365079353
2021-07-09,16.386174130133497,30.617126978278954,58.92047720712053,20.582010582010582
2021-07-12,10.806131399770313,26.44331487635343,59.48588250760112,22.242063492063494
2021-07-13,0.9184973166846698,0.0,58.56170699709832,24.107142857142847
2021-07-14,1.1383491194692485,0.0,60.8011760058496,25.085978835978835
2021-07-15,4.374391864682261,0.0,64.2768925691553,24.391534391534393
2021-07-16,10.037060242132485,0.0,68.20922415818852,24.126984126984127
2021-07-19,31.732987278527723,41.85371175751483,71.71011270301253,21.53439153439153
2021-07-20,38.167582935788715,74.49817123820809,70.47163710710285,20.27777777777777
2021-07-21,37.177709937541934,72.07872163614537,66.90891010538685,21.263227513227505
2021-07-22,16.529382145510453,24.30998056165638,62.757964880400834,24.623015873015888
2021-07-23,8.898502538577118,0.0,60.16510905055719,28.47883597883599
2021-07-26,7.572528961751557,0.0,56.20630622002078,28.68386243386243
2021-07-27,13.969469693496144,0.0,55.82940144014101,25.90608465608466
2021-07-28,18.378989651167206,0.0,55.577601212439994,23.068783068783077
2021-07-29,19.40723453714952,5.755704783278137,57.38501543244821,23.029100529100546
2021-07-30,19.47857818916475,21.160151301175265,59.00112895196763,25.12566137566138
2021-08-02,20.307474078705745,25.469890233908377,59.86302791249155,24.497354497354493
2021-08-03,12.317587495261302,0.0,59.128542966394576,24.503968253968253
2021-08-04,1.6669512206262116,0.0,56.30681606906639,24.378306878306873
2021-08-05,0.0,0.0,54.30498546739835,25.919312169312164
2021-08-06,0.0,0.0,55.944962380573465,27.414021164021165
2021-08-09,0.0,0.0,55.58851709397322,28.93518518518519
2021-08-10,0.0,0.0,56.94470996412252,28.80291005291005
2021-08-11,0.0,0.0,56.09864714865383,27.473544973544975
2021-08-12,0.0,0.0,56.51747806662401,28.095238095238088
2021-08-13,0.0,0.0,56.068957423906,30.681216931216923
2021-08-16,0.0,0.0,56.80808827641441,31.964285714285722
2021-08-17,0.0,0.0,59.494617640689114,28.86904761904762
2021-08-18,4.8657426634634415,32.92926608492161,61.85062176503592,22.751322751322746
2021-08-19,23.755112935313818,72.50162386810686,62.333303725736926,18.46560846560847
2021-08-20,28.36551920916336,87.95026574829052,60.00339871721948,18.67724867724867
2021-08-23,10.921270051584822,61.435878067124705,55.9164696782487,23.260582010582013
2021-08-24,0.0,14.182317375277249,51.853367808936326,26.699735449735442
2021-08-25,0.0,0.0,46.45311335950523,28.62433862433862
2021-08-26,0.0,0.0,44.327561522605514,26.130952380952365
2021-08-27,0.0,0.0,42.439756887643675,28.8558201058201
2021-08-30,0.0,0.0,44.90570572220305,30.820105820105823
2021-08-31,0.0,0.0,47.48655053008122,34.034391534391546
2021-09-01,0.0,5.598965910301832,49.9149862671383,32.01719576719576
2021-09-02,0.0,5.939768629162483,49.035024251905895,30.019841269841265
2021-09-03,0.0,14.374849960005509,48.10387536961432,29.199735449735442
2021-09-07,0.0,26.532131154014237,49.46579007570297,27.308201058201064
2021-09-08,3.5091845726350623,47.96276231836715,54.82952324895646,25.972222222222214
2021-09-09,12.496608489477028,60.79492062141608,59.360047971299004,23.63095238095238
2021-09-10,19.87410758580954,81.07275968249795,63.923665369284926,22.136243386243393
2021-09-13,21.7124746895281,78.74077503622672,64.83055951206939,21.527777777777786
2021-09-14,20.568838566505086,56.864018468397504,64.86830701302219,21.54761904761905
2021-09-15,5.756677713275495,4.494986281280866,62.877482886091286,24.417989417989418
2021-09-16,0.0,0.0,61.75195367079262,25.70105820105819
2021-09-17,0.0,0.0,60.085574796346606,25.04629629629629
2021-09-20,18.41397662527271,0.0,59.610800644842826,19.947089947089935
2021-09-21,43.36692939005346,45.59618164709674,57.746445813230174,15.720899470899454
2021-09-22,54.35344966611305,97.19354390567511,57.18505028113764,15.628306878306873
2021-09-23,33.413287021292724,75.24692912207269,56.139469160494244,20.859788359788354
2021-09-24,9.733972220293907,36.92174080480674,56.234971026204306,26.005291005291
2021-09-27,0.0,0.0,53.304785321796075,27.361111111111114
2021-09-28,4.257453403571541,0.0,50.48236359896379,22.460317460317455
2021-09-29,23.476211810889282,0.0,48.149516242584895,17.77116402116401
2021-09-30,48.1621870836473,29.49780012470914,49.3149229736872,14.80820105820105
2021-10-01,48.921446342906556,78.3749482452253,49.7942842837038,17.070105820105823
2021-10-04,53.822239993700215,100.0,50.456320385328894,16.620370370370367
2021-10-05,39.26851851851856,70.02213022989403,47.04724262952209,19.82804232804233
2021-10-06,29.980158730158767,13.007893838538982,44.98362070049838,22.5
2021-10-07,7.7982804232804614,0.0,41.137956500862344,31.20370370370371
2021-10-08,0.8458994708995072,0.0,41.95584680058012,36.13756613756613
2021-10-11,0.0,0.0,41.09948148708096,39.36507936507936
2021-10-12,1.581349206349243,0.0,40.32653283325638,38.994708994708986
2021-10-13,0.17328042328045967,0.0,37.18240535690579,42.63888888888888
2021-10-14,0.0,0.0,35.1404421365071,52.58597883597883
2021-10-15,0.0,0.0,35.29391177430035,62.99603174603175
2021-10-18,0.0,0.0,36.60814807625191,68.01587301587301
2021-10-19,0.0,0.0,38.020850480197225,68.33333333333334
2021-10-20,0.0,0.0,38.92983412956811,66.97089947089947
2021-10-21,0.0,0.0,38.702657820892185,67.09656084656085
2021-10-22,0.0,0.0,39.678347216317576,65.58862433862433
2021-10-25,0.0,0.0,39.424824763771625,65.72751322751321
2021-10-26,0.0,1.766375619316789,42.79512510613079,60.29100529100529
2021-10-27,0.0,30.3237333972628,46.56614425485393,53.359788359788354
2021-10-28,0.0,60.942129103893805,51.66020146603638,46.904761904761905
2021-10-29,0.0,67.03483525542349,53.19760096909053,46.13095238095238
2021-11-01,0.0,63.89914073737604,53.82948361074547,42.810846560846564
2021-11-02,0.0,44.18312219782809,53.38972191899137,37.90343915343916
2021-11-03,0.0,10.127816892522779,51.93713017028956,33.597883597883595
2021-11-04,0.0,0.0,51.451932286040446,32.43386243386243
2021-11-05,0.0,0.761381129028198,49.831012629598966,29.477513227513228
2021-11-08,3.6096600802483536,32.74439355321708,53.25377817096033,25.125661375661366
2021-11-09,8.937908496732065,48.65383240383241,56.32072423060089,21.673280423280417
2021-11-10,15.308843507372954,75.83015788898142,61.36978919146851,20.760582010582
2021-11-11,15.847935119993977,67.44833488951136,62.44568281347219,20.727513227513214
2021-11-12,4.876359552830181,28.361264625970506,63.153557820493305,22.592592592592595
2021-11-15,0.0,0.0,63.224127359943296,23.664021164021165
2021-11-16,0.0,0.0,63.18413989348524,25.092592592592595
2021-11-17,0.0,0.0,61.79399512686989,24.82804232804233
2021-11-18,0.0,0.0,59.50390064094998,25.502645502645507
2021-11-19,0.0,0.0,58.10768486024653,24.537037037037038
2021-11-22,5.9704322886721695,34.54945636240665,59.49329981920115,22.61904761904762
2021-11-23,16.117832840484486,81.68555674850703,62.80570410475534,19.814814814814824
2021-11-24,15.925983756866158,80.63904240374832,64.49616328852572,18.3994708994709
2021-11-26,41.332594378974505,100.0,65.10666198185174,15.740740740740748
2021-11-29,46.7913749457025,100.0,63.5507494822011,18.082010582010582
2021-11-30,73.11138610729122,100.0,65.49836440533784,17.46693121693123
2021-12-01,80.66402960512647,100.0,65.75056573922798,16.66005291005291
2021-12-02,98.89755507190179,100.0,66.13015625411262,12.056878306878318
2021-12-03,100.0,100.0,62.74862252466617,8.333333333333329
2021-12-06,86.82527349127899,80.067797091153,58.65330615245226,8.95502645502647
2021-12-07,55.58652940533101,0.0,54.2588152600961,19.21957671957672
2021-12-08,24.94429999104277,0.0,51.350816335446325,32.394179894179885
2021-12-09,10.072065835104569,0.0,52.05763582096599,41.441798941798936
2021-12-10,12.75949953821982,0.0,52.538550586368416,44.31216931216931
2021-12-13,21.445390373883882,0.0,54.30141509766747,46.375661375661366
2021-12-14,27.552037660718803,0.0,56.493868638223475,49.28571428571428
2021-12-15,30.37773156497307,10.866863147860606,59.8103679106051,52.129629629629626
2021-12-16,34.97430652950234,49.80448138879554,61.85112174386367,53.703703703703695
2021-12-17,35.07393797436046,44.62887687228129,59.9282222517991,55.06613756613756
2021-12-20,47.23768563057584,51.58459051338392,57.86488630810263,49.78835978835979
2021-12-21,35.22539808102685,15.346720840616095,53.2737664677418,50.46296296296296
2021-12-22,22.504689843234402,0.0,52.11979774569907,55.46296296296296
2021-12-23,0.0,0.0,49.636253195456234,63.91534391534391
2021-12-27,0.0,0.0,48.152421830884826,66.62698412698413
2021-12-28,0.0,0.0,44.08099446016903,66.75925925925927
2021-12-29,0.0,0.0,42.14431408231218,65.97222222222223
2021-12-30,0.0,0.0,42.48848095181111,65.42989417989418
2021-12-31,0.0,0.0,44.30059690349064,65.3373015873016
2022-01-03,0.0,0.0,47.41895962104691,65.03306878306879
2022-01-04,0.0,14.452004525533937,50.928243491526224,63.955026455026456
2022-01-05,5.448360124830751,59.047854577266335,53.496344392644204,58.02910052910053
2022-01-06,23.08535741623981,96.79749707690884,53.679077986905305,52.4537037037037
2022-01-07,34.95158814276465,100.0,53.45232571280957,48.042328042328045
2022-01-10,35.77897855839035,100.0,51.82141842303132,47.32804232804233
2022-01-11,33.898158662864596,99.26202252672844,51.76375075943387,49.206349206349195
2022-01-12,22.99389094977333,35.09106164988516,49.80391127777275,52.07010582010582
2022-01-13,16.28976876035703,0.0,49.09282162346678,50.0462962962963
2022-01-14,7.950429421017686,0.0,46.39088289292274,45.86640211640212
2022-01-18,25.662037037037067,0.0,46.54410043684237,35.87962962962963
2022-01-19,38.728835978836,9.661354631942807,46.965231896304,32.47354497354496
2022-01-20,67.8948412698413,89.80190064013594,48.883123398540846,23.92195767195767
2022-01-21,84.20039682539687,100.0,49.34775027399314,17.45370370370371
2022-01-24,98.53916311269258,100.0,47.70354103629245,9.351851851851862
2022-01-25,100.0,100.0,46.82017230160492,4.95502645502647
2022-01-26,100.0,100.0,45.69895119977663,3.32275132275133
2022-01-27,100.0,86.42578499553434,46.120637658531386,2.91269841269839
2022-01-28,97.84791985705927,27.295046063324836,43.64352516788949,8.53306878306877
2022-01-31,79.20136583926856,0.0,41.33557403432165,22.90343915343915
2022-02-01,55.970087804609605,0.0,37.25225184930118,39.16005291005291
2022-02-02,40.77175412057329,0.0,35.39738150457315,48.6441798941799
2022-02-03,43.496994306538426,0.0,33.45195804506051,48.62433862433863
2022-02-04,46.47032884279332,0.0,32.718007371698064,47.44708994708995
2022-02-07,59.26906036629674,0.0,34.31500183430923,48.17460317460317
2022-02-08,57.04182500459283,2.1434743999664363,34.86072982714349,51.26322751322751
2022-02-09,47.156494993966405,12.769481746786226,35.24732590410957,54.794973544973544
2022-02-10,45.41974884088115,3.8455090686854376,32.74266221358251,55.33068783068783
2022-02-11,61.83383571279384,30.72701374000104,33.543567978387706,51.22354497354497
2022-02-14,89.43344813356376,60.32877553453403,33.31129500332536,45.33730158730159
2022-02-15,99.3261520675081,84.56865412583056,33.754388293145404,44.69576719576719
2022-02-16,92.11806215717198,89.92313432641114,35.069974467555106,48.55820105820106
2022-02-17,91.46594427858815,92.09239087541403,39.38916452369962,50.436507936507944
2022-02-18,90.22055825840731,56.77344509122694,43.01977683158897,49.32539682539683
2022-02-22,93.28839417833909,7.709892089550685,43.87920373748646,46.71957671957673
2022-02-23,96.96403937949916,0.0,44.70855182506984,43.84259259259259
2022-02-24,100.0,26.711309397607437,44.67697708144576,44.186507936507944
2022-02-25,97.23864480820845,11.545401059240596,42.52152779100596,46.43518518518519
2022-02-28,84.92327059146693,0.0,37.62981291131196,49.4973544973545
2022-03-01,81.34220373176214,0.0,34.400212356569085,45.14550264550264
2022-03-02,83.79432553682513,0.0,30.59524202299344,42.59920634920635
2022-03-03,85.44621035737329,0.0,28.98674364253111,41.42195767195767
2022-03-04,90.15426158713943,0.0,30.06230600348247,39.49074074074074
2022-03-07,100.0,45.66681525932495,35.73408157547626,30.396825396825406
2022-03-08,100.0,76.84397663848958,40.97332303433821,22.67195767195767
2022-03-09,100.0,67.37837387962891,42.57262521670491,26.957671957671963
2022-03-10,100.0,44.624967900743115,42.43314200891051,35.052910052910065
2022-03-11,100.0,21.11236275039122,42.96435548858699,41.005291005291014
2022-03-14,96.27190525348233,0.0,42.63604314941126,36.91798941798942
2022-03-15,88.57727752756502,0.0,39.79838880897703,37.52645502645502
2022-03-16,75.96824200566195,0.0,34.89989095899911,42.49999999999999
2022-03-17,61.18942649547391,0.0,30.480723675695206,51.68650793650793
2022-03-18,49.30697945387848,0.0,28.315174374699982,56.944444444444436
2022-03-21,45.96666519460643,0.0,30.73546896991868,58.25396825396825
2022-03-22,46.095079323020535,0.0,33.40423651898035,59.44444444444445
2022-03-23,52.743663831899156,0.0,39.72832243466019,58.57804232804233
2022-03-24,52.444457062104156,0.0,39.81841786622621,58.78968253968254
2022-03-25,52.14735639000351,5.680753872250044,42.56150561377316,58.78306878306878
2022-03-28,46.156994179053065,0.3806579688932743,40.3310767015321,60.436507936507944
2022-03-29,34.60848979231338,0.0,40.559072329309515,61.98412698412699
2022-03-30,31.30255570696752,0.0,41.43944178795222,62.68518518518518
2022-03-31,32.84339276251046,0.0,45.19005352736851,62.18915343915344
2022-04-01,42.66139458786521,0.0,49.89287959143746,62.09656084656084
2022-04-04,36.27572109925056,0.0,51.50410561008283,62.228835978835974
2022-04-05,41.94042677130916,14.663873957991564,54.498217870893384,61.031746031746025
2022-04-06,52.72611792464738,42.84712443535973,56.97943259062803,57.35449735449735
2022-04-07,69.31059420765308,72.93440289028524,59.79668808141293,54.060846560846564
2022-04-08,73.4387307475543,61.5546723193782,60.41092548227273,52.60582010582011
2022-04-11,81.26461861020688,89.97779502191264,59.61805343158284,49.82142857142858
2022-04-12,84.78309191544491,85.68533028827152,57.71280477821274,45.09259259259259
2022-04-13,71.594100402924,37.735964956553225,53.71189452260608,44.17989417989418
2022-04-14,56.31672954467077,0.0,51.67847518296284,43.75
2022-04-18,48.41534391534395,0.0,49.43069980389714,42.48677248677249
2022-04-19,46.26785714285718,0.0,45.44073168451726,39.44444444444445
2022-04-20,39.783730158730194,0.0,41.37378757857884,39.457671957671955
2022-04-21,45.20965608465614,0.0,41.2281505821354,37.83068783068783
2022-04-22,67.85740740740748,23.081355725473394,43.39929499437089,28.095238095238088
2022-04-25,85.39973544973549,73.96878306878307,43.45128030985715,20.76719576719576
2022-04-26,100.0,100.0,43.412976923792854,13.201058201058189
2022-04-27,100.0,100.0,44.01372380512797,12.447089947089935
2022-04-28,100.0,100.0,44.479724496792805,14.847883597883595
2022-04-29,100.0,72.82715404480108,43.607664676061255,21.30952380952381
2022-05-02,99.19776625364867,27.59606160782635,41.51100973567766,28.359788359788368
2022-05-03,91.75674813468937,0.0,39.1280856351065,30.27116402116401
2022-05-04,74.98067836744312,0.0,35.23590307303779,38.55820105820104
2022-05-05,72.39013404160468,0.0,36.1612673177379,43.1084656084656
2022-05-06,74.43497089526507,0.0,37.27266063841016,46.67989417989418
2022-05-09,96.00697377259246,0.0,41.63411074126444,42.32804232804233
2022-05-10,100.0,21.94367909073364,42.86867580782191,41.56746031746032
2022-05-11,100.0,87.4367313376073,46.992031293966775,40.99867724867725
2022-05-12,100.0,93.73862034851629,47.294983172383546,40.99206349206349
2022-05-13,100.0,77.19446520212652,44.578639755233674,43.187830687830676
2022-05-16,99.25795991723291,6.501972289280893,40.19139253783466,45.32407407407407
2022-05-17,85.00896845848936,0.0,34.7076829540302,50.43650793650793
2022-05-18,84.40319202048835,0.0,32.4705715894805,50.62830687830688
2022-05-19,87.17926317664941,0.0,30.068291998965623,51.56084656084656
2022-05-20,94.72353012473414,0.0,33.04765206654201,50.78042328042327
2022-05-23,93.74528085784641,0.0,32.9950748742779,51.98412698412698
2022-05-24,99.33182106142239,28.645705205866033,38.7363637912784,51.74603174603175
2022-05-25,94.13238864052005,19.458393240063394,35.79266579672651,51.9973544973545
2022-05-26,86.86288523078274,0.0,34.079243998674734,52.56613756613756
2022-05-27,68.82162424533725,0.0,28.502054553876185,54.36507936507936
2022-05-31,60.966293051693356,0.0,29.061149970789437,55.30423280423279
2022-06-01,58.16587595999365,0.0,31.870189791309333,55.62830687830688
2022-06-02,57.9649933546993,0.0,30.552069975912477,55.72751322751322
2022-06-03,56.37852768735128,0.0,32.08012073879246,55.72089947089947
2022-06-06,57.8900959783313,0.0,32.79716452288558,55.25132275132275
2022-06-07,56.53145477410186,0.0,36.384788716610345,54.4047619047619
2022-06-08,55.259726686783765,0.0,36.9284589509542,54.384920634920626
2022-06-09,60.76533014132972,5.600673573260835,39.20173828884455,53.03571428571428
2022-06-10,73.74605576491248,34.735056155122415,43.21847188609047,51.69312169312169
2022-06-13,98.61635119607585,81.4525104354891,48.64478994717135,45.33730158730159
2022-06-14,100.0,100.0,51.548124350970646,42.37433862433861
2022-06-15,100.0,100.0,53.739677696129306,41.44841269841269
2022-06-16,100.0,100.0,56.071057751978046,41.64021164021164
2022-06-17,100.0,94.59492915433486,57.07191820717438,42.32804232804232
2022-06-21,100.0,36.69914316558657,54.615635468756906,41.9047619047619
2022-06-22,100.0,0.0,50.1467179214997,44.9074074074074
2022-06-23,100.0,0.0,46.798970104558336,46.031746031746025
2022-06-24,100.0,0.0,43.44844272844273,48.1084656084656
2022-06-27,100.0,0.0,40.93307945788021,50.152116402116405
2022-06-28,100.0,0.0,37.746346445388184,49.78174603174603
2022-06-29,100.0,0.0,36.52165086745732,47.705026455026456
2022-06-30,100.0,17.61378936621373,36.21391326539334,45.27777777777777
2022-07-01,100.0,18.572470017472504,38.055292100178235,45.72751322751322
2022-07-05,100.0,29.08578758639866,41.0261564247902,45.51587301587302
2022-07-06,100.0,15.8733358332805,41.18278355069626,46.825396825396815
2022-07-07,100.0,0.0,40.01606947147744,48.531746031746025
2022-07-08,94.14393502665096,0.0,38.04147712092683,51.73280423280423
2022-07-11,91.53486787083797,0.0,38.61998117933601,52.55291005291004
2022-07-12,94.36258758597214,0.0,40.258395271118225,50.17857142857142
2022-07-13,99.5745418801792,0.0,43.23341806566665,43.04232804232803
2022-07-14,100.0,0.0,45.792546399747536,38.73015873015873
2022-07-15,95.65794104545148,3.028012037601009,47.01992587192777,38.97486772486772
2022-07-18,85.96289971090933,0.0,47.40387002752277,36.878306878306866
2022-07-19,71.78911499745132,0.0,42.21814626363961,36.74603174603174
2022-07-20,57.73687304236497,0.0,35.69935186609759,33.333333333333314
2022-07-21,46.2954622159719,0.0,29.277301773174635,38.10185185185184
2022-07-22,38.55928166457517,0.0,30.088704881351934,40.72089947089946
2022-07-25,38.68681519542045,0.0,32.404136441944786,41.031746031746025
2022-07-26,48.73352370227374,0.0,36.88580712862496,37.724867724867714
2022-07-27,53.97362409678591,0.0,38.614657746659645,36.54761904761903
2022-07-28,50.622715940730686,8.654507449517581,39.42063604130018,40.4232804232804
2022-07-29,35.414266419781185,0.0,37.661567341263726,47.625661375661366
2022-08-01,31.644738488488557,0.0,36.867915787839884,48.88227513227512
2022-08-02,32.881958376443734,0.0,37.31713105759595,45.793650793650784
2022-08-03,34.54792739167743,0.0,37.40272819444546,45.46957671957671
2022-08-04,28.588627230171397,0.0,36.79264629633699,47.572751322751316
2022-08-05,22.99311680377862,0.0,39.792686225124555,53.14153439153438
2022-08-08,18.229340948090993,0.0,43.298804441470466,51.81216931216931
2022-08-09,18.54672082797088,0.0,49.0017563036064,49.53703703703703
2022-08-10,12.925140739479026,0.0,48.373826211682,51.07804232804232
2022-08-11,10.157080662595419,0.0,49.27913458321427,54.649470899470884
2022-08-12,3.6963778379220087,0.0,44.900271584948996,60.291005291005284
2022-08-15,5.221668359536054,0.0,43.63014216981958,60.58862433862433
2022-08-16,6.127115298071244,0.0,40.871388865145974,60.284391534391524
2022-08-17,11.149830765639654,0.0,45.31635766832161,58.346560846560834
2022-08-18,12.927926087852597,5.54169085051436,48.68631656188582,57.57936507936507
2022-08-19,25.373337360469773,43.35391904509553,56.434303380365996,56.19047619047618
2022-08-22,46.77315471984594,83.10297272061977,59.405736116979,52.26851851851851
2022-08-23,73.17691299492773,100.0,63.461228747044686,46.07804232804231
2022-08-24,80.82155606236492,100.0,60.863691375029134,38.18121693121693
2022-08-25,71.45138599734194,100.0,58.73685587186535,35.793650793650784
2022-08-26,74.37468902726265,98.00270333358574,55.96076118134942,32.77116402116401
2022-08-29,83.18137228615177,72.81643513261166,54.29300448456045,32.314814814814824
2022-08-30,97.08479934766704,47.815772705478636,52.65886815386815,30.079365079365076
2022-08-31,96.96889773176544,32.29468333880103,51.19509310883124,27.21560846560847
2022-09-01,98.31959138760617,53.73641078052845,50.496130829935375,24.854497354497354
2022-09-02,96.96824056199063,45.187103069455965,50.09093715564303,22.12962962962962
2022-09-06,95.51261581960114,24.66248706689875,49.88179175515986,20.476190476190467
2022-09-07,82.1936634638841,0.0,46.69322928512682,23.38624338624338
2022-09-08,65.2374199304347,0.0,42.024186755201924,24.960317460317455
2022-09-09,42.790334189231295,0.0,37.32995241378542,32.26851851851852
2022-09-12,35.93068068068072,0.0,35.468972667435665,33.287037037037024
2022-09-13,44.38583173509649,0.0,35.43953349663027,36.488095238095234
2022-09-14,58.29758277184753,0.0,36.360181524707144,36.9973544973545
2022-09-15,73.00823223433525,15.541624607801092,40.02690044747918,39.497354497354486
2022-09-16,79.28150813628761,72.98234789411265,44.06784567571094,40.489417989417994
2022-09-19,82.52551106779053,93.18966077421962,47.70116512961864,40.8068783068783
2022-09-20,78.91777780932196,69.06389214845096,48.86755581414973,38.57804232804232
2022-09-21,78.70117254859908,40.80717955350309,49.95263052019219,36.32936507936508
2022-09-22,77.40950588193242,8.802547295194323,51.3704624073789,34.66269841269842
2022-09-23,87.42510656665075,16.287196860726283,53.109369620365825,31.41534391534391
2022-09-26,97.77508154162572,30.4991409476704,54.9256465750109,23.214285714285708
2022-09-27,100.0,70.80850703644825,55.30551472589422,13.62433862433862
2022-09-28,100.0,66.07673009143599,52.71719556504186,10.93915343915343
2022-09-29,100.0,61.52804905746081,50.16833007173614,13.379629629629619
2022-09-30,98.87751590876597,22.904818684230435,46.68493718440587,16.600529100529073
2022-10-03,93.6305862059539,0.0,42.75673821422397,20.2116402116402
2022-10-04,79.60063766497596,0.0,35.882536212004894,28.306878306878303
2022-10-05,67.81336115527296,0.0,32.01017121214464,34.68915343915343
2022-10-06,66.48558300948011,0.0,31.2520851645899,35.52910052910052
2022-10-07,71.02170421471897,0.0,32.351597011758294,31.759259259259252
2022-10-10,86.01693132207843,0.0,32.68693783645396,25.95238095238095
2022-10-11,97.77857190173374,36.35586847351554,37.10215883137135,17.506613756613746
2022-10-12,100.0,81.96469421101777,41.34895076833406,9.484126984126988
2022-10-13,100.0,78.63146129322601,44.78484836286543,5.859788359788354
2022-10-14,100.0,58.613813393225165,45.94325221263551,9.246031746031747
2022-10-17,87.4215996458644,2.809336647571925,43.38263071691914,16.746031746031733
2022-10-18,77.67189011490487,0.0,38.706784099089596,24.338624338624328
2022-10-19,69.90335608717967,0.0,33.770706709691524,28.928571428571402
2022-10-20,68.72354497354503,0.0,33.55572175319803,30.158730158730165
2022-10-21,66.88624338624344,0.0,34.08854428160879,31.560846560846542
2022-10-24,66.36803189744371,0.0,33.44604742584818,33.43915343915343
2022-10-25,62.23906364347547,0.0,30.499788506316015,37.77777777777777
2022-10-26,59.31313771754952,0.0,30.1020779331785,41.70634920634921
2022-10-27,57.01653439153445,0.0,29.488568457316077,44.76190476190476
2022-10-28,54.77447089947096,0.0,30.089966115478447,47.31481481481481
2022-10-31,54.61574074074079,0.0,31.66254541746951,49.01455026455025
2022-11-01,55.87037037037042,0.0,33.89381199171521,50.3637566137566
2022-11-02,61.0965608465609,3.5668462580227356,37.74237551864686,50.1058201058201
2022-11-03,64.93584656084663,15.838624338624358,40.489460022505554,49.98015873015871
2022-11-04,63.320767195767246,17.092592592592553,42.59345607602722,51.39550264550264
2022-11-07,60.3902116402117,11.548941798941819,43.36864282417413,51.83862433862433
2022-11-08,57.92195767195771,4.10317460317458,43.35604308971482,50.912698412698404
2022-11-09,58.4603174603175,0.0,43.50685847544481,49.8148148148148
2022-11-10,50.11044973544978,0.0,38.321996092053006,53.029100529100525
2022-11-11,38.59854497354503,0.0,32.45260814758917,58.04894179894179
2022-11-14,28.45304232804239,0.0,28.418478789171385,62.275132275132265
2022-11-15,28.558862433862487,0.0,27.218600270099312,61.878306878306866
2022-11-16,33.03356087179621,0.0,30.11798821999011,60.83994708994708
2022-11-17,35.07493207493212,0.0,33.531397970212005,60.912698412698404
2022-11-18,37.998306079188474,0.0,38.920545563183126,61.759259259259245
2022-11-21,38.01212241653424,19.118160176983707,40.90140792459577,62.599206349206334
2022-11-22,34.519880174292,11.922035480859012,39.670569570654955,64.39814814814812
2022-11-23,23.394321842851305,0.0,37.733947822856734,66.62698412698413
2022-11-25,14.628048216283556,0.0,37.27794719495858,68.29365079365078
2022-11-28,16.15651076496669,0.0,38.61223704051028,67.35449735449734
2022-11-29,22.762543268058028,0.0,40.869061011404455,65.33730158730157
2022-11-30,19.995453699497883,0.0,40.24035248449859,65.92592592592592
2022-12-01,10.30456717221429,0.0,39.191156751763955,68.01587301587301
2022-12-02,1.2067361479126681,0.0,41.15067484128205,71.02513227513226
2022-12-05,4.801810213574962,0.0,44.675463536184594,70.760582010582
2022-12-06,13.306399098678554,0.0,47.70298358130426,69.47089947089947
2022-12-07,30.677085173408734,21.363262947821706,48.70226165580055,66.81216931216932
