date,strategy_name,state,event_id,event_active,P,S,G,E,R_proxy,target_asset_weight,executed_asset_weight,asset_return,cash_return,turnover,transaction_cost,base_portfolio_return,base_pnl,covered_call_pnl,cash_secured_put_pnl,insurance_pnl,assigned_inventory_pnl,execution_drag,call_premium_collected,csp_premium_collected,insurance_long_premium_paid,insurance_short_premium_collected,assigned_shares,assigned_market_value,assigned_weight,covered_call_contracts,covered_call_coverage,cash_secured_put_collateral,cash_secured_put_collateral_weight,insurance_contracts,portfolio_return,equity,effective_asset_weight,gross_return,drawdown
2025-03-05,QQQ_Full_35_20_45,RISK_WARNING,0,False,39.57794923842296,28.17261904761904,25.428571428571463,69.29153439153436,57.79761904761907,0.35,0.35,0.013036020583190311,0.00016686507936507938,0.0,0.0,0.00467106950570391,5189.7318382706635,0.0,0.0,-286.44290962542766,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,3,0.004413253729865563,1115940.457597064,0.35,0.004413253729865563,-0.023848013917522448
2025-03-06,QQQ_Full_35_20_45,RISK_WARNING,0,False,40.31981516436411,28.238756613756607,23.926587301587336,68.09880952380949,58.00264550264553,0.35,0.35,-0.02750941216310432,0.00016726190476190476,0.0,0.0,-0.009519574018991273,-10623.277786882243,0.0,0.0,645.0506370316575,-0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,3,-0.0089415408160185,1105962.2304472136,0.35,-0.0089415408160185,-0.032576316743716416
2025-03-07,QQQ_Full_35_20_45,RISK_WARNING,0,False,40.12776349027427,34.51455026455026,22.497354497354536,63.431878306878275,56.09126984126987,0.35,0.35,0.00735354362966012,0.00016686507936507938,0.0,0.0,0.0026822025719683436,2966.414739005362,0.0,0.0,-197.14226200189486,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,3,0.0025039485081543855,1108731.502924217,0.35,0.0025039485081543855,-0.030153937655273744
2025-03-10,QQQ_Full_35_20_45,RISK_WARNING,0,False,45.9502548955168,31.145502645502646,18.370502645502683,65.67566137566133,58.92857142857145,0.35,0.35,-0.03875637975558677,0.00016686507936507938,0.0,0.0,-0.013456270612868066,-14919.391140360185,0.0,0.0,1105.4548224811952,-0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,3,-0.01245922595456661,1094917.566606338,0.35,-0.01245922595456661,-0.04223746888717328
2025-03-11,QQQ_Full_35_20_45,RISK_WARNING,0,False,49.0642214109533,31.90079365079365,16.404365079365114,65.02156084656082,61.170634920634946,0.35,0.35,-0.002390370824783661,0.00016646825396825397,0.0,0.0,-0.0007284254235949162,-797.5657922567366,0.0,0.0,65.21871539704733,-0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,3,-0.0006688604687653532,1094185.219529478,0.35,-0.0006688604687653532,-0.042878078382699414
2025-03-12,QQQ_Full_35_20_45,NORMAL_PARTICIPATION,0,False,51.15447919662396,31.443783068783063,15.221164021164057,66.6822751322751,59.96693121693124,0.35,0.35,0.01128074639525023,0.00016686507936507938,0.0,0.0,0.004056723539924882,4438.806937103108,0.0,0.0,-387.253238210576,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,3,0.003702804266205284,1098236.7732283706,0.35,0.003702804266205284,-0.03933404324805634
2025-03-13,QQQ_Full_35_20_45,RISK_WARNING,0,False,49.57689714083809,31.76124338624338,15.628571428571464,66.19444444444441,57.08994708994712,0.35,0.35,-0.017990438647991325,0.00016726190476190476,0.0,0.0,-0.0061879332887017245,-6795.815887936201,0.0,0.0,581.4629613116765,-0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,3,-0.00565848192130447,1092022.420301746,0.35,-0.00565848192130447,-0.044769954196749784
2025-03-14,QQQ_Full_35_20_45,RISK_WARNING,0,False,44.74770425228076,36.6792328042328,17.198544973545008,63.29034391534389,48.02248677248679,0.35,0.35,0.024170474441645107,0.00016686507936507938,0.0,0.0,0.008568128356163088,9356.588264953236,0.0,0.0,-788.5910678613086,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,3,0.007845990190132213,1100590.4174988382,0.35,0.007845990190132213,-0.03727522862805788
2025-03-17,QQQ_Full_35_20_45,RISK_WARNING,0,False,39.09110211526292,41.30291005291005,18.266005291005325,58.70634920634918,42.7645502645503,0.35,0.35,0.006483759329525052,0.00016646825396825397,0.0,0.0,0.0023775201304131327,2616.675872943282,0.0,0.0,-224.85814379474078,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,3,0.002173213296354337,1102982.2352279867,0.35,0.002173213296354337,-0.0351830223541828
2025-03-18,QQQ_Full_35_20_45,RISK_WARNING,0,False,34.715934763121886,49.4021164021164,19.025132275132307,52.797619047619015,37.420634920634946,0.35,0.35,-0.017047455309981863,0.00016686507936507938,0.0,0.0,-0.0058581470569063505,-6461.432135120818,0.0,0.0,518.71130475664,-0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,3,-0.005387866314216505,1097039.5143976226,0.35,-0.005387866314216505,-0.040381327247424936
2025-03-19,QQQ_Full_35_20_45,RISK_WARNING,0,False,31.913288529312023,55.416666666666664,19.95039682539686,46.24074074074071,34.140211640211675,0.35,0.35,0.013381379862603682,0.00016686507936507938,0.0,0.0,0.00479194525349859,5256.953293918085,0.0,0.0,-387.0415578242003,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,3,0.004439139768605216,1101909.4261337165,0.35,0.004439139768605216,-0.03612144583451271
2025-03-20,QQQ_Full_35_20_45,RISK_WARNING,0,False,31.964580284854602,58.58730158730159,20.261243386243418,42.46693121693119,31.613756613756646,0.35,0.35,-0.0033895485454054075,0.00016646825396825397,0.0,0.0,-0.0010781376258125273,-1188.0100125522495,0.0,0.0,-41.6229646952321,-0.0,125.39694369198781,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0,-0.0011159111158179913,1100679.7931564692,0.35,-0.0011159111158179913,-0.03719704862740458
2025-03-21,QQQ_Full_35_20_45,RISK_WARNING,0,False,30.06378677248469,61.2718253968254,22.115079365079396,37.358465608465586,27.625661375661405,0.35,0.35,0.003296749154947154,0.00016646825396825397,0.0,0.0,0.001262066569310869,1389.131170458782,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0012620665693110489,1102068.924326928,0.35,0.0012620665693110489,-0.03598192720964333
2025-03-24,QQQ_Full_35_20_45,NORMAL_PARTICIPATION,0,False,27.645873493776616,63.24867724867725,25.684523809523842,37.39550264550262,24.675925925925952,0.35,0.35,0.021911051493220368,0.00016646825396825397,0.0,0.0,0.007777072387706493,8570.86980073235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0077770723877064185,1110639.7941276603,0.35,0.0077770723877064185,-0.028484688874495512
2025-03-25,QQQ_Full_35_20_45,NORMAL_PARTICIPATION,0,False,24.065150123654462,64.73280423280424,31.47486772486776,37.43915343915341,21.302910052910082,0.35,0.35,0.0057065992744465,0.00016646825396825397,0.0,0.0,0.00210551411113564,2338.4677589245707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0021055141111354647,1112978.2618865848,0.35,0.0021055141111354647,-0.02643914967773653
2025-03-26,QQQ_Full_35_20_45,NORMAL_PARTICIPATION,0,False,22.364804704616983,64.31613756613757,33.531746031746074,40.387566137566104,20.01322751322754,0.35,0.35,-0.018400680906253797,0.00016646825396825397,0.0,0.0,-0.006332033952109463,-7047.416142225633,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0,-0.0063320339521095725,1105930.845744359,0.35,-0.0063320339521095725,-0.032603770036421675
2025-03-27,QQQ_Full_35_20_45,NORMAL_PARTICIPATION,0,False,23.777387185683864,61.02447089947089,32.36044973544977,42.946428571428534,21.607142857142886,0.35,0.35,-0.005698005698005715,0.00016646825396825397,0.0,0.0,-0.001886097629222635,-2085.8935462426193,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0,-0.0018860976292227605,1103844.9521981163,0.35,-0.0018860976292227605,-0.034428373772275034
2025-03-28,QQQ_Full_35_20_45,RISK_WARNING,0,False,32.133491171726476,49.82341269841269,25.610449735449773,47.39021164021161,26.88492063492066,0.35,0.35,-0.026327810306880917,0.00016646825396825397,0.0,0.0,-0.009106529242328956,-10052.196336189354,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0,-0.009106529242328909,1093792.755861927,0.35,-0.009106529242328909,-0.04322138002208087
2025-03-31,QQQ_Full_35_20_45,RISK_WARNING,0,False,40.409612227557524,41.15277777777778,21.853835978836013,51.478835978835946,31.17063492063495,0.35,0.35,-4.2649379451531466e-05,0.00016646825396825397,0.0,0.0,9.327708227132908e-05,102.02579687631673,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0,9.327708227124809e-05,1093894.7816588033,0.35,9.327708227124809e-05,-0.04313213450402975
2025-04-01,QQQ_Full_35_20_45,RISK_WARNING,0,False,47.672588586640046,37.794973544973544,19.344576719576754,54.78240740740738,33.99470899470902,0.35,0.35,0.008061076516250099,0.0001660714285714286,0.0,0.0,0.0029293232092589628,3204.3713724003983,0.0,0.0,-121.17878071333855,0.0,121.17878071333855,0.0,0.0,3535.9734105635666,1159.6855450890102,0,0.0,0.0,0,0.0,0.0,0.0,4,0.002818545844977427,1096977.9742504903,0.35,0.002818545844977427,-0.04043515855754365
2025-04-02,QQQ_Full_35_20_45,RISK_WARNING,0,False,46.79653752023898,43.54431216931217,20.742724867724903,53.14219576719574,32.77777777777781,0.35,0.35,0.007298497990268604,0.0001660714285714286,0.0,0.0,0.00266242072516544,2920.6168936945055,0.0,0.0,-196.61374087220622,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,4,0.0024831885568930012,1099701.9774033127,0.35,0.0024831885568930012,-0.03805237812367701
2025-04-03,QQQ_Full_35_20_45,NORMAL_PARTICIPATION,0,False,51.48143765102532,39.97731481481481,19.000264550264585,58.467328042328006,37.433862433862465,0.35,0.35,-0.05353355035177976,0.0001660714285714286,0.0,0.0,-0.018628796194551486,-20486.124011791577,0.0,0.0,1796.9267822159254,-0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,4,-0.01699478369012819,1081012.780173737,0.35,-0.01699478369012819,-0.0544004698786984
2025-04-04,QQQ_Full_35_20_45,PANIC_ACCELERATING,11,True,59.46295281424229,31.124272486772487,14.176455026455061,66.18677248677245,47.69841269841273,0.35,0.35,-0.06210890693649318,0.0001656746031746032,0.0,0.0,-0.021630428935709118,-23382.770120141362,0.0,0.0,3092.8444642836844,-0.0,119.72057022488693,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,3,-0.018769367049108032,1060722.8545178794,0.35,-0.018769367049108032,-0.07214877454100921
2025-04-07,QQQ_Full_35_20_45,PANIC_ACCELERATING,11,True,70.15902713877533,21.37480158730158,9.927777777777814,77.01600529100526,62.89682539682542,0.35,0.35,0.002413230179572734,0.00016448412698412702,0.0,0.0,0.0009515452453901395,1009.3257888931448,0.0,0.0,-84.10973635673145,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,3,0.0008722505116163237,1061648.0705704158,0.35,0.0008722505116163237,-0.07133945583489876
2025-04-08,QQQ_Full_35_20_45,PANIC_ACCELERATING,11,True,73.94711382300797,17.56732804232804,8.405291005291042,81.8838624338624,72.11640211640214,0.35,0.35,-0.018008449573980956,0.0001648809523809524,0.0,0.0,-0.006195784731845715,-6577.742906233645,0.0,0.0,731.6542273340757,-0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,3,-0.005506616402324971,1055801.9818915161,0.35,-0.005506616402324971,-0.0764532332195903
2025-04-09,QQQ_Full_35_20_45,PANIC_ACCELERATING,11,True,72.32856157689275,21.012235449735442,13.797486772486808,80.35416666666663,65.87433862433865,0.35,0.35,0.12003076479353947,0.0001656746031746032,0.0,0.0,0.0421184561698023,44468.74949828823,0.0,0.0,-3193.836003027427,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,3,0.03909342301225349,1097076.895386777,0.35,0.03909342301225349,-0.04034862879424461
2025-04-10,QQQ_Full_35_20_45,PANIC_ACCELERATING,11,True,70.85238177983403,21.162764550264544,15.471428571428609,79.55773809523807,57.48809523809527,0.35,0.35,-0.04253218884120169,0.00016726190476190476,0.0,0.0,-0.014777545856325352,-16212.104129493147,0.0,0.0,746.4828145245306,-0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,3,-0.014097116966004686,1081611.2740718082,0.35,-0.014097116966004686,-0.05387694642071894
2025-04-11,QQQ_Full_35_20_45,PANIC_ACCELERATING,11,True,66.52606012218276,30.27037037037037,18.81534391534395,69.1380952380952,48.25661375661378,0.35,0.35,0.018423057958671274,0.00016686507936507938,0.0,0.0,0.006556532587122247,7091.619565050622,0.0,0.0,-324.0508542072277,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,3,0.006256932479416832,1088378.8427826515,0.35,0.006256932479416832,-0.04795711835725369
2025-04-14,QQQ_Full_35_20_45,PANIC_STABILIZING_1,11,True,62.28580478942459,37.01554232804232,18.602777777777813,60.24186507936505,48.13095238095241,0.4175,0.35,0.006778169014084678,0.00016686507936507938,0.0,0.0,0.002480821456516939,2700.0735859942783,0.0,0.0,-110.41689209676093,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,3,0.0023793706677321946,1090968.499476549,0.35,0.0023793706677321946,-0.04569185545024956
2025-04-15,QQQ_Full_35_20_45,PANIC_STABILIZING_1,11,True,57.3515225361162,47.103637566137564,22.229100529100563,49.608796296296255,45.59259259259262,0.4175,0.4175,0.0011148028329106552,0.00016646825396825397,0.0675,3.375e-05,0.0005286479406767065,576.7382505914342,0.0,0.0,-214.98807911179796,0.0,194.38136221251625,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,1,0.00033158626637996846,1091330.2496480285,0.4175,0.00033158626637996846,-0.045375419975622444
2025-04-16,QQQ_Full_35_20_45,PANIC_STABILIZING_1,11,True,57.354596493838244,45.466402116402115,21.431216931216966,50.6833333333333,44.50132275132278,0.4175,0.4175,-0.030153496801240243,0.00016646825396825397,0.0,0.0,-0.012492117156581292,-13633.02533512428,0.0,0.0,184.02073820707017,-0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,1,-0.012323496577919202,1077881.2450511113,0.4175,-0.012323496577919202,-0.05713973272075035
2025-04-17,QQQ_Full_35_20_45,PANIC_STABILIZING_1,11,True,55.9616150497263,48.04642857142856,19.87103174603178,49.05582010582007,43.800264550264586,0.4175,0.4175,-0.00018010716376237745,0.00016646825396825397,0.0,0.0,2.177301706571536e-05,23.468726743312367,0.0,0.0,1.815006900343974,-0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,1,2.3456882434658155e-05,1077906.528784755,0.4175,2.3456882434658155e-05,-0.05711761615830857
2025-04-21,QQQ_Full_35_20_45,PANIC_STABILIZING_1,11,True,57.22846576163207,45.12208994708994,15.401058201058236,53.57407407407404,45.73148148148152,0.4175,0.4175,-0.02474667867597391,0.00016686507936507938,0.0,0.0,-0.010234539438488949,-11031.876879852298,0.0,0.0,285.8859680888784,-0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,1,-0.009969316100050474,1067160.5378729915,0.4175,-0.009969316100050474,-0.06651750868799555
2025-04-22,QQQ_Full_35_20_45,PANIC_STABILIZING_1,11,True,54.77134440238526,53.60621693121692,15.307804232804267,49.16402116402113,45.089947089947124,0.4175,0.4175,0.02625199141095802,0.00016686507936507938,0.0,0.0,0.011057405322805131,11800.026611764402,0.0,0.0,-286.879594526647,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,1,0.010788580170126183,1078673.6848902293,0.4175,0.010788580170126183,-0.05644655799306686
2025-04-23,QQQ_Full_35_20_45,PANIC_STABILIZING_2,11,True,53.87679388528104,56.38796296296295,16.33359788359792,47.73544973544969,44.58730158730162,0.53,0.4175,0.022678185745140356,0.00016646825396825397,0.0,0.0,0.009565110306532607,10317.632780729036,0.0,0.0,-132.34596758672126,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,1,0.009442417068122877,1088858.9717033717,0.4175,0.009442417068122877,-0.04753713286757455
2025-04-24,QQQ_Full_35_20_45,PANIC_STABILIZING_2,11,True,48.36498543817847,64.83835978835977,22.50992063492067,39.27976190476187,41.29365079365083,0.53,0.53,0.02813709961281252,0.00016646825396825397,0.11250000000000004,5.6250000000000026e-05,0.014934652874155716,16261.7307713,0.0,0.0,-233.7705093711337,0.0,91.48462665325657,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.014719959772986124,1104886.9319653003,0.53,0.014719959772986124,-0.03351691777812227
2025-04-25,QQQ_Full_35_20_45,PANIC_STABILIZING_2,11,True,44.55899470899474,67.83373015873015,29.818121693121736,35.26058201058198,38.119047619047656,0.53,0.53,0.011147961912913118,0.0001660714285714286,0.0,0.0,0.005986473385272525,6614.376211945685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.005986473385272584,1111501.308177246,0.53,0.005986473385272584,-0.02773109252908479
2025-04-28,QQQ_Full_35_20_45,PANIC_STABILIZING_2,11,True,42.948941798941824,68.08902116402116,36.10846560846564,34.992989417989385,36.181216931216966,0.53,0.53,-0.00031742001015744314,0.0001660714285714286,0.0,0.0,-9.017903395487345e-05,-100.23411421100212,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0,-9.0179033954918e-05,1111401.074063035,0.53,-9.0179033954918e-05,-0.027818770799905024
2025-04-29,QQQ_Full_35_20_45,PANIC_STABILIZING_2,11,True,42.288359788359806,67.71203703703704,39.54828042328046,34.3578042328042,34.455026455026484,0.53,0.53,0.006604432590334497,0.0001660714285714286,0.0,0.0,0.003578402844305855,3977.040764591746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0035784028443057725,1115378.1148276266,0.53,0.0035784028443057725,-0.024339914724154643
2025-04-30,QQQ_Full_35_20_45,PANIC_STABILIZING_2,11,True,41.85661375661377,67.57777777777778,40.37698412698416,34.08571428571425,34.071428571428605,0.53,0.53,-0.0001261750047314436,0.0001656746031746032,0.0,0.0,1.0994310984398386e-05,12.26281385960694,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0,1.099431098450232e-05,1115390.3776414862,0.53,1.099431098450232e-05,-0.02432918801376205
2025-05-01,QQQ_Full_35_20_45,PANIC_STABILIZING_2,11,True,41.60793650793652,66.71164021164022,41.86375661375666,32.28425925925922,33.41005291005294,0.53,0.53,0.01306076093128894,0.0001656746031746032,0.0,0.0,0.007000070357075202,7807.811119095082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.007000070357075394,1123198.1887605814,0.53,0.007000070357075394,-0.017499423684513626
2025-05-02,QQQ_Full_35_20_45,PANIC_STABILIZING_2,11,True,39.101058201058216,69.89212962962962,45.55661375661381,31.898677248677213,31.855820105820133,0.53,0.53,0.014843879754193656,0.0001656746031746032,0.0,0.0,0.0079451233332147,8923.948137346186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.007945123333214621,1132122.1368979276,0.53,0.007945123333214621,-0.009693335430732586
2025-05-05,QQQ_Full_35_20_45,RECOVERY_RETESTED,11,True,37.20185185185187,72.55958994708995,49.31164021164026,36.54550264550261,30.638888888888918,0.8,0.53,-0.0059325327823578355,0.00016646825396825397,0.0,0.0,-0.0030660022952845737,-3471.0890702715224,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0,-0.003066002295284531,1128651.0478276561,0.53,-0.003066002295284531,-0.012729617937337512
2025-05-06,QQQ_Full_35_20_45,RECOVERY_RETESTED,11,True,35.34761904761907,74.40416666666665,50.159920634920674,43.5828042328042,30.14947089947093,0.8,0.8,-0.009301751281048709,0.00016646825396825397,0.27,0.000135,-0.007543107374045317,-8513.536041592766,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0,-0.007543107374045288,1120137.5117860634,0.8,-0.007543107374045288,-0.02017670443645081
2025-05-07,QQQ_Full_35_20_45,RECOVERY_RETESTED,11,True,34.93492063492065,73.18902116402116,48.35304232804236,48.71468253968251,30.69047619047622,0.8,0.8,0.003925967470555181,0.00016646825396825397,0.0,0.0,0.0031740676272377956,3555.3922142148385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.00317406762723782,1123692.9040002783,0.8,0.00317406762723782,-0.01706667903358905
2025-05-08,QQQ_Full_35_20_45,RECOVERY_RETESTED,11,True,31.41005291005293,75.31825396825396,45.113888888888916,41.04894179894176,32.183862433862465,0.8,0.8,0.010324849989654439,0.00016686507936507938,0.0,0.0,0.008293253007596568,9319.06955571523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.008293253007596535,1133011.9735559935,0.8,0.008293253007596535,-0.008914964313217588
2025-05-09,QQQ_Full_35_20_45,RECOVERY_RETESTED,11,True,27.44629629629632,76.52526455026454,44.62605820105824,36.28902116402113,37.15608465608469,0.8,0.8,-0.000655348256159205,0.00016686507936507938,0.0,0.0,-0.0004909055890543482,-556.2019102841346,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0,-0.0004909055890542913,1132455.7716457094,0.8,-0.0004909055890542913,-0.009401493496464353
2025-05-12,QQQ_Full_35_20_45,RECOVERY_RETESTED,11,True,19.895502645502667,80.74861111111112,46.8906084656085,28.72619047619044,35.33068783068786,0.8,0.8,0.040740209439104946,0.00016686507936507938,0.0,0.0,0.032625540567156976,36946.981718338146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.03262554056715694,1169402.7533640475,0.8,0.03262554056715694,0.0
2025-05-13,QQQ_Full_35_20_45,RECOVERY_RETESTED,11,True,13.767460317460339,81.00046296296297,51.80105820105823,28.654100529100493,31.91137566137569,0.8,0.8,0.015240720685241627,0.00017003968253968254,0.0,0.0,0.012226584484701238,14297.801560647771,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.012226584484701153,1183700.5549246953,0.8,0.012226584484701153,0.0
2025-05-14,QQQ_Full_35_20_45,RECOVERY_RETESTED,11,True,8.010052910052929,82.1912037037037,56.067724867724905,25.069444444444404,24.98677248677252,0.8,0.8,0.005993134079403939,0.00016964285714285717,0.0,0.0,0.004828435834951722,5715.422177250638,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.004828435834951739,1189415.977101946,0.8,0.004828435834951739,0.0
2025-05-15,QQQ_Full_35_20_45,RECOVERY_RETESTED,11,True,7.574338624338643,79.10853174603174,58.15277777777781,27.63267195767192,26.30291005291008,0.8,0.8,0.0010989434718902125,0.00016964285714285717,0.0,0.0,0.0009130833489407415,1086.0359236558693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0009130833489408019,1190502.0130256019,0.8,0.0009130833489408019,0.0
2025-05-16,QQQ_Full_35_20_45,RECOVERY_RETESTED,11,True,7.809259259259278,77.04497354497356,60.10687830687834,29.814947089947054,26.4219576719577,0.8,0.8,0.004352431391429823,0.00016845238095238095,0.0,0.0,0.003515635589334335,4185.371246166974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0035156355893344315,1194687.3842717689,0.8,0.0035156355893344315,0.0
2025-05-19,QQQ_Full_35_20_45,RECOVERY_RETESTED,11,True,8.05211640211642,74.73915343915344,61.27050264550268,34.67870370370367,31.587301587301614,0.8,0.8,0.0009587543863012193,0.00016805555555555557,0.0,0.0,0.0008006146201520866,956.4841863592322,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0008006146201520181,1195643.868458128,0.8,0.0008006146201520181,0.0
2025-05-20,QQQ_Full_35_20_45,RECOVERY_RETESTED,11,True,8.148148148148167,72.29517195767195,61.49034391534395,41.13994708994706,36.8187830687831,0.8,0.8,-0.003333269477596268,0.00016884920634920633,0.0,0.0,-0.002632845740807173,-3147.9458665921943,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0,-0.0026328457408072437,1192495.9225915358,0.8,-0.0026328457408072437,-0.0026328457408072437
