date,P,P_coverage,P_price,P_price_coverage,S,S_coverage,G,G_coverage,E,E_coverage,R_proxy,R_proxy_coverage,I,I_need,I_affordability,option_backtest_allowed,signal_close,ma20,adx14,realized_vol_20,range_condition,no_new_low_5
2021-11-18,13.035850977027463,1.0,0.38926681783824657,0.35,48.25089690530868,1.0,69.38645788645793,1.0,52.915529143944674,1.0,74.4973544973545,0.7,15.301246471803875,11.900780128189997,25.502645502645507,False,16482.97,16022.3745,32.57407756650247,11.557072437628475,False,100.0
2021-11-19,17.985749483633672,1.0,0.0,0.35,45.29066671713732,1.0,70.85719122483833,1.0,49.60801395051866,1.0,75.46296296296296,0.7,14.850411988296239,11.621536972049306,24.537037037037038,False,16573.34,16083.288,33.45132903070792,10.696998770547651,False,100.0
2021-11-22,22.388172915468868,1.0,0.0,0.35,41.14248387042506,1.0,69.1291007393949,1.0,53.06943253907198,1.0,77.38095238095238,0.7,24.59129666743564,25.24871301689831,22.61904761904762,False,16380.98,16126.627499999999,34.66512065347521,11.716002848168284,False,100.0
2021-11-23,26.447133136193795,1.0,2.717309145880574,0.35,32.7696088946089,1.0,64.02068875598292,1.0,61.99571433727029,1.0,80.18518518518518,0.7,38.79799690301277,45.12572426574542,19.814814814814824,False,16306.72,16163.989000000001,33.99609515975989,11.996832310951381,False,0.0
2021-11-24,26.370393502746463,1.0,3.416477702191988,0.35,31.175202513437814,1.0,59.452735298323574,1.0,67.85844861532715,1.0,81.6005291005291,0.7,38.39032066781476,45.05393725726272,18.3994708994709,False,16367.81,16202.460000000001,33.27827565147493,12.00670424082843,False,100.0
2021-11-26,36.5330377515898,1.0,14.702191987906275,0.35,24.42001770678242,1.0,52.48515216897574,1.0,73.5210018571024,1.0,84.25925925925925,0.7,51.70090737457839,63.6876295858576,15.740740740740748,False,16025.58,16214.831,31.92029994279103,14.089810588644836,False,0.0
2021-11-29,38.716549978281,1.0,14.770219198790628,0.35,29.733948233948244,1.0,50.93496963349909,1.0,71.96126938133577,1.0,81.91798941798942,0.7,54.099880672471244,66.10583736929146,18.082010582010582,False,16399.24,16242.2695,31.200086752053057,16.16977708387369,False,100.0
2021-11-30,49.24455444291649,1.0,22.77021919879063,0.35,23.831176765000304,1.0,45.83006535947717,1.0,78.61056376924496,1.0,82.53306878306877,0.7,64.1082572552677,79.65536593471319,17.46693121693123,False,16135.92,16253.801500000001,29.73254873174439,17.338331855997417,False,100.0
2021-12-01,52.26561184205059,1.0,25.169312169312175,0.35,21.523011456834997,1.0,43.49747646806474,1.0,80.58595858667015,1.0,83.33994708994709,0.7,66.77660919031986,83.48212795040884,16.66005291005291,False,15877.72,16249.063,27.872693050949533,18.266485897418892,False,0.0
2021-12-02,59.559022028760715,1.0,34.16250944822374,0.35,16.019258754552883,1.0,38.417283880519214,1.0,84.60540450317488,1.0,87.94312169312168,0.7,72.52032616679965,92.67480878677343,12.056878306878318,False,15990.76,16241.376,26.55249827081257,18.01915033653549,False,100.0
2021-12-03,60.42622201227086,1.0,40.681027966742256,0.35,14.355172399290055,1.0,32.8302914258797,1.0,82.69417659052381,1.0,91.66666666666667,0.7,71.49562671203326,92.54972450493324,8.333333333333329,False,15712.04,16209.665999999997,26.173907085091184,18.303674362257667,False,0.0
2021-12-06,54.7301093965116,1.0,41.60619803476947,0.35,23.462309999074716,1.0,31.21806785777378,1.0,76.94346501557125,1.0,91.04497354497353,0.7,61.6114844413635,79.16363710347585,8.95502645502647,False,15846.16,16184.005000000001,25.822358126921326,18.65826916299958,False,100.0
2021-12-07,42.2346117621324,1.0,30.47165532879819,0.35,35.937415356533016,1.0,34.52996168437349,1.0,67.41138431057784,1.0,80.78042328042328,0.7,33.78866499590772,38.645027754684726,19.21957671957672,False,16325.66,16183.486499999999,24.474419154668208,21.80548230594367,False,100.0
2021-12-08,29.977719996417107,1.0,15.253968253968253,0.35,52.677589354059954,1.0,43.34834624540511,1.0,56.685796395473794,1.0,67.60582010582011,0.7,25.15527992050296,22.74231326261065,32.394179894179885,False,16394.34,16192.2065,23.424911888826575,21.681943743202126,False,100.0
2021-12-09,24.028826334041828,1.0,6.006046863189721,0.35,58.087242704889775,1.0,48.967941681177024,1.0,54.11743191415864,1.0,58.558201058201064,0.7,21.946119796758847,15.447560081745483,41.441798941798936,False,16149.57,16200.406500000001,21.973232999205297,21.72688590115679,False,100.0
2021-12-10,25.10379981528793,1.0,5.8790627362055945,0.35,58.23171427730252,1.0,52.13489960548788,1.0,52.80765124028878,1.0,55.68783068783069,0.7,23.743637242830026,16.887459886383596,44.31216931216931,False,16331.98,16215.382000000001,20.59489294167028,22.046407595044176,False,100.0
2021-12-13,28.578156149553553,1.0,12.405139833711265,0.35,51.136736947031075,1.0,49.7792813822226,1.0,57.31617090796405,1.0,53.624338624338634,0.7,27.78114899877192,21.58297820647544,46.375661375661366,False,16082.55,16209.515,19.205662751067596,22.473790539346187,False,100.0
2021-12-14,31.020815064287522,1.0,19.965986394557827,0.35,43.60504874622523,1.0,47.83285596520894,1.0,62.26787708689983,1.0,50.71428571428572,0.7,31.12752298993164,25.0747925580041,49.28571428571428,False,15914.9,16195.804,19.20536224827741,22.76178132964069,False,0.0
2021-12-15,32.15109262598923,1.0,23.479969765684057,0.35,40.24291308114839,1.0,46.27267078002376,1.0,68.83549933099266,1.0,47.870370370370374,0.7,35.84065613913171,30.410998308965738,52.129629629629626,False,16289.59,16194.794999999998,17.938459256529633,24.20248270062809,False,100.0
2021-12-16,33.989722611800936,1.0,30.443688586545733,0.35,36.23280423280425,1.0,43.680206466971214,1.0,73.96506526179199,1.0,46.296296296296305,0.7,47.02496744854785,44.798722030162565,53.703703703703695,False,15863.94,16172.588499999998,16.71562126888535,25.92601154485761,False,0.0
2021-12-17,34.029575189744186,1.0,32.414965986394556,0.35,38.25477473271592,1.0,41.86411306264252,1.0,71.97096171123682,1.0,44.93386243386244,0.7,45.949991765952724,42.91127649922444,55.06613756613756,False,15801.46,16138.513,15.991321628314141,25.547208076626116,False,0.0
2021-12-20,38.89507425223034,1.0,44.597883597883595,0.35,31.86484383543208,1.0,34.08442896678195,1.0,73.71852453564975,1.0,50.21164021164021,0.7,50.44748787028267,50.66719723092363,49.78835978835979,False,15627.64,16091.228,15.91838955287456,25.57802962184886,False,0.0
2021-12-21,34.09015923241074,1.0,39.604686318972036,0.35,38.01133696721933,1.0,33.92142562730802,1.0,66.17532702803099,1.0,49.53703703703704,0.7,37.2693421804257,32.871468586246614,50.46296296296296,False,15986.28,16071.492999999999,14.968947190946565,26.908425550762242,False,100.0
2021-12-22,29.00187593729376,1.0,31.315948601662885,0.35,45.2887015166427,1.0,38.72416744475572,1.0,61.05021794632797,1.0,44.53703703703704,0.7,30.122969093808504,21.676304470757017,55.46296296296296,False,16180.14,16065.163999999999,14.69095883279984,27.2724407718403,False,100.0
2021-12-23,18.632483415031803,1.0,16.052910052910054,0.35,57.87243651214241,1.0,47.17424777718899,1.0,51.277590140967725,1.0,36.08465608465609,0.7,23.424273958154416,9.927250639091248,63.91534391534391,False,16308.21,16062.184,14.936329106014439,27.39333846317436,False,100.0
2021-12-27,15.019269156689935,1.0,7.556311413454272,0.35,65.81338586485646,1.0,55.724658482011456,1.0,43.10426406346707,1.0,33.373015873015866,0.7,23.879609306378754,9.630484366176965,66.62698412698413,False,16567.5,16089.280000000002,15.701527456500854,26.783536490946645,False,100.0
2021-12-28,10.816458054693362,1.0,0.9508692365835222,0.35,74.91265740530447,1.0,58.87013694366639,1.0,34.221566137837456,1.0,33.24074074074074,0.7,23.30196398384017,8.816198892033807,66.75925925925927,False,16488.66,16093.750999999998,16.524014054778377,25.620827439518457,False,100.0
2021-12-29,10.369773134479033,1.0,0.0,0.35,80.90787531228709,1.0,60.90770707682476,1.0,29.635385419303798,1.0,34.02777777777777,0.7,22.814702667902385,8.428862816462436,65.97222222222223,False,16491.01,16111.5055,16.997305027964575,24.875587675132678,False,100.0
2021-12-30,9.874643551114154,1.0,0.0,0.35,81.24089215265685,1.0,58.66126946274008,1.0,31.706621944525143,1.0,34.57010582010582,0.7,22.730745687745213,8.497696190362223,65.42989417989418,False,16429.1,16139.074499999999,17.497507949478933,24.120388460832494,False,100.0
2021-12-31,9.888512462041888,1.0,1.7271352985638708,0.35,77.74095524095524,1.0,56.70690333190337,1.0,36.02972595121549,1.0,34.66269841269841,0.7,22.979414932348995,8.860119380698128,65.3373015873016,False,16320.08,16155.5405,17.498493715840752,24.21339541661658,False,100.0
2022-01-03,10.599040216687289,1.0,3.6281179138322,0.35,73.75250670838908,1.0,58.36997501703388,1.0,40.118282690388924,1.0,34.96693121693122,0.7,23.371111138924235,9.483791924209383,65.03306878306879,False,16501.77,16195.027000000002,17.618354270640168,23.419242692952423,False,100.0
2022-01-04,13.70685895980015,1.0,8.588813303099018,0.35,66.27388312682432,1.0,56.99151146945269,1.0,46.88606483957525,1.0,36.044973544973544,0.7,26.879694155730682,14.521250055965426,63.955026455026456,False,16279.73,16216.7055,17.036611993220014,23.969260949946193,False,0.0
2022-01-05,22.1793440499323,1.0,22.171579743008312,0.35,54.22689075630253,1.0,50.337403580050676,1.0,55.602304934373215,1.0,41.97089947089947,0.7,37.86062911786822,31.137805314124115,58.02910052910053,False,15771.78,16189.011499999999,16.584327617223185,24.102492800581803,False,0.0
2022-01-06,29.234142966495924,1.0,35.55328798185941,0.35,42.04999747646807,1.0,38.4329655285538,1.0,63.84315295913965,1.0,47.5462962962963,0.7,51.601733497356136,51.31774342857362,52.4537037037037,False,15765.36,16157.5625,16.656542792328853,24.01015724437426,False,0.0
2022-01-07,33.98063525710586,1.0,47.63945578231293,0.35,36.182514447220335,1.0,29.795405699817497,1.0,69.22360572147096,1.0,51.957671957671955,0.7,55.63527642104019,58.16625921394424,48.042328042328045,False,15592.19,16129.6935,16.97455835008011,23.764539803659297,False,0.0
2022-01-10,34.31159142335614,1.0,49.182917611489046,0.35,39.74647231264879,1.0,27.984968161438786,1.0,67.71238526409302,1.0,52.67195767195767,0.7,55.52234030486166,58.25377296380144,47.32804232804233,False,15614.43,16093.816,18.17669961858714,23.305418973592023,False,100.0
2022-01-11,33.55926346514584,1.0,47.97354497354498,0.35,44.991861609508675,1.0,29.650914570032253,1.0,66.50564155236827,1.0,50.793650793650805,0.7,55.1119144825905,57.0804362413376,49.206349206349195,False,15844.12,16081.8945,18.37537326235793,23.494158342493506,False,100.0
2022-01-12,29.197556379909333,1.0,39.944066515495095,0.35,52.63514354690826,1.0,33.01654070036426,1.0,60.99549166271174,1.0,47.92989417989418,0.7,37.00631112408153,31.985046225406762,52.07010582010582,False,15905.1,16081.404499999999,17.90976127561828,23.250978881543297,False,100.0
2022-01-13,26.515907504142813,1.0,39.83219954648526,0.35,49.693789377612916,1.0,31.182752079810935,1.0,61.03286798590401,1.0,49.9537037037037,0.7,25.98416060272798,17.963448704871873,50.0462962962963,False,15495.62,16041.706,18.345542338736205,23.234143333809914,False,0.0
2022-01-14,23.180171768407074,1.0,39.145880574452,0.35,50.1332855965209,1.0,28.648805317922996,1.0,58.21893460958923,1.0,54.13359788359788,0.7,21.406643995920575,13.25339128909339,45.86640211640212,False,15611.59,16029.088500000002,18.92297985748336,21.691922632927984,True,100.0
2022-01-18,30.264814814814827,1.0,49.91005291005291,0.35,42.25483676954266,1.0,21.529663066427805,1.0,63.22039201711874,1.0,64.12037037037037,0.7,25.574786361822664,22.139838605887007,35.87962962962963,False,15210.76,15999.5535,19.914325719989325,23.42379984894353,False,0.0
2022-01-19,35.4915343915344,1.0,54.68102796674225,0.35,41.38291652997537,1.0,18.98660004542361,1.0,65.61765313022426,1.0,67.52645502645504,0.7,31.86028931208247,31.655870758261642,32.47354497354496,False,15047.84,15970.563499999998,21.12887050907108,23.408942370445107,False,0.0
2022-01-20,47.15793650793652,1.0,70.33030990173847,0.35,34.417765454530176,1.0,14.201439885263449,1.0,72.00424574072578,1.0,76.07804232804233,0.7,58.97895104799162,70.6646155066696,23.92195767195767,False,14846.46,15913.5725,22.641479950571643,21.815758683775353,False,0.0
2022-01-21,53.680158730158745,1.0,81.25547996976569,0.35,32.049550601021195,1.0,11.761504992387378,1.0,74.405247128397,1.0,82.54629629629629,0.7,65.84073727654872,81.96974846749706,17.45370370370371,False,14438.4,15826.4855,24.66961012545713,22.54712397834573,False,0.0
2022-01-24,59.41566524507703,1.0,90.14436885865457,0.35,33.5772337463514,1.0,10.021456961162876,1.0,72.82493041971217,1.0,90.64814814814814,0.7,68.94568028566654,88.81028976360477,9.351851851851862,False,14509.58,15736.553999999998,27.334304909493753,22.333995537777604,False,100.0
2022-01-25,62.197582035817355,1.0,92.50566893424036,0.35,32.54171261597733,1.0,7.9008931200107995,1.0,72.76635842266768,1.0,95.04497354497353,0.7,68.26178245899736,89.36403446032098,4.95502645502647,False,14149.12,15615.634999999998,29.808664351813476,21.77588735278749,False,0.0
2022-01-26,63.390968279203584,1.0,93.0241874527589,0.35,35.80201493510318,1.0,7.320113811290315,1.0,71.28484279210083,1.0,96.67724867724867,0.7,67.68553051065433,89.13979023995533,3.32275132275133,False,14172.76,15499.84,31.171637692619488,22.012056361966533,False,100.0
2022-01-27,64.44309350704339,1.0,94.16402116402116,0.35,31.82025018716196,1.0,6.181104634045844,1.0,72.74699300818843,1.0,97.08730158730161,0.7,64.59207187594953,85.15186303036657,2.91269841269839,False,14003.11,15375.445000000002,32.47645951754591,21.87766648620211,False,0.0
2022-01-28,59.13916794282371,1.0,89.6228269085412,0.35,35.91167491020433,1.0,7.446049200460998,1.0,67.77517581284182,1.0,91.46693121693123,0.7,51.51415128159593,65.84117878110499,8.53306878306877,False,14454.61,15276.720500000001,33.80436011471517,26.1331843011695,False,100.0
2022-01-31,51.680546335707426,1.0,82.09977324263038,0.35,42.11324833236599,1.0,10.126914098972955,1.0,62.141347324554125,1.0,77.09656084656085,0.7,41.62670808323374,47.86779772649861,22.90343915343915,False,14930.05,15207.219000000001,33.299128741819615,29.593786461838295,False,100.0
2022-02-01,42.38803512184384,1.0,73.72562358276645,0.35,53.95697735550678,1.0,14.49821775557073,1.0,52.42160791178815,1.0,60.83994708994709,0.7,36.366633931637004,35.43549427216504,39.16005291005291,False,15019.68,15133.1145,32.49952348048237,29.29403794462152,False,100.0
2022-02-02,36.30870164822932,1.0,62.891912320483755,0.35,61.06806007688362,1.0,18.839193184781454,1.0,46.436173717767616,1.0,51.3558201058201,0.7,32.76005999444593,27.465353361201274,48.6441798941799,False,15139.74,15076.115,31.259319382173963,29.416666083240315,False,100.0
2022-02-03,37.39879772261537,1.0,64.90854119425548,0.35,60.90362042714985,1.0,18.5585270144094,1.0,43.38091206549458,1.0,51.37566137566137,0.7,33.485251227795644,28.438888762281316,48.62433862433863,False,14501.11,15012.5815,31.057744148047057,31.005476756222006,False,100.0
2022-02-04,38.58813153711733,1.0,66.71050642479213,0.35,60.19067912450267,1.0,18.697211917800185,1.0,42.06520434096331,1.0,52.55291005291005,0.7,34.195846908574694,29.778765895736274,47.44708994708995,False,14694.35,14959.030999999999,30.906069954811134,31.59469028931535,False,100.0
2022-02-07,43.7076241465187,1.0,79.6938775510204,0.35,56.67404904904905,1.0,16.737680958269227,1.0,46.033215751669225,1.0,51.82539682539683,0.7,39.41679870615845,36.49753055001022,48.17460317460317,False,14571.25,14907.984,30.765229632520633,31.52431902660814,False,100.0
2022-02-08,42.81673000183713,1.0,81.9591836734694,0.35,58.26985388750095,1.0,18.97856364768133,1.0,45.44884061345159,1.0,48.73677248677249,0.7,39.917882469093165,36.136100787715044,51.26322751322751,False,14747.03,14864.613999999998,30.719775103960004,31.954207214151236,False,100.0
2022-02-09,38.86259799758656,1.0,75.49130763416478,0.35,62.91876960994608,1.0,21.60492635492639,1.0,44.34225893689837,1.0,45.205026455026456,0.7,39.54266128762413,34.45855720184099,54.794973544973544,False,15056.96,14825.256,29.723704329503686,32.4829232145702,False,100.0
2022-02-10,38.16789953635246,1.0,71.38473167044596,0.35,67.14464990200285,1.0,21.715324568265782,1.0,40.09422064379367,1.0,44.66931216931217,0.7,36.641716645493986,30.41205958376271,55.33068783068783,False,14705.64,14765.283000000001,29.30888450673257,33.220090425156094,False,100.0
2022-02-11,44.733534285117535,1.0,73.8790627362056,0.35,57.47099830923361,1.0,18.54438997821354,1.0,43.54301997850382,1.0,48.77645502645503,0.7,47.938687923942325,46.84373557407478,51.22354497354497,False,14253.84,14703.194,29.74433902225493,33.701623865403825,False,0.0
2022-02-14,55.7733792534255,1.0,85.27588813303099,0.35,46.04953693188988,1.0,13.330753021929526,1.0,46.631656324255914,1.0,54.66269841269841,0.7,63.44253719268077,69.47761572780716,45.33730158730159,False,14268.59,14636.044,30.278375363881796,33.488419206182876,False,100.0
2022-02-15,59.73046082700324,1.0,87.91609977324264,0.35,40.372897056720596,1.0,13.366291711879981,1.0,47.34645268065569,1.0,55.30423280423281,0.7,72.51235424654102,81.7845499301323,44.69576719576719,False,14620.82,14606.547,30.002906441928577,33.98766822340387,False,100.0
2022-02-16,56.84722486286879,1.0,86.59183673469387,0.35,45.76039379715851,1.0,15.416720291720324,1.0,48.17214391811163,1.0,51.44179894179894,0.7,72.17702496706553,80.04996627002036,48.55820105820106,False,14603.64,14584.337000000003,29.837268973961162,33.822645514183804,False,100.0
2022-02-17,56.58637771143526,1.0,87.57898715041573,0.35,43.13193971282207,1.0,15.249668786433526,1.0,55.48216168187702,1.0,49.563492063492056,0.7,73.53801871412064,81.2385223066582,50.436507936507944,False,14171.74,14550.601,30.130305956574812,35.05691356747378,False,0.0
2022-02-18,56.08822330336292,1.0,90.30007558578988,0.35,38.85028831352361,1.0,12.873411226352436,1.0,63.11735390174666,1.0,50.67460317460317,0.7,65.39105022351634,70.74626802288952,49.32539682539683,False,14009.54,14529.158,30.81678542417676,33.96105180041778,False,0.0
