date,return_20,return_63,above_ma20,low_vxn,term_contango,above_ma200,return_252,breadth_concentration_20,breadth_concentration_63,rsi,up_day_share
2022-06-07,67.34126984126983,16.071428571428573,87.65873015873017,17.3015873015873,38.69047619047619,2.3412698412698414,1.1507936507936507,27.86168521462639,19.515103338632752,33.69047619047619,57.817460317460316
2022-06-08,49.404761904761905,10.198412698412698,72.97619047619048,18.452380952380953,39.88095238095238,2.0238095238095237,1.0,24.60254372019078,18.243243243243242,29.72222222222222,57.857142857142854
2022-06-09,52.1031746031746,8.055555555555555,29.642857142857142,14.325396825396826,29.563492063492063,1.0714285714285714,1.0,29.054054054054053,19.197138314785374,18.134920634920636,35.51587301587302
2022-06-10,28.373015873015873,6.150793650793651,9.722222222222221,11.468253968253968,28.928571428571427,1.0,1.0,36.446740858505564,19.515103338632752,7.896825396825397,15.793650793650794
2022-06-13,4.9603174603174605,3.611111111111111,1.9444444444444444,3.492063492063492,11.23015873015873,1.0,1.0,39.546899841017485,25.31796502384738,2.4206349206349205,4.087301587301587
2022-06-14,6.7063492063492065,2.1031746031746033,2.261904761904762,4.246031746031746,13.373015873015873,1.0,1.0,48.84737678855326,22.13831478537361,2.8174603174603177,15.912698412698413
2022-06-15,6.5476190476190474,1.3888888888888888,7.420634920634921,8.61111111111111,18.214285714285715,1.0,1.0,66.57392686804451,23.569157392686805,8.214285714285714,35.595238095238095
2022-06-16,8.69047619047619,1.0,1.7857142857142858,4.246031746031746,13.214285714285714,1.0,1.0,82.79014308426073,25.95389507154213,3.2936507936507935,15.833333333333334
2022-06-17,13.293650793650794,1.0,2.8968253968253967,6.468253968253968,18.452380952380953,1.0,1.0,80.64387917329094,19.833068362480127,5.753968253968254,35.55555555555556
2022-06-21,21.865079365079364,1.0,8.61111111111111,7.658730158730159,17.182539682539684,1.0,1.0,95.03179650238474,26.66931637519873,13.055555555555555,35.51587301587302
2022-06-22,16.944444444444443,1.0,8.84920634920635,7.896825396825397,20.27777777777778,1.0,1.0,92.72655007949126,22.13831478537361,12.420634920634921,15.753968253968255
2022-06-23,30.595238095238095,1.0,14.404761904761905,9.087301587301587,18.53174603174603,1.1507936507936507,1.0,94.15739268680446,22.217806041335454,18.373015873015873,35.476190476190474
2022-06-24,42.42063492063492,1.1507936507936507,37.023809523809526,12.896825396825397,26.150793650793652,1.8650793650793651,1.0,94.71383147853736,18.40222575516693,32.817460317460316,57.857142857142854
2022-06-27,23.214285714285715,1.0,30.833333333333332,13.412698412698413,20.753968253968253,1.7857142857142858,1.0,93.83942766295708,17.36883942766296,29.08730158730159,57.817460317460316
2022-06-28,5.833333333333333,1.0,14.007936507936508,8.61111111111111,15.674603174603174,1.0714285714285714,1.0,87.241653418124,12.12241653418124,17.896825396825395,57.77777777777778
2022-06-29,6.626984126984127,1.0,17.261904761904763,9.166666666666666,16.150793650793652,1.3888888888888888,1.0,89.22893481717011,17.527821939586644,18.53174603174603,57.73809523809524
2022-06-30,5.674603174603175,1.0,12.5,7.182539682539683,17.261904761904763,1.0,1.0,79.45151033386327,15.54054054054054,14.484126984126984,35.11904761904762
2022-07-01,3.9285714285714284,1.0,19.246031746031747,11.626984126984127,28.928571428571427,1.1507936507936507,1.0,70.62798092209857,15.69952305246423,17.341269841269842,57.698412698412696
2022-07-05,10.674603174603174,1.0,32.42063492063492,10.674603174603174,22.182539682539684,1.7857142857142858,1.0,90.65977742448331,18.879173290937995,25.595238095238095,57.65873015873016
2022-07-06,10.833333333333334,1.0,44.32539682539682,13.373015873015873,26.071428571428573,2.0238095238095237,1.0,93.75993640699524,16.812400635930047,27.976190476190474,57.61904761904762
2022-07-07,15.119047619047619,1.7063492063492063,86.38888888888889,15.515873015873016,31.30952380952381,2.6587301587301586,1.0,93.99841017488076,18.322734499205087,38.611111111111114,78.76984126984127
2022-07-08,17.976190476190474,2.738095238095238,90.35714285714286,18.61111111111111,41.62698412698413,2.8174603174603177,1.1507936507936507,93.60095389507154,26.033386327503976,39.08730158730159,78.73015873015873
2022-07-11,19.88095238095238,1.626984126984127,55.198412698412696,15.277777777777779,32.65873015873016,2.1031746031746033,1.0,92.96502384737678,21.42289348171701,27.341269841269842,57.42063492063492
2022-07-12,30.03968253968254,1.8650793650793651,40.595238095238095,12.53968253968254,24.08730158730159,1.9444444444444444,1.0,90.73926868044515,22.376788553259143,23.214285714285715,57.38095238095238
2022-07-13,63.29365079365079,3.5317460317460316,35.51587301587302,13.65079365079365,27.896825396825395,1.9444444444444444,1.0,88.1160572337043,30.166931637519873,22.57936507936508,57.38095238095238
2022-07-14,64.32539682539682,3.8492063492063493,37.65873015873016,16.30952380952381,33.92857142857143,2.1825396825396823,1.0,92.32909379968204,39.467408585055644,24.563492063492063,57.38095238095238
2022-07-15,58.76984126984127,3.8492063492063493,64.64285714285714,20.833333333333332,44.96031746031746,2.8968253968253967,1.2301587301587302,86.5262321144674,39.467408585055644,35.357142857142854,78.73015873015873
2022-07-18,87.73809523809524,4.563492063492063,44.404761904761905,18.055555555555557,39.404761904761905,2.6587301587301586,1.2301587301587302,68.32273449920508,43.99841017488076,29.72222222222222,57.42063492063492
2022-07-19,94.64285714285714,7.103174603174603,89.88095238095238,20.515873015873016,43.76984126984127,4.325396825396825,1.8650793650793651,76.82829888712241,35.969793322734496,48.84920634920635,57.46031746031746
2022-07-20,92.65873015873017,6.7063492063492065,95.83333333333333,20.91269841269841,45.357142857142854,4.9603174603174605,2.0238095238095237,34.85691573926868,37.71860095389507,59.88095238095238,57.5
2022-07-21,95.83333333333333,9.880952380952381,97.73809523809524,24.92063492063492,50.833333333333336,5.595238095238095,2.1825396825396823,44.793322734499206,62.99682034976153,69.64285714285714,57.53968253968254
2022-07-22,82.02380952380952,10.674603174603174,90.1984126984127,25.436507936507937,48.611111111111114,4.880952380952381,1.7857142857142858,31.518282988871224,54.09379968203498,50.75396825396825,34.642857142857146
2022-07-25,46.388888888888886,13.293650793650794,82.5,24.523809523809526,40.833333333333336,4.801587301587301,1.3888888888888888,30.643879173290937,50.834658187599366,45.67460317460318,34.682539682539684
2022-07-26,37.73809523809524,8.69047619047619,45.595238095238095,19.761904761904763,29.88095238095238,3.5317460317460316,1.0,29.610492845786965,35.731319554848966,32.42063492063492,34.72222222222222
2022-07-27,93.69047619047619,20.595238095238095,95.75396825396825,23.76984126984127,35.595238095238095,6.071428571428571,2.1825396825396823,63.15580286168522,66.01748807631161,58.37301587301587,57.817460317460316
2022-07-28,95.27777777777777,22.023809523809526,96.86507936507937,28.73015873015873,35.91269841269841,6.785714285714286,2.5,36.128775834658185,52.42448330683625,63.76984126984127,57.857142857142854
2022-07-29,98.53174603174604,19.484126984126984,98.69047619047619,33.69047619047619,44.48412698412698,7.738095238095238,2.6587301587301586,58.70429252782194,46.62162162162162,74.48412698412699,57.8968253968254
2022-08-01,98.05555555555556,28.293650793650794,97.73809523809524,27.57936507936508,35.43650793650794,7.817460317460317,2.8174603174603177,61.486486486486484,63.871224165341815,73.92857142857143,57.8968253968254
2022-08-02,95.67460317460318,23.373015873015873,96.15079365079364,22.976190476190474,30.833333333333332,7.420634920634921,2.8174603174603177,48.529411764705884,55.36565977742448,70.83333333333333,34.76190476190476
2022-08-03,98.13492063492063,30.515873015873016,99.0,30.396825396825395,43.13492063492063,10.119047619047619,3.134920634920635,55.36565977742448,79.45151033386327,84.24603174603175,34.801587301587304
2022-08-04,95.9920634920635,22.57936507936508,99.0,31.30952380952381,51.46825396825397,10.833333333333334,3.4523809523809526,57.829888712241655,77.62321144674085,85.9920634920635,34.801587301587304
2022-08-05,94.64285714285714,38.05555555555556,97.81746031746032,34.32539682539682,53.84920634920635,10.119047619047619,2.9761904761904763,40.65977742448331,81.8362480127186,78.53174603174604,34.801587301587304
2022-08-08,97.10317460317461,42.5,95.83333333333333,32.182539682539684,55.833333333333336,9.96031746031746,3.0555555555555554,36.128775834658185,66.49443561208267,74.48412698412699,34.801587301587304
2022-08-09,96.86507936507937,58.53174603174603,86.15079365079364,29.325396825396826,51.46825396825397,8.928571428571429,2.6587301587301586,53.93481717011129,77.46422893481717,60.51587301587302,34.801587301587304
2022-08-10,98.92857142857143,67.97619047619048,96.94444444444444,40.15873015873016,71.07142857142857,12.5,3.7698412698412698,51.550079491255964,61.96343402225755,79.4047619047619,34.76190476190476
2022-08-11,98.53174603174604,79.48412698412699,92.89682539682539,38.53174603174603,64.8015873015873,11.706349206349206,3.7698412698412698,26.35135135135135,58.227344992050874,72.42063492063492,15.079365079365079
2022-08-12,98.61111111111111,86.62698412698413,97.18253968253968,41.507936507936506,73.21428571428571,14.404761904761905,4.007936507936508,27.86168521462639,76.19236883942766,83.45238095238095,15.119047619047619
2022-08-15,99.0,77.10317460317461,97.34126984126983,41.07142857142857,62.5,15.436507936507937,4.166666666666667,41.29570747217806,77.86168521462639,86.30952380952381,34.84126984126984
2022-08-16,97.26190476190476,80.43650793650794,95.43650793650794,40.833333333333336,69.0079365079365,15.357142857142858,4.087301587301587,43.75993640699523,77.06677265500795,84.32539682539682,34.84126984126984
2022-08-17,92.57936507936508,61.46825396825397,85.43650793650794,38.05555555555556,69.64285714285714,13.69047619047619,3.9285714285714284,51.550079491255964,81.75675675675676,70.35714285714286,15.158730158730158
2022-08-18,87.89682539682539,85.35714285714286,84.56349206349206,41.07142857142857,74.0079365079365,14.166666666666666,4.404761904761905,43.68044515103339,84.06200317965023,72.34126984126983,15.198412698412698
2022-08-19,86.78571428571429,80.75396825396825,44.72222222222222,36.388888888888886,67.02380952380952,11.944444444444445,3.8492063492063493,53.93481717011129,88.03656597774246,47.73809523809524,15.198412698412698
2022-08-22,67.81746031746032,70.43650793650794,19.72222222222222,23.73015873015873,37.023809523809526,8.531746031746032,2.6587301587301586,58.068362480127185,87.79809220985692,27.023809523809526,15.158730158730158
2022-08-23,85.27777777777777,60.27777777777778,17.896825396825395,23.61111111111111,31.547619047619047,8.61111111111111,2.1031746031746033,73.5691573926868,82.94912559618442,26.626984126984127,15.158730158730158
2022-08-24,50.833333333333336,74.48412698412699,18.373015873015873,27.261904761904763,36.62698412698413,9.325396825396826,2.1031746031746033,45.508744038155804,82.47217806041336,28.76984126984127,15.158730158730158
2022-08-25,57.34126984126984,75.27777777777777,27.896825396825395,30.27777777777778,42.34126984126984,11.547619047619047,2.8968253968253967,51.550079491255964,83.82352941176471,40.91269841269841,34.88095238095238
2022-08-26,21.706349206349206,37.1031746031746,8.134920634920634,18.015873015873016,18.452380952380953,7.182539682539683,1.8650793650793651,31.359300476947535,83.34658187599364,15.753968253968255,15.079365079365079
2022-08-29,19.246031746031747,22.817460317460316,5.912698412698413,16.825396825396826,14.642857142857142,6.865079365079365,1.3095238095238095,31.756756756756758,80.48489666136724,11.865079365079366,3.8095238095238093
2022-08-30,17.103174603174605,21.865079365079364,4.087301587301587,17.182539682539684,15.515873015873016,6.150793650793651,1.0,30.246422893481718,72.05882352941177,7.976190476190476,3.8492063492063493
2022-08-31,7.5,22.182539682539684,3.6904761904761907,16.944444444444443,16.30952380952381,5.833333333333333,1.0,19.197138314785374,63.47376788553259,6.944444444444445,3.888888888888889
2022-09-01,6.785714285714286,17.57936507936508,4.325396825396825,16.944444444444443,17.182539682539684,5.992063492063492,1.0,20.389507154213035,66.33545310015899,7.103174603174603,3.9285714285714284
2022-09-02,5.753968253968254,20.03968253968254,2.8174603174603177,16.785714285714285,19.166666666666668,5.357142857142857,1.0,19.515103338632752,70.07154213036566,3.6904761904761907,3.9682539682539684
2022-09-06,5.357142857142857,17.817460317460316,2.6587301587301586,13.84920634920635,15.119047619047619,5.0396825396825395,1.0,25.15898251192369,69.4356120826709,2.5,4.007936507936508
2022-09-07,11.785714285714286,20.27777777777778,7.261904761904762,18.76984126984127,25.674603174603174,6.5476190476190474,1.0,14.745627980922098,56.71701112877584,11.23015873015873,15.436507936507937
2022-09-08,6.944444444444445,22.341269841269842,9.96031746031746,21.706349206349206,33.76984126984127,7.103174603174603,1.0,12.281399046104928,42.329093799682035,15.198412698412698,15.476190476190476
2022-09-09,13.61111111111111,36.785714285714285,21.547619047619047,26.50793650793651,41.388888888888886,8.76984126984127,1.9444444444444444,23.012718600953896,49.56279809220986,29.325396825396826,15.515873015873016
2022-09-12,11.15079365079365,62.817460317460316,31.30952380952381,24.166666666666668,27.103174603174605,10.436507936507937,2.6587301587301586,24.60254372019078,59.10174880763116,37.42063492063492,35.23809523809524
2022-09-13,2.5793650793650795,56.62698412698413,6.468253968253968,15.119047619047619,15.03968253968254,5.674603174603175,1.0,13.553259141494436,41.61367249602544,9.563492063492063,35.27777777777778
2022-09-14,3.4523809523809526,61.30952380952381,11.30952380952381,16.785714285714285,22.738095238095237,6.309523809523809,1.0,21.740858505564386,45.588235294117645,13.76984126984127,58.29365079365079
2022-09-15,2.9761904761904763,38.37301587301587,7.658730158730159,16.46825396825397,22.976190476190474,5.277777777777778,1.0,12.201907790143084,30.325914149443562,8.214285714285714,58.29365079365079
2022-09-16,2.261904761904762,56.388888888888886,8.055555555555555,15.833333333333334,22.976190476190474,5.0396825396825395,1.0,10.771065182829888,26.35135135135135,6.944444444444445,35.317460317460316
2022-09-19,4.325396825396825,53.611111111111114,12.5,17.182539682539684,22.42063492063492,5.753968253968254,1.0,18.640699523052465,38.910969793322735,10.912698412698413,58.333333333333336
2022-09-20,6.865079365079365,36.94444444444444,10.992063492063492,15.0,15.674603174603174,5.277777777777778,1.1507936507936507,27.623211446740857,27.543720190779013,7.817460317460317,58.37301587301587
2022-09-21,4.563492063492063,30.11904761904762,6.468253968253968,12.976190476190476,15.992063492063492,4.325396825396825,1.0,25.39745627980922,28.17965023847377,3.8492063492063493,35.357142857142854
