date,return_5,return_10,above_ma10,above_ma20,vxn_cooling,vxn_off_high,breadth_rel_5,breadth_rel_20,credit_narrowing,no_new_low_5
2018-04-17,92.5,96.46825396825396,98.21428571428571,92.10317460317461,97.65873015873017,94.88095238095238,32.13457076566125,74.15865384615384,65.98557692307692,100.0
2018-04-18,96.62698412698413,90.9920634920635,97.89682539682539,94.64285714285714,96.94444444444444,94.88095238095238,33.68055555555556,82.13429256594725,64.14868105515588,100.0
2018-04-19,78.69047619047619,77.89682539682539,88.2936507936508,84.72222222222223,85.11904761904762,92.5,56.697459584295615,69.49760765550239,63.75598086124402,100.0
2018-04-20,50.198412698412696,87.65873015873017,33.13492063492063,52.34126984126984,53.84920634920635,84.72222222222223,65.09216589861751,59.307875894988065,85.56085918854416,100.0
2018-04-23,30.357142857142858,77.73809523809524,21.944444444444443,43.45238095238095,25.11904761904762,82.26190476190476,65.63218390804597,53.214285714285715,89.4047619047619,0.0
2018-04-24,2.4206349206349205,16.706349206349206,4.246031746031746,14.484126984126984,7.817460317460317,69.48412698412699,97.8211009174312,87.52969121140143,70.42755344418052,0.0
2018-04-25,2.261904761904762,22.42063492063492,4.801587301587301,15.436507936507937,9.325396825396826,74.48412698412699,94.16475972540046,73.5781990521327,86.84834123222748,100.0
2018-04-26,12.658730158730158,34.08730158730159,27.42063492063492,44.88095238095238,43.84920634920635,90.5952380952381,90.29680365296804,47.163120567375884,89.24349881796691,100.0
2018-04-27,35.27777777777778,42.42063492063492,28.214285714285715,45.67460317460318,64.96031746031746,90.35714285714286,92.14123006833712,60.02358490566038,82.19339622641509,100.0
2018-04-30,25.357142857142858,22.5,17.658730158730158,28.76984126984127,63.611111111111114,77.81746031746032,76.70454545454545,52.11764705882353,91.17647058823529,100.0
2018-05-01,89.64285714285714,14.007936507936508,47.57936507936508,47.1031746031746,92.73809523809524,84.24603174603175,21.201814058956916,47.30046948356807,81.57276995305165,100.0
2018-05-02,82.42063492063492,9.484126984126984,39.24603174603175,34.88095238095238,89.16666666666667,83.84920634920636,8.484162895927602,32.43559718969555,73.65339578454332,100.0
2018-05-03,36.785714285714285,14.404761904761905,45.03968253968254,34.32539682539682,58.92857142857143,84.56349206349206,17.720090293453726,33.995327102803735,62.032710280373834,100.0
2018-05-04,77.34126984126983,60.75396825396825,91.38888888888889,70.35714285714286,80.27777777777777,90.43650793650794,2.1396396396396398,20.62937062937063,76.57342657342657,100.0
2018-05-07,94.32539682539682,76.15079365079364,96.07142857142857,79.56349206349206,82.26190476190476,79.24603174603175,2.134831460674157,25.930232558139537,71.27906976744185,100.0
2018-05-08,82.34126984126983,94.56349206349206,90.27777777777777,75.11904761904762,68.45238095238095,77.81746031746032,3.2511210762331837,30.278422273781903,61.36890951276102,100.0
2018-05-09,96.30952380952381,97.57936507936508,96.23015873015873,89.96031746031746,81.54761904761905,78.61111111111111,3.6912751677852347,16.087962962962962,70.25462962962963,100.0
2018-05-10,98.76984126984127,94.72222222222223,98.13492063492063,96.62698412698413,92.73809523809524,89.32539682539682,5.46875,28.290993071593533,53.69515011547344,100.0
2018-05-11,90.03968253968254,92.81746031746032,95.5952380952381,94.0079365079365,85.1984126984127,90.27777777777777,4.565701559020044,15.55299539170507,53.11059907834101,100.0
2018-05-14,83.37301587301587,96.46825396825396,92.73809523809524,93.76984126984127,88.76984126984127,90.51587301587301,10.333333333333334,10.919540229885058,54.827586206896555,100.0
2018-05-15,62.5,83.21428571428571,59.96031746031746,77.02380952380952,64.96031746031746,79.88095238095238,28.492239467849224,28.78440366972477,57.91284403669725,100.0
2018-05-16,49.08730158730159,92.10317460317461,66.38888888888889,85.75396825396825,64.48412698412699,85.9920634920635,60.28761061946903,26.20137299771167,60.068649885583525,100.0
2018-05-17,22.5,89.16666666666667,39.88095238095238,77.5,32.73809523809524,82.42063492063492,83.99558498896248,46.461187214611876,64.04109589041096,100.0
2018-05-18,17.896825396825395,59.32539682539682,23.849206349206348,63.53174603174603,35.03968253968254,84.48412698412699,93.94273127753304,41.34396355353075,47.03872437357631,0.0
2018-05-21,23.055555555555557,56.07142857142857,34.56349206349206,72.26190476190476,32.1031746031746,84.08730158730158,90.0,26.477272727272727,52.61363636363637,100.0
2018-05-22,40.91269841269841,55.11904761904762,27.658730158730158,61.70634920634921,58.37301587301587,81.15079365079364,72.91666666666667,6.916099773242631,60.204081632653065,100.0
2018-05-23,45.198412698412696,51.23015873015873,49.56349206349206,74.08730158730158,56.15079365079365,70.83333333333333,51.3129102844639,3.506787330316742,39.25339366515837,100.0
2018-05-24,54.08730158730159,32.817460317460316,47.976190476190474,68.61111111111111,74.16666666666667,76.46825396825396,47.48908296943232,18.397291196388263,30.36117381489842,100.0
2018-05-25,70.75396825396825,38.05555555555556,53.05555555555556,66.78571428571429,63.214285714285715,73.45238095238095,44.989106753812635,11.824324324324325,23.76126126126126,100.0
2018-05-29,44.32539682539682,28.69047619047619,39.24603174603175,49.404761904761905,23.373015873015873,22.817460317460316,66.41304347826087,22.584269662921347,4.382022471910112,100.0
2018-05-30,66.54761904761905,56.785714285714285,57.8968253968254,60.67460317460318,43.84920634920635,44.642857142857146,75.37960954446855,28.36322869955157,14.237668161434977,100.0
2018-05-31,43.05555555555556,44.72222222222222,52.1031746031746,52.5,36.94444444444444,47.26190476190476,56.16883116883117,23.154362416107382,14.65324384787472,100.0
2018-06-01,80.75396825396825,76.46825396825396,89.16666666666667,82.10317460317461,62.26190476190476,62.42063492063492,23.218142548596113,22.209821428571427,25.111607142857142,100.0
2018-06-04,89.08730158730158,90.5952380952381,94.4047619047619,90.27777777777777,59.08730158730159,56.86507936507937,12.392241379310345,24.164810690423163,38.641425389755014,100.0
2018-06-05,95.35714285714286,88.2936507936508,94.0079365079365,90.9920634920635,92.97619047619048,55.67460317460318,13.225806451612904,38.333333333333336,29.88888888888889,100.0
2018-06-06,94.96031746031746,93.61111111111111,95.1984126984127,94.56349206349206,77.34126984126983,52.182539682539684,9.763948497854077,38.248337028824835,51.77383592017738,100.0
2018-06-07,89.4047619047619,79.56349206349206,77.81746031746032,81.46825396825396,53.611111111111114,34.404761904761905,35.438972162740896,51.65929203539823,27.54424778761062,100.0
2018-06-08,59.96031746031746,80.1984126984127,70.83333333333333,78.21428571428571,22.42063492063492,33.37301587301587,69.76495726495726,68.54304635761589,27.26269315673289,100.0
2018-06-11,44.801587301587304,80.9920634920635,68.69047619047619,79.72222222222223,29.642857142857142,34.36507936507937,86.67377398720683,80.72687224669603,34.25110132158591,100.0
2018-06-12,50.198412698412696,90.67460317460318,73.76984126984127,86.38888888888889,38.69047619047619,47.976190476190474,87.97872340425532,84.06593406593407,31.53846153846154,100.0
2018-06-13,36.785714285714285,84.64285714285714,61.62698412698413,82.34126984126983,31.547619047619047,37.023809523809526,81.42250530785563,72.69736842105263,34.32017543859649,100.0
2018-06-14,78.05555555555556,92.81746031746032,78.37301587301587,92.81746031746032,57.26190476190476,43.69047619047619,78.70762711864407,64.44201312910285,25.711159737417944,100.0
2018-06-15,71.46825396825396,72.89682539682539,62.1031746031746,84.8015873015873,69.56349206349206,53.53174603174603,79.59830866807611,63.427947598253276,19.978165938864628,100.0
2018-06-18,64.48412698412699,59.801587301587304,53.92857142857143,78.84920634920636,39.08730158730159,27.42063492063492,74.57805907172995,62.854030501089326,29.52069716775599,100.0
2018-06-19,43.45238095238095,49.801587301587304,41.70634920634921,68.21428571428571,21.150793650793652,20.0,56.31578947368421,67.93478260869566,19.67391304347826,100.0
2018-06-20,61.54761904761905,51.62698412698413,62.57936507936508,76.94444444444444,35.992063492063494,26.428571428571427,83.08823529411765,77.54880694143166,26.13882863340564,100.0
2018-06-21,22.5,50.67460317460318,31.30952380952381,52.976190476190474,10.119047619047619,4.166666666666667,86.26834381551363,81.70995670995671,23.917748917748916,0.0
2018-06-22,22.896825396825395,45.357142857142854,23.849206349206348,42.57936507936508,9.246031746031745,13.531746031746032,77.92887029288703,78.50971922246221,28.833693304535636,0.0
2018-06-25,5.436507936507937,14.96031746031746,4.404761904761905,11.706349206349206,3.134920634920635,4.2063492063492065,91.12734864300626,84.59051724137932,33.94396551724138,0.0
2018-06-26,9.404761904761905,13.84920634920635,7.341269841269841,13.69047619047619,9.880952380952381,21.30952380952381,86.97916666666667,79.6774193548387,74.08602150537635,100.0
2018-06-27,2.8968253968253967,6.785714285714286,3.0555555555555554,5.912698412698413,2.1825396825396823,4.246031746031746,75.15592515592516,77.14592274678111,38.30472103004292,0.0
2018-06-28,7.103174603174603,6.388888888888889,8.928571428571429,9.722222222222221,13.214285714285714,17.182539682539684,53.00829875518672,81.04925053533191,32.226980728051394,100.0
2018-06-29,9.801587301587302,8.69047619047619,13.452380952380953,11.15079365079365,15.833333333333334,26.38888888888889,48.9648033126294,84.93589743589743,20.192307692307693,100.0
2018-07-02,57.023809523809526,12.658730158730158,27.738095238095237,19.325396825396826,64.72222222222223,27.658730158730158,6.508264462809917,82.19616204690831,9.914712153518124,100.0
2018-07-03,24.00793650793651,8.76984126984127,14.801587301587302,9.404761904761905,29.325396825396826,16.865079365079364,36.597938144329895,87.12765957446808,8.404255319148936,100.0
2018-07-05,79.96031746031746,10.674603174603174,44.642857142857146,21.706349206349206,81.07142857142857,33.92857142857143,36.31687242798354,87.36730360934183,5.414012738853503,100.0
2018-07-06,87.73809523809524,32.8968253968254,86.94444444444444,45.833333333333336,88.76984126984127,58.53174603174603,45.27720739219713,83.36864406779661,12.39406779661017,100.0
2018-07-09,94.88095238095238,53.214285714285715,96.54761904761905,67.02380952380952,89.24603174603175,67.02380952380952,28.17622950819672,72.41014799154334,17.864693446088793,100.0
2018-07-10,88.69047619047619,86.38888888888889,94.48412698412699,67.5,88.69047619047619,67.26190476190476,44.27402862985685,61.91983122362869,15.717299578059071,100.0
2018-07-11,93.92857142857143,73.92857142857143,83.61111111111111,53.37301587301587,92.42063492063492,63.611111111111114,12.551020408163266,47.05263157894737,7.684210526315789,100.0
2018-07-12,96.23015873015873,97.02380952380952,97.02380952380952,86.78571428571429,91.86507936507937,75.91269841269842,2.545824847250509,37.28991596638655,10.609243697478991,100.0
2018-07-13,86.15079365079364,95.27777777777777,94.4047619047619,87.89682539682539,79.0079365079365,79.64285714285714,6.199186991869919,38.469601677148844,8.280922431865829,100.0
2018-07-16,64.16666666666667,93.13492063492063,85.1984126984127,82.65873015873017,51.70634920634921,69.8015873015873,2.9411764705882355,18.09623430962343,12.02928870292887,100.0
2018-07-17,76.46825396825396,92.26190476190476,88.76984126984127,90.35714285714286,69.96031746031746,81.54761904761905,4.149797570850202,14.091858037578287,15.34446764091858,100.0
2018-07-18,82.5,96.38888888888889,74.16666666666667,85.67460317460318,78.2936507936508,82.89682539682539,6.767676767676767,15.729166666666666,24.895833333333332,100.0
2018-07-19,34.48412698412698,86.86507936507937,45.75396825396825,75.75396825396825,42.817460317460316,73.84920634920636,65.625,26.715176715176714,11.33056133056133,0.0
2018-07-20,31.547619047619047,67.97619047619048,38.611111111111114,73.45238095238095,42.65873015873016,76.38888888888889,39.13480885311871,14.83402489626556,28.112033195020746,0.0
2018-07-23,42.5,56.388888888888886,43.69047619047619,76.7063492063492,70.67460317460318,83.37301587301587,43.0722891566265,6.107660455486543,42.339544513457554,100.0
2018-07-24,39.24603174603175,63.611111111111114,53.45238095238095,81.23015873015873,38.69047619047619,76.07142857142857,7.915831663326653,1.0,57.54132231404959,100.0
2018-07-25,75.11904761904762,87.73809523809524,83.05555555555556,95.67460317460318,44.48412698412698,81.86507936507937,8.5,1.0,67.52577319587628,100.0
2018-07-26,52.34126984126984,42.5,37.8968253968254,67.18253968253968,56.46825396825397,70.75396825396825,22.85429141716567,6.0699588477366255,81.79012345679013,100.0
2018-07-27,23.849206349206348,21.785714285714285,14.246031746031745,32.42063492063492,22.42063492063492,45.833333333333336,53.286852589641434,15.297741273100616,81.41683778234086,0.0
2018-07-30,8.055555555555555,11.785714285714286,4.9603174603174605,12.817460317460318,6.944444444444445,20.436507936507937,79.42345924453281,18.34016393442623,86.98770491803279,0.0
2018-07-31,8.452380952380953,11.23015873015873,10.03968253968254,17.182539682539684,18.293650793650794,39.642857142857146,99.0,40.59304703476483,89.4683026584867,100.0
2018-08-01,4.642857142857143,17.103174603174605,18.214285714285715,22.261904761904763,19.96031746031746,30.674603174603174,90.5940594059406,5.612244897959184,93.36734693877551,100.0
2018-08-02,30.595238095238095,39.24603174603175,47.57936507936508,40.11904761904762,58.214285714285715,64.96031746031746,26.383399209486164,3.564154786150713,87.67820773930754,100.0
2018-08-03,69.96031746031746,45.51587301587302,56.15079365079365,44.72222222222222,91.30952380952381,70.9920634920635,25.54240631163708,9.247967479674797,82.41869918699187,100.0
2018-08-06,95.27777777777777,51.23015873015873,73.21428571428571,56.15079365079365,98.13492063492063,75.03968253968254,11.515748031496063,9.634888438133874,75.9634888438134,100.0
2018-08-07,93.45238095238095,48.13492063492063,78.76984126984127,60.51587301587302,97.81746031746032,83.76984126984127,1.4734774066797642,7.995951417004049,79.25101214574899,100.0
2018-08-08,89.88095238095238,28.373015873015873,82.10317460317461,58.69047619047619,95.35714285714286,83.05555555555556,13.235294117647058,5.353535353535354,83.53535353535354,100.0
2018-08-09,68.13492063492063,50.91269841269841,79.0079365079365,56.70634920634921,76.15079365079364,82.34126984126983,24.755381604696673,19.254032258064516,69.65725806451613,100.0
2018-08-10,42.023809523809526,60.833333333333336,49.88095238095238,38.05555555555556,38.611111111111114,65.35714285714286,19.82421875,18.812877263581488,57.645875251509054,100.0
2018-08-13,27.738095238095237,79.88095238095238,38.37301587301587,36.23015873015873,28.293650793650794,62.1031746031746,18.226120857699804,21.184738955823292,54.31726907630522,0.0
2018-08-14,34.24603174603175,80.91269841269842,48.53174603174603,48.84920634920635,38.05555555555556,79.72222222222223,49.90272373540856,35.37074148296593,59.21843687374749,100.0
2018-08-15,15.198412698412698,54.404761904761905,18.134920634920636,26.30952380952381,12.817460317460318,52.26190476190476,70.97087378640776,38.3,42.3,0.0
2018-08-16,17.738095238095237,35.91269841269841,21.547619047619047,30.03968253968254,21.547619047619047,62.817460317460316,68.31395348837209,20.459081836327346,56.786427145708586,100.0
2018-08-17,29.88095238095238,31.944444444444443,22.817460317460316,30.27777777777778,54.404761904761905,69.96031746031746,83.07543520309478,39.54183266932271,48.90438247011952,100.0
2018-08-20,30.11904761904762,23.452380952380953,22.896825396825395,28.76984126984127,52.65873015873016,64.32539682539682,97.2007722007722,67.49502982107356,25.745526838966203,100.0
2018-08-21,24.96031746031746,24.00793650793651,31.38888888888889,34.72222222222222,27.57936507936508,65.15873015873017,93.54527938342967,87.59920634920636,29.66269841269841,100.0
2018-08-22,59.88095238095238,26.944444444444443,43.611111111111114,43.05555555555556,77.02380952380952,72.65873015873017,81.0576923076923,82.27722772277228,19.900990099009903,100.0
2018-08-23,49.08730158730159,25.674603174603174,41.54761904761905,39.08730158730159,60.11904761904762,70.5952380952381,73.22456813819578,46.541501976284586,17.885375494071145,100.0
2018-08-24,72.34126984126983,52.976190476190474,70.35714285714286,58.37301587301587,62.1031746031746,79.68253968253968,49.13793103448276,37.3767258382643,24.95069033530572,100.0
2018-08-27,88.05555555555556,70.5952380952381,87.65873015873017,75.27777777777777,61.30952380952381,60.198412698412696,9.464627151051625,21.555118110236222,27.65748031496063,100.0
2018-08-28,86.15079365079364,62.8968253968254,87.26190476190476,73.61111111111111,63.611111111111114,53.76984126984127,10.209923664122137,15.225933202357563,30.55009823182711,100.0
2018-08-29,93.21428571428571,90.91269841269842,96.30952380952381,89.96031746031746,54.48412698412698,35.357142857142854,11.142857142857142,31.274509803921568,26.96078431372549,100.0
2018-08-30,92.65873015873017,87.42063492063492,89.96031746031746,83.21428571428571,42.182539682539684,21.547619047619047,6.178707224334601,26.908023483365948,21.819960861056753,100.0
2018-08-31,85.1984126984127,88.13492063492063,86.7063492063492,82.97619047619048,30.1984126984127,20.91269841269841,9.962049335863378,25.09765625,30.17578125,100.0
2018-09-04,56.46825396825397,85.43650793650794,68.92857142857143,72.26190476190476,22.023809523809526,9.087301587301587,31.723484848484848,35.18518518518518,20.56530214424951,100.0
2018-09-05,25.27777777777778,63.69047619047619,24.166666666666668,40.357142857142854,8.452380952380953,4.087301587301587,60.396975425330815,62.159533073929964,15.272373540856032,0.0
2018-09-06,6.388888888888889,41.07142857142857,12.579365079365079,25.436507936507937,5.992063492063492,4.126984126984127,82.9245283018868,75.63106796116504,15.825242718446601,0.0
2018-09-07,6.150793650793651,37.976190476190474,8.928571428571429,21.706349206349206,7.182539682539683,4.166666666666667,87.28813559322033,65.60077519379846,30.910852713178294,0.0
2018-09-10,6.468253968253968,28.373015873015873,12.103174603174603,24.642857142857142,9.96031746031746,14.722222222222221,94.26691729323308,76.11218568665377,54.44874274661509,100.0
2018-09-11,15.515873015873016,26.071428571428573,22.738095238095237,36.15079365079365,34.404761904761905,30.1984126984127,76.26641651031895,71.71814671814671,66.89189189189189,100.0
2018-09-12,28.76984126984127,21.38888888888889,20.436507936507937,31.23015873015873,68.2936507936508,37.023809523809526,61.329588014981276,69.07514450867052,62.138728323699425,100.0
2018-09-13,72.26190476190476,19.484126984126984,46.62698412698413,47.976190476190474,88.76984126984127,54.32539682539682,30.560747663551403,52.40384615384615,74.32692307692308,100.0
2018-09-14,74.64285714285714,19.563492063492063,43.45238095238095,39.801587301587304,94.48412698412699,59.48412698412698,59.42164179104478,59.98080614203455,77.83109404990402,100.0
2018-09-17,35.11904761904762,8.928571428571429,18.214285714285715,17.57936507936508,56.70634920634921,20.27777777777778,58.56610800744879,61.59003831417625,73.65900383141762,0.0
2018-09-18,34.88095238095238,16.23015873015873,36.70634920634921,26.626984126984127,56.23015873015873,39.404761904761905,76.30111524163569,41.395793499043975,87.2848948374761,100.0
2018-09-19,39.56349206349206,30.11904761904762,36.46825396825397,25.1984126984127,58.13492063492063,45.992063492063494,43.69202226345084,32.156488549618324,82.72900763358778,100.0
2018-09-20,41.23015873015873,61.54761904761905,66.46825396825396,40.91269841269841,52.73809523809524,58.29365079365079,42.68518518518518,30.38095238095238,86.76190476190476,100.0
2018-09-21,34.642857142857146,57.817460317460316,44.642857142857146,30.833333333333332,34.08730158730159,47.65873015873016,88.26247689463956,73.47908745247149,86.40684410646388,100.0
2018-09-24,74.0079365079365,57.8968253968254,47.65873015873016,34.166666666666664,69.96031746031746,41.30952380952381,6.180811808118081,28.178368121442126,84.72485768500948,100.0
2018-09-25,59.642857142857146,48.13492063492063,51.70634920634921,37.42063492063492,53.05555555555556,43.57142857142857,2.3020257826887662,30.58712121212121,80.39772727272727,100.0
2018-09-26,60.51587301587302,52.8968253968254,48.45238095238095,37.5,37.42063492063492,38.37301587301587,4.8713235294117645,24.480151228733458,71.55009451795841,100.0
2018-09-27,56.388888888888886,51.30952380952381,74.24603174603175,57.57936507936508,36.54761904761905,49.32539682539682,2.110091743119266,18.0188679245283,75.94339622641509,100.0
