date,state,event_active,event_id,event_started,event_exited,event_low,deployment_fraction,P,S,G,E,R_proxy
2019-11-22,GREED_EXHAUSTING,False,0,False,False,,0.0,14.843241599893455,40.455428638041276,66.9003027651116,64.3708952002524,63.61111111111111
2019-11-25,GREED_EXHAUSTING,False,0,False,False,,0.0,13.225878373512364,44.004725226467286,67.4583976306305,57.860359068121376,62.17592592592592
2019-11-26,GREED_EXHAUSTING,False,0,False,False,,0.0,11.802231798405934,49.03113501130261,70.63777418279187,51.472789604869796,59.00132275132273
2019-11-27,GREED_EXHAUSTING,False,0,False,False,,0.0,7.719925642647506,57.842538149682476,73.84128578711254,42.117806815831585,56.984126984126966
2019-11-29,GREED_EXHAUSTING,False,0,False,False,,0.0,5.895693676210911,59.6648817855587,72.79872918685417,42.76752763848785,59.351851851851826
2019-12-02,GREED_EXHAUSTING,False,0,False,False,,0.0,9.06925515123224,55.70324480951597,65.09260478403964,47.41917600965689,67.32804232804232
2019-12-03,NORMAL_PARTICIPATION,False,0,False,False,,0.0,19.274123977734405,39.83946703342831,54.76971941173097,61.50305548097405,76.42857142857142
2019-12-04,NORMAL_PARTICIPATION,False,0,False,False,,0.0,27.8524302162583,30.55261003842499,48.47325566698654,69.1706686988254,81.96428571428571
2019-12-05,NORMAL_PARTICIPATION,False,0,False,False,,0.0,29.372376051421526,28.69335469710926,48.46850902067143,72.22531075645301,81.6600529100529
2019-12-06,NORMAL_PARTICIPATION,False,0,False,False,,0.0,22.335087916241193,39.74969537344678,55.790241907478126,65.7343446211163,75.49603174603173
2019-12-09,NORMAL_PARTICIPATION,False,0,False,False,,0.0,20.89563563532786,44.403982076830026,58.2476501010323,63.00310215927303,74.93386243386242
2019-12-10,NORMAL_PARTICIPATION,False,0,False,False,,0.0,19.977634223608444,49.32460147592514,59.003882678004686,57.645187319032026,74.54365079365078
2019-12-11,NORMAL_PARTICIPATION,False,0,False,False,,0.0,19.823124901487557,50.64576977210475,55.89951342395539,53.242821036259244,77.32142857142856
2019-12-12,NORMAL_PARTICIPATION,False,0,False,False,,0.0,14.224120920435832,57.8451718344866,57.854045307932495,42.83738891048395,72.5727513227513
2019-12-13,GREED_TREND,False,0,False,False,,0.0,11.744472169246313,61.924216898555414,64.70205866625706,37.67104801346115,62.8174603174603
2019-12-16,GREED_TREND,False,0,False,False,,0.0,11.682039607362677,69.00290681556355,73.3450579520403,32.97585345872502,50.29761904761904
2019-12-17,GREED_TREND,False,0,False,False,,0.0,12.850360809639383,71.93804220881867,79.61013974298567,32.411237569226905,42.149470899470884
2019-12-18,GREED_TREND,False,0,False,False,,0.0,10.510169738633271,76.56537703254175,80.60907432109042,28.409986649257217,40.58201058201057
2019-12-19,GREED_TREND,False,0,False,False,,0.0,9.554145918159106,76.69883361806518,81.15178269846045,28.160313050998223,42.6190476190476
2019-12-20,GREED_TREND,False,0,False,False,,0.0,6.8459747393235615,79.35761886103177,81.05496445779299,24.65289402695478,43.57804232804231
2019-12-23,GREED_TREND,False,0,False,False,,0.0,8.982121601747172,77.78804679718503,83.3732633014698,25.176192093732414,45.8201058201058
2019-12-24,GREED_TREND,False,0,False,False,,0.0,8.91706640610608,76.91442517461506,82.81565740540076,24.0296029956985,49.80158730158729
2019-12-26,GREED_TREND,False,0,False,False,,0.0,12.623565638492778,71.8751112746664,84.77209998890123,28.256585191796134,52.38095238095237
2019-12-27,GREED_TREND,False,0,False,False,,0.0,15.137672904466195,67.8553361337719,84.04276719776824,32.927880442923,57.1164021164021
2019-12-30,GREED_EXHAUSTING,False,0,False,False,,0.0,20.015748457644957,60.109856813768126,80.7435225448502,43.06127708005031,64.96031746031744
2019-12-31,GREED_EXHAUSTING,False,0,False,False,,0.0,19.66787316804679,56.575948486085224,76.82146075954618,48.476274788304245,72.03703703703702
2020-01-02,GREED_EXHAUSTING,False,0,False,False,,0.0,18.947333339407308,56.51106038448063,78.42996202751009,48.74906968173358,71.45502645502644
2020-01-03,GREED_EXHAUSTING,False,0,False,False,,0.0,17.43106705736082,57.25810808460839,79.90947725110772,50.400968666817256,68.72354497354497
2020-01-06,GREED_EXHAUSTING,False,0,False,False,,0.0,19.74672889396472,54.95546498296892,81.26069576402567,52.77134836530044,68.44576719576719
2020-01-07,GREED_EXHAUSTING,False,0,False,False,,0.0,17.14968006484749,53.337276377080684,77.29890562770989,55.31604915711612,71.2037037037037
2020-01-08,GREED_EXHAUSTING,False,0,False,False,,0.0,14.968966050139926,54.17575799123589,77.65507967113633,49.289792451068344,71.51455026455027
2020-01-09,GREED_EXHAUSTING,False,0,False,False,,0.0,13.851365191939527,56.12337665089927,79.42159442867626,46.89745879960028,68.26719576719576
2020-01-10,GREED_EXHAUSTING,False,0,False,False,,0.0,15.941215741860313,55.90950719920485,81.55184923145741,47.56432869403343,66.22354497354497
2020-01-13,GREED_EXHAUSTING,False,0,False,False,,0.0,18.026111672280607,58.316278067670936,84.40666800959782,45.3717148418419,60.9589947089947
2020-01-14,GREED_EXHAUSTING,False,0,False,False,,0.0,16.69676725168008,60.414909474113585,83.5473834285922,45.23810089068426,58.73015873015871
2020-01-15,GREED_EXHAUSTING,False,0,False,False,,0.0,15.322503696344006,62.72674601680376,83.26804127871627,41.66446072372697,54.7089947089947
2020-01-16,GREED_TREND,False,0,False,False,,0.0,12.06491595254428,64.96958324474501,81.92111626864985,39.82813966593479,51.50132275132274
2020-01-17,GREED_TREND,False,0,False,False,,0.0,13.540575364987703,66.34990748869365,83.65227450646965,34.65703604907687,48.20767195767195
2020-01-21,GREED_TREND,False,0,False,False,,0.0,17.52155122825232,63.98873586960764,84.36130706149207,36.01306337624336,50.43650793650792
2020-01-22,GREED_TREND,False,0,False,False,,0.0,22.908667800768637,57.67994897159786,84.82926566899006,39.727487935520514,56.65343915343914
2020-01-23,GREED_EXHAUSTING,False,0,False,False,,0.0,26.29058463697115,51.96029640046669,83.9057611859112,42.28139474166553,61.712962962962955
2020-01-24,RISK_WARNING,False,0,False,False,,0.0,32.17656036626599,44.744431295785624,81.35931972903758,49.45960271442451,67.01719576719576
2020-01-27,RISK_WARNING,False,0,False,False,,0.0,43.909035726336846,32.2192584594714,72.88171411016471,62.970790093137474,74.65608465608464
2020-01-28,GREED_EXHAUSTING,False,0,False,False,,0.0,50.901973675803106,25.541071079336714,67.19232739633439,73.83532489669541,78.65740740740739
2020-01-29,GREED_EXHAUSTING,False,0,False,False,,0.0,53.65351420529938,24.36958291818786,65.22728039735388,75.8561303186191,77.83068783068781
2020-01-30,RISK_WARNING,False,0,False,False,,0.0,47.50695813763499,31.613103965606516,69.85993058211704,72.36594974568,68.46560846560845
2020-01-31,GREED_EXHAUSTING,False,0,False,False,,0.0,51.3737606555533,27.83028785887804,66.63331102991778,77.21191800302155,72.23544973544972
2020-02-03,RISK_WARNING,False,0,False,False,,0.0,48.750568364260516,30.01091102763498,65.23860420429644,73.26182629077942,72.93650793650792
2020-02-04,RISK_WARNING,False,0,False,False,,0.0,46.71761451725669,36.15565479132999,66.24704242295513,65.04099389365776,71.35582010582009
2020-02-05,RISK_WARNING,False,0,False,False,,0.0,38.519630482118,48.92503853828469,72.56017960016692,49.79398870157602,61.62037037037036
2020-02-06,RISK_WARNING,False,0,False,False,,0.0,37.20189765315073,54.80302463319365,76.86936483979949,40.74244626374047,54.093915343915334
2020-02-07,RISK_WARNING,False,0,False,False,,0.0,37.78084686510427,55.470475928318315,76.52153377034469,38.87267345625407,56.34259259259258
2020-02-10,RISK_WARNING,False,0,False,False,,0.0,38.77704902947796,54.32484401930413,77.35156856125583,36.47621901731097,57.63227513227512
2020-02-11,RISK_WARNING,False,0,False,False,,0.0,39.822067246110116,54.06329755521119,76.86194813869015,36.01950605988399,60.6547619047619
2020-02-12,RISK_WARNING,False,0,False,False,,0.0,37.51964316731048,55.186645460736734,79.20914382957073,33.221625165604436,57.109788359788354
2020-02-13,RISK_WARNING,False,0,False,False,,0.0,36.128423804359464,56.1417198305661,79.53986463627633,37.18934460492208,55.25132275132274
2020-02-14,RISK_WARNING,False,0,False,False,,0.0,32.662288928183635,59.54872051803693,81.21334265032243,36.433089500374244,50.99867724867724
2020-02-18,RISK_WARNING,False,0,False,False,,0.0,34.14008269705709,59.83523501665142,80.20334212204887,35.98441696556697,54.02777777777777
2020-02-19,RISK_WARNING,False,0,False,False,,0.0,34.19784807824218,59.7803547208021,80.48015670836052,33.2998432741527,54.48412698412698
2020-02-20,RISK_WARNING,False,0,False,False,,0.0,38.09062430298959,54.45193621560161,77.87287864507175,42.0552208940128,59.378306878306866
2020-02-21,RISK_WARNING,False,0,False,False,,0.0,44.83818873765738,43.02951066415804,72.08008436875146,55.1594319333174,63.15476190476189
2020-02-24,NORMAL_PARTICIPATION,False,0,False,False,,0.0,56.98547480304281,30.35819386423488,59.93885106029191,69.01773384998761,74.19312169312168
2020-02-25,PANIC_ACCELERATING,True,5,True,False,8834.87,0.0,68.62088535014414,19.72625461766148,47.96625241735462,77.1757935750327,83.49206349206348
2020-02-26,PANIC_ACCELERATING,True,5,False,False,8834.87,0.0,77.15769437182861,17.84196590411358,40.91107189919244,80.01485963323995,90.72751322751321
2020-02-27,PANIC_ACCELERATING,True,5,False,False,8436.67,0.05,80.9319815919066,14.431445099921994,34.45800525630202,83.19627015725128,94.53439153439153
2020-02-28,PANIC_ACCELERATING,True,5,False,False,8436.67,0.05,83.57475964537606,13.260305626144083,31.058736179792234,85.15992385347293,96.75396825396824
2020-03-02,PANIC_ACCELERATING,True,5,False,False,8436.67,0.05,82.9333617197092,13.714552093108168,30.930881541772678,86.10983884462352,87.57275132275133
2020-03-03,PANIC_ACCELERATING,True,5,False,False,8436.67,0.05,83.28590739095547,15.88165287213298,32.350345470017515,86.96390142379123,80.66931216931216
2020-03-04,PANIC_ACCELERATING,True,5,False,False,8436.67,0.05,78.84132594510282,22.110380730361726,36.79870992103027,81.22213531561177,65.7632275132275
2020-03-05,PANIC_ACCELERATING,True,5,False,False,8436.67,0.05,76.09189804251464,24.264478870746547,34.758274338721094,77.97294420518254,68.23677248677248
2020-03-06,PANIC_ACCELERATING,True,5,False,False,8436.67,0.05,73.1030667164229,25.99425561358699,34.888968432718464,72.72489137707541,70.07539682539682
2020-03-09,PANIC_ACCELERATING,True,5,False,False,7948.03,0.05,80.37524389360009,16.196693121693098,28.596560846560877,80.77652892070189,84.29497354497353
2020-03-10,PANIC_ACCELERATING,True,5,False,False,7948.03,0.05,84.58661955497575,13.102050264550243,26.26679894179897,80.75428873275318,79.01719576719576
2020-03-11,PANIC_ACCELERATING,True,5,False,False,7948.03,0.05,91.42778357613979,10.245370370370347,23.81759259259262,87.10006241865317,70.73677248677247
2020-03-12,PANIC_ACCELERATING,True,5,False,False,7263.65,0.05,91.85222802058422,10.23902116402114,22.24193121693125,87.00591105809615,70.9484126984127
2020-03-13,PANIC_ACCELERATING,True,5,False,False,7263.65,0.05,94.22090526926145,11.28664021164019,20.78293650793654,89.95865627795968,68.84656084656085
2020-03-16,PANIC_ACCELERATING,True,5,False,False,7020.38,0.05,94.69243966079586,7.526917989417967,18.67962962962966,90.42351871193118,68.0925925925926
2020-03-17,PANIC_ACCELERATING,True,5,False,False,7020.38,0.05,94.57434442270062,11.774007936507914,18.980555555555586,87.56574282188946,52.23412698412698
2020-03-18,PANIC_ACCELERATING,True,5,False,False,7020.38,0.05,95.54720156555776,9.403703703703682,17.085582010582037,90.13332137665753,52.23412698412698
2020-03-19,PANIC_ACCELERATING,True,5,False,False,7020.38,0.05,91.15646082481703,16.827182539682518,17.55859788359791,80.19028412703545,50.0
2020-03-20,PANIC_ACCELERATING,True,5,False,False,6994.29,0.05,90.30206929042548,14.85892857142855,17.242989417989445,82.26369024318001,50.0
2020-03-23,PANIC_ACCELERATING,True,5,False,False,6994.29,0.05,86.02720156555775,21.374074074074056,17.671560846560876,74.97715348279837,50.0
2020-03-24,PANIC_ACCELERATING,True,5,False,False,6994.29,0.05,85.4347677031239,27.697776061230243,18.63796296296299,74.2328410763332,50.0
2020-03-25,PANIC_STABILIZING_1,True,5,False,False,6994.29,0.15,81.42460897296517,43.62647198404381,19.506216931216958,59.64281363976278,50.0
2020-03-26,PANIC_STABILIZING_2,True,5,False,False,6994.29,0.4,80.69187099478471,55.841389493691075,22.962433862433894,49.153135945924795,50.0
2020-03-27,PANIC_STABILIZING_2,True,5,False,False,6994.29,0.4,80.6182967891663,59.413183439781534,23.25383597883601,43.55781171597537,50.0
2020-03-30,PANIC_STABILIZING_2,True,5,False,False,6994.29,0.4,80.16236000091163,64.17141636871469,26.387169312169338,39.637819187129075,50.0
2020-03-31,PANIC_STABILIZING_2,True,5,False,False,6994.29,0.4,80.05863414401745,62.454505119740894,25.87261904761907,43.18592473734444,49.97486772486772
2020-04-01,PANIC_STABILIZING_2,True,5,False,False,6994.29,0.4,80.29543586286337,59.543545965573266,25.60238095238098,46.976489886296086,49.97486772486772
2020-04-02,PANIC_STABILIZING_2,True,5,False,False,6994.29,0.4,81.9001703880346,52.05371283530346,23.792460317460343,55.13163015518896,49.91005291005291
2020-04-03,PANIC_STABILIZING_1,True,5,False,False,6994.29,0.4,82.76658538306039,46.10594238736581,22.326190476190504,58.18169775439876,49.84391534391534
2020-04-06,PANIC_STABILIZING_1,True,5,False,False,6994.29,0.4,81.41793612850553,52.580901916639185,28.546584223395445,54.71600827701235,49.69973544973544
2020-04-07,PANIC_STABILIZING_2,True,5,False,False,6994.29,0.4,79.17790416310125,60.59981210293332,31.901308922521793,45.02844074943808,49.66005291005291
2020-04-08,RECOVERY_RETESTED,True,5,False,False,6994.29,1.0,75.27290677654592,70.94026639549604,38.28731176855788,32.2162684819186,49.58068783068783
2020-04-09,RECOVERY_RETESTED,True,5,False,False,6994.29,1.0,71.23201126183359,78.14040402946357,40.38898688102589,23.609676377601716,49.52777777777777
2020-04-13,RECOVERY_RETESTED,True,5,False,False,6994.29,1.0,68.06619508452374,79.81846308829847,44.14814443116964,19.377996598456154,49.42195767195767
2020-04-14,RECOVERY_RETESTED,True,5,False,False,6994.29,1.0,65.52729814376109,82.34023388068674,47.53621183916994,20.541197936412,49.38095238095238
2020-04-15,RECOVERY_RETESTED,True,5,False,False,6994.29,1.0,65.2569382319022,77.61948154677138,49.1337025335985,29.38082963616323,49.43253968253968
2020-04-16,RECOVERY_RETESTED,True,5,False,False,6994.29,1.0,63.36779816150929,75.751837155541,51.97286261237074,35.28427922911431,49.4973544973545
2020-04-17,RECOVERY_RETESTED,True,5,False,False,6994.29,1.0,62.12898287568541,71.96626091104046,52.78317460505451,38.937543484380136,49.52380952380952
2020-04-20,RECOVERY_RETESTED,True,5,False,False,6994.29,1.0,63.60982036829222,70.53012684104516,53.39387298746092,44.338559218879084,50.17195767195767
2020-04-21,RECOVERY_RETESTED,True,5,False,False,6994.29,1.0,66.16343351386561,63.14056289513618,48.788506910808486,54.887619708057024,50.767195767195766
2020-04-22,PANIC_STABILIZING_2,True,5,False,False,6994.29,1.0,68.28777322429033,62.01195646103779,47.47180169367967,62.60409967509594,51.600529100529094
2020-04-23,PANIC_STABILIZING_2,True,5,False,False,6994.29,1.0,68.96566852929833,62.14027282336078,46.77875714205237,60.61107281201718,51.65343915343916
2020-04-24,PANIC_STABILIZING_2,True,5,False,False,6994.29,1.0,66.52461702880954,66.26570133804837,51.27791524823746,56.70519765254317,51.388888888888886
2020-04-27,RECOVERY_RETESTED,True,5,False,False,6994.29,1.0,61.74730457210658,71.21897645801384,51.876502442053216,50.09025453686775,51.17724867724868
2020-04-28,RECOVERY_RETESTED,True,5,False,False,6994.29,1.0,55.422336370501604,76.29887525169457,49.503093307953044,42.97657242811195,51.52116402116402
2020-04-29,RECOVERY_RETESTED,True,5,False,False,6994.29,1.0,50.08275135745382,88.28779535231361,48.504672546585766,31.085378111184628,51.3095238095238
2020-04-30,RECOVERY_RETESTED,True,5,False,False,6994.29,1.0,49.21524963613408,91.2974896756394,47.74909201881909,27.71636314618631,52.36772486772486
2020-05-01,RECOVERY_RETESTED,True,5,False,False,6994.29,1.0,51.303132210314175,85.63872731896225,47.06611891941901,33.228829416537316,53.01587301587301
2020-05-04,RECOVERY_RETESTED,True,5,False,False,6994.29,1.0,54.28682613568167,75.28959153996819,44.99866212504037,44.087638000057616,54.47089947089947
2020-05-05,RECOVERY_RETESTED,True,5,False,False,6994.29,1.0,54.254488221447495,68.61204867529761,44.98264746067614,49.939569223742744,60.0
2020-05-06,PANIC_STABILIZING_2,True,5,False,False,6994.29,1.0,55.31111998300605,65.50460842566949,49.98770309892988,52.69862705644682,66.005291005291
2020-05-07,PANIC_STABILIZING_2,True,5,False,False,6994.29,1.0,53.966231117970096,64.47190283274082,55.334222994713706,53.267412211274014,69.66931216931216
2020-05-08,PANIC_STABILIZING_2,True,5,False,False,6994.29,1.0,54.199175114840905,64.87138678881627,59.912181448306264,46.61195345042882,64.53703703703702
2020-05-11,PANIC_STABILIZING_2,True,5,False,False,6994.29,1.0,49.746027963277186,68.57400377753608,62.55368399937921,36.63676035428359,58.0026455026455
2020-05-12,PANIC_STABILIZING_2,True,5,False,False,6994.29,1.0,51.866173127330995,66.2443919281324,61.53504898396326,37.31095880070432,60.46296296296296
2020-05-13,PANIC_STABILIZING_2,True,5,False,False,6994.29,1.0,56.52755734401408,53.680789287875996,57.26126462106998,52.97091634150178,70.35714285714285
2020-05-14,PANIC_STABILIZING_1,True,5,False,False,6994.29,1.0,58.08314862147707,46.99691003468532,53.119896612471535,63.79693262254522,78.02910052910052
2020-05-15,PANIC_STABILIZING_1,True,5,False,False,6994.29,1.0,60.175646611838715,43.17007152950345,52.87977999002027,68.32107318789569,78.83597883597884
